,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.90625,0.96875,0.96875,0.875,0.15625,1.6164497137069702,1.3469436168670654,1.3665270805358887,1.4003841876983643,0.9758999943733215,0.9700000286102295,0.9783999919891357,0.9735999703407288,0.988099992275238,0.7210949063301086,0.7214483618736267,0.6970804333686829,0.7350656986236572
1,1.0,1.0,0.96875,0.8125,0.125,0.8197116851806641,0.542316734790802,1.05271577835083,1.2244064807891846,0.9846000075340271,0.9860000014305115,0.9848999977111816,0.9857000112533569,0.989300012588501,0.3439379632472992,0.3413499891757965,0.3459848165512085,0.34184810519218445
2,0.90625,1.0,1.0,0.78125,0.1875,0.6592272520065308,0.4658874571323395,0.659889817237854,1.092807650566101,0.986299991607666,0.9871000051498413,0.9864000082015991,0.9861999750137329,0.989300012588501,0.255959153175354,0.24635116755962372,0.2520383894443512,0.24681371450424194
3,0.9375,1.0,0.96875,0.90625,0.125,0.6658036708831787,0.4042057693004608,0.5203734636306763,0.8025371432304382,0.9866999983787537,0.9871000051498413,0.9868999719619751,0.9868000149726868,0.9890999794006348,0.21680602431297302,0.21525557339191437,0.2096187025308609,0.2107359915971756
4,0.9375,0.90625,0.875,1.0,0.21875,0.7179914712905884,0.796655535697937,0.9488438963890076,0.4480862021446228,0.9868999719619751,0.9878000020980835,0.9866999983787537,0.9873999953269958,0.989300012588501,0.19686920940876007,0.19243714213371277,0.19462071359157562,0.19143140316009521
5,1.0,0.96875,0.96875,1.0,0.34375,0.2191619575023651,0.6030591726303101,0.37682580947875977,0.46521106362342834,0.9876000285148621,0.9883000254631042,0.9868999719619751,0.987500011920929,0.9894999861717224,0.18503150343894958,0.1816617250442505,0.1894429624080658,0.1814541071653366
6,1.0,1.0,0.96875,0.90625,0.21875,0.20713366568088531,0.36983972787857056,0.4345531463623047,0.56052565574646,0.9876000285148621,0.988099992275238,0.9865000247955322,0.987500011920929,0.989300012588501,0.1804806888103485,0.1762108951807022,0.1794033944606781,0.17636112868785858
7,1.0,0.9375,1.0,0.96875,0.28125,0.25744664669036865,0.5837700963020325,0.2936834394931793,0.49054962396621704,0.987500011920929,0.988099992275238,0.9871000051498413,0.9872000217437744,0.9894000291824341,0.1776464283466339,0.1724747270345688,0.17674939334392548,0.17348964512348175
8,1.0,1.0,1.0,1.0,0.25,0.3010440170764923,0.24179638922214508,0.17936019599437714,0.24328264594078064,0.9872000217437744,0.9883999824523926,0.9868000149726868,0.9876999855041504,0.9894000291824341,0.17436043918132782,0.1683279275894165,0.17097197473049164,0.1705988347530365
9,1.0,0.96875,0.96875,1.0,0.15625,0.3643646240234375,0.666886568069458,0.5053331851959229,0.2672848105430603,0.9868999719619751,0.9878000020980835,0.9868999719619751,0.9869999885559082,0.9897000193595886,0.16864508390426636,0.16998669505119324,0.17175985872745514,0.17419394850730896
10,1.0,1.0,1.0,1.0,0.3125,0.2149905264377594,0.21742333471775055,0.17052951455116272,0.30359578132629395,0.9872000217437744,0.9883999824523926,0.9871000051498413,0.9865999817848206,0.989300012588501,0.1676088571548462,0.16388826072216034,0.16839589178562164,0.1699938178062439
11,1.0,1.0,1.0,1.0,0.28125,0.25766319036483765,0.25084537267684937,0.3754003047943115,0.2507975995540619,0.9865000247955322,0.988099992275238,0.9878000020980835,0.9868999719619751,0.9894000291824341,0.16390517354011536,0.1612747460603714,0.16362041234970093,0.16508035361766815
12,0.9375,1.0,1.0,0.96875,0.90625,0.3285158574581146,0.29616761207580566,0.18071182072162628,0.34023043513298035,0.9873999953269958,0.9879999756813049,0.9865999817848206,0.9878000020980835,0.9891999959945679,0.16278082132339478,0.15948393940925598,0.16250890493392944,0.16026243567466736
13,1.0,1.0,0.9375,1.0,0.3125,0.17481748759746552,0.13103130459785461,0.6195415258407593,0.17809586226940155,0.9878000020980835,0.9883999824523926,0.9876999855041504,0.9876999855041504,0.9891999959945679,0.15864558517932892,0.15666034817695618,0.15772847831249237,0.15904130041599274
14,1.0,1.0,1.0,1.0,0.1875,0.19883175194263458,0.08598828315734863,0.09224632382392883,0.17404025793075562,0.9876000285148621,0.9879000186920166,0.9876999855041504,0.9876000285148621,0.9894000291824341,0.15889577567577362,0.15789224207401276,0.15800708532333374,0.15676504373550415
