,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,0.90625,0.96875,0.9375,0.9375,1.299985408782959,1.2790544033050537,1.614974021911621,1.3106175661087036,0.9713500142097473,0.9700000286102295,0.973800003528595,0.975849986076355,0.9837499856948853,0.8557556867599487,0.8729379773139954,0.8471333980560303,0.836901843547821
1,0.96875,0.96875,0.9375,0.9375,0.1875,0.8962925672531128,0.8920643329620361,0.7480494379997253,1.22616446018219,0.9843999743461609,0.9837999939918518,0.9836999773979187,0.9835000038146973,0.9865999817848206,0.42709559202194214,0.4457091689109802,0.4345022439956665,0.43245062232017517
2,1.0,0.9375,0.96875,0.9375,0.375,0.4273574948310852,0.6019011735916138,0.7316655516624451,0.6792641878128052,0.9853000044822693,0.9850500226020813,0.9853500127792358,0.9848999977111816,0.9868999719619751,0.31125250458717346,0.3162955939769745,0.31339722871780396,0.31485986709594727
3,1.0,1.0,1.0,0.875,0.3125,0.4944419860839844,0.3417198657989502,0.6912607550621033,1.1722040176391602,0.985450029373169,0.9850500226020813,0.9857000112533569,0.9852499961853027,0.9870499968528748,0.26472237706184387,0.26583611965179443,0.26528695225715637,0.266218900680542
4,1.0,1.0,1.0,1.0,0.21875,0.2979603707790375,0.3658326268196106,0.45205652713775635,0.2406814992427826,0.9851999878883362,0.9855499863624573,0.9857500195503235,0.9851499795913696,0.9869999885559082,0.24006396532058716,0.24205675721168518,0.240538090467453,0.24238581955432892
5,0.96875,1.0,1.0,0.96875,0.25,0.5897574424743652,0.3328632712364197,0.375751256942749,0.29293516278266907,0.9854999780654907,0.9847999811172485,0.9854000210762024,0.9848999977111816,0.9866499900817871,0.22605042159557343,0.227952241897583,0.22786392271518707,0.22896237671375275
6,1.0,1.0,1.0,1.0,0.28125,0.245515376329422,0.5305948853492737,0.22189320623874664,0.2882787883281708,0.9853000044822693,0.984499990940094,0.9851999878883362,0.9848999977111816,0.9866999983787537,0.2174319326877594,0.2180142104625702,0.21845786273479462,0.2198159396648407
7,1.0,1.0,1.0,1.0,0.21875,0.16187319159507751,0.2279244065284729,0.38498687744140625,0.24897116422653198,0.9852499961853027,0.9846500158309937,0.9853000044822693,0.9850500226020813,0.9866499900817871,0.21031711995601654,0.21129590272903442,0.21217705309391022,0.2128700613975525
8,1.0,1.0,1.0,1.0,0.3125,0.20408739149570465,0.11918015778064728,0.1858374923467636,0.14271852374076843,0.9850500226020813,0.9844499826431274,0.9853000044822693,0.9843999743461609,0.986549973487854,0.20691533386707306,0.2077849805355072,0.20931237936019897,0.20933933556079865
9,1.0,0.96875,1.0,1.0,0.15625,0.15352988243103027,0.3466036319732666,0.1418098360300064,0.1491847038269043,0.9848999977111816,0.9847999811172485,0.9850500226020813,0.9846000075340271,0.9861000180244446,0.20395922660827637,0.2042664736509323,0.20505088567733765,0.20577865839004517
10,1.0,1.0,1.0,1.0,0.15625,0.336063027381897,0.11297604441642761,0.08472435176372528,0.15983670949935913,0.9850000143051147,0.984250009059906,0.9850500226020813,0.9842000007629395,0.986299991607666,0.20035600662231445,0.2007889449596405,0.20202116668224335,0.2030494660139084
11,1.0,1.0,1.0,1.0,0.375,0.08373615145683289,0.15999022126197815,0.10026736557483673,0.13567304611206055,0.9848499894142151,0.9843500256538391,0.9848999977111816,0.9840499758720398,0.9858499765396118,0.19727888703346252,0.19798335433006287,0.19949249923229218,0.199531689286232
12,1.0,1.0,1.0,1.0,0.4375,0.09351125359535217,0.10191218554973602,0.25257623195648193,0.19354701042175293,0.9850000143051147,0.9843999743461609,0.9848499894142151,0.9841499924659729,0.9861000180244446,0.1956353336572647,0.19686239957809448,0.19771000742912292,0.19792519509792328
13,1.0,1.0,1.0,1.0,0.1875,0.10559295117855072,0.09381343424320221,0.05084139108657837,0.15392400324344635,0.9848999977111816,0.9846500158309937,0.984749972820282,0.984250009059906,0.9860000014305115,0.19326862692832947,0.19436493515968323,0.19450253248214722,0.19495677947998047
14,1.0,1.0,1.0,1.0,0.40625,0.2559456527233124,0.118851438164711,0.10573818534612656,0.09947715699672699,0.9846500158309937,0.9845499992370605,0.9845499992370605,0.9838500022888184,0.9863499999046326,0.19125720858573914,0.19127504527568817,0.19184313714504242,0.19279004633426666
