,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.8998000025749207,0.8942999839782715,0.8967999815940857,0.8989999890327454,0.896399974822998,0.8970000147819519,0.0009896012488752604,0.0016821915050968528,0.0007898195181041956,0.0008630750235170126,0.0003437351842876524,0.416044145822525,0.4118296802043915,0.41051992774009705,0.4139916002750397,0.4128947854042053
1,1.0,1.0,1.0,1.0,1.0,1.0,0.9010999798774719,0.8981000185012817,0.8992000222206116,0.9024999737739563,0.9003000259399414,0.8992999792098999,0.0002797078341245651,0.00024330355518031865,0.000284072186332196,0.0003898648137692362,0.00020035238412674516,0.4176342189311981,0.41448602080345154,0.4143129289150238,0.4160686433315277,0.41585594415664673
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9018999934196472,0.8996000289916992,0.8996999859809875,0.9024999737739563,0.9009000062942505,0.9002000093460083,7.121881935745478e-05,0.00010715117969084531,0.00018406508024781942,0.0003733048215508461,0.00019433263514656574,0.4209838807582855,0.4186011254787445,0.418578565120697,0.41951093077659607,0.41960835456848145
3,1.0,1.0,1.0,1.0,1.0,1.0,0.9023000001907349,0.8991000056266785,0.9000999927520752,0.902899980545044,0.9020000100135803,0.9009000062942505,0.00012007554323645309,9.429357305634767e-05,0.00010813458357006311,0.00013186706928536296,0.00011475342034827918,0.42549970746040344,0.42340508103370667,0.4232860803604126,0.4237801730632782,0.4241239130496979
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9021999835968018,0.8992999792098999,0.9002000093460083,0.902999997138977,0.9020000100135803,0.9006999731063843,7.574757910333574e-05,9.915077680489048e-05,4.1795494325924665e-05,7.38643720978871e-05,8.644061745144427e-05,0.4292346239089966,0.4272584915161133,0.4272410571575165,0.42783910036087036,0.4278374910354614
5,1.0,1.0,1.0,1.0,1.0,1.0,0.9035000205039978,0.8996999859809875,0.9007999897003174,0.902999997138977,0.9021000266075134,0.9010000228881836,0.0001674946688581258,0.00014406413538381457,6.301172834355384e-05,5.637069625663571e-05,0.0001385798241244629,0.4319542944431305,0.43032607436180115,0.43017861247062683,0.43076473474502563,0.4306005835533142
6,1.0,1.0,1.0,1.0,1.0,1.0,0.9035999774932861,0.9002000093460083,0.9004999995231628,0.9028000235557556,0.9025999903678894,0.901199996471405,6.762963312212378e-05,8.57930353959091e-05,8.235084533225745e-05,5.639021401293576e-05,6.0773672885261476e-05,0.4346846640110016,0.4335019588470459,0.43311792612075806,0.43333491683006287,0.43348458409309387
7,1.0,1.0,1.0,1.0,1.0,1.0,0.9038000106811523,0.8999000191688538,0.9010999798774719,0.9025999903678894,0.9021999835968018,0.9013000130653381,5.5714819609420374e-05,4.179176175966859e-05,2.4105682314257137e-05,4.2874969949480146e-05,4.9804235459305346e-05,0.43786466121673584,0.4367996156215668,0.43636199831962585,0.4366088807582855,0.43662789463996887
8,1.0,1.0,1.0,1.0,1.0,1.0,0.9038000106811523,0.900600016117096,0.9014999866485596,0.9031000137329102,0.9023000001907349,0.9014000296592712,5.241842154646292e-05,3.1581839721184224e-05,3.645771721494384e-05,0.00010798823495861143,3.6323603126220405e-05,0.4402543604373932,0.4392719268798828,0.4387229382991791,0.43906816840171814,0.4390721619129181
9,1.0,1.0,1.0,1.0,1.0,1.0,0.9039999842643738,0.9006999731063843,0.9017000198364258,0.9035000205039978,0.9028000235557556,0.9014999866485596,4.092688686796464e-05,5.98105980316177e-05,3.3049469493562356e-05,3.933697735192254e-05,7.525382534367964e-05,0.44232597947120667,0.4414226710796356,0.44083818793296814,0.44107645750045776,0.441070020198822
