,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.875,0.90625,1.0,0.9375,0.28125,1.5694918632507324,1.527032494544983,1.2428460121154785,1.3623955249786377,0.9621250033378601,0.9742500185966492,0.9702249765396118,0.9743499755859375,0.984499990940094,0.8838502168655396,0.8421158194541931,0.854473352432251,0.84210604429245
1,0.9375,1.0,0.96875,0.90625,0.21875,1.0879361629486084,0.7923595309257507,1.0953221321105957,1.047685146331787,0.9831749796867371,0.9839749932289124,0.9833499789237976,0.9839000105857849,0.9872249960899353,0.446578711271286,0.43119630217552185,0.4395082890987396,0.4271349608898163
2,1.0,0.96875,1.0,1.0,0.4375,0.34557753801345825,0.6426355242729187,0.5599821209907532,0.7468011379241943,0.9854249954223633,0.9855999946594238,0.9853749871253967,0.9857500195503235,0.9876999855041504,0.313915491104126,0.3079524338245392,0.3125280737876892,0.3047657608985901
3,1.0,1.0,1.0,1.0,0.25,0.4376423954963684,0.4545062780380249,0.49938684701919556,0.5927739143371582,0.9854249954223633,0.9855750203132629,0.9855999946594238,0.9858999848365784,0.9875249862670898,0.2631256878376007,0.2567453682422638,0.2614651322364807,0.2572655975818634
4,1.0,1.0,1.0,0.96875,0.3125,0.2574807405471802,0.436708927154541,0.38952988386154175,0.5138244032859802,0.9855750203132629,0.9856250286102295,0.9853500127792358,0.9858499765396118,0.9872999787330627,0.2347736358642578,0.23246003687381744,0.23576000332832336,0.23049296438694
5,1.0,1.0,1.0,0.9375,0.40625,0.422865092754364,0.3198927044868469,0.3358428180217743,0.5120254755020142,0.9857500195503235,0.9853749871253967,0.9854000210762024,0.9855750203132629,0.9872249960899353,0.2177879810333252,0.21779783070087433,0.21867920458316803,0.21568065881729126
6,1.0,1.0,1.0,1.0,0.25,0.16251136362552643,0.20236492156982422,0.14717219769954681,0.2369777262210846,0.9853249788284302,0.9857249855995178,0.9853000044822693,0.9857749938964844,0.9871500134468079,0.20803281664848328,0.20792539417743683,0.20956586301326752,0.20652934908866882
7,1.0,0.96875,0.96875,1.0,0.125,0.21356213092803955,0.4689706861972809,0.30666619539260864,0.12981165945529938,0.9852250218391418,0.9854000210762024,0.9854249954223633,0.9857749938964844,0.9869499802589417,0.2043265700340271,0.20305001735687256,0.20317421853542328,0.20161853730678558
8,1.0,1.0,1.0,1.0,0.375,0.19933271408081055,0.1454327404499054,0.1673235297203064,0.17728304862976074,0.9854249954223633,0.9853249788284302,0.9851250052452087,0.9855750203132629,0.9869999885559082,0.19846616685390472,0.19762137532234192,0.19862358272075653,0.19682373106479645
9,1.0,1.0,0.96875,1.0,0.28125,0.14169825613498688,0.20334982872009277,0.43057745695114136,0.23949915170669556,0.9850500226020813,0.9850749969482422,0.9848750233650208,0.9852499961853027,0.9867500066757202,0.1950789988040924,0.19358611106872559,0.19444245100021362,0.1929606944322586
10,1.0,1.0,1.0,1.0,0.25,0.10617335140705109,0.08697010576725006,0.1617901474237442,0.13789911568164825,0.9849249720573425,0.9851250052452087,0.9850999712944031,0.9851250052452087,0.9868000149726868,0.19048373401165009,0.18856516480445862,0.190110445022583,0.18866010010242462
11,1.0,1.0,1.0,1.0,0.21875,0.11070503294467926,0.11630253493785858,0.09920358657836914,0.1744547039270401,0.9847000241279602,0.9849749803543091,0.9850000143051147,0.9851499795913696,0.9864500164985657,0.1869840770959854,0.18583528697490692,0.18750061094760895,0.18635296821594238
12,1.0,1.0,1.0,1.0,0.34375,0.11381451040506363,0.14367073774337769,0.10620994865894318,0.09129199385643005,0.9848999977111816,0.9851999878883362,0.9849500060081482,0.9849500060081482,0.986549973487854,0.18441127240657806,0.18314893543720245,0.1838240772485733,0.18290063738822937
13,1.0,1.0,1.0,1.0,0.3125,0.06959813088178635,0.07515881955623627,0.07547645270824432,0.11893024295568466,0.9845250248908997,0.9849500060081482,0.9849249720573425,0.9847999811172485,0.9863499999046326,0.18378156423568726,0.1812138855457306,0.18162868916988373,0.18100935220718384
14,1.0,1.0,1.0,1.0,0.28125,0.12586985528469086,0.1256500482559204,0.1029062569141388,0.11231811344623566,0.9845749735832214,0.9850999712944031,0.9848250150680542,0.9851499795913696,0.9861999750137329,0.18067848682403564,0.17909571528434753,0.1794765591621399,0.1785222887992859
