,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9089000225067139,0.9158999919891357,0.9265166521072388,0.4727272093296051,0.3547140657901764,0.9089999794960022,0.9172999858856201,0.9273999929428101,0.30049848556518555,0.2693451941013336
1,0.9317833185195923,0.9265499711036682,0.9386000037193298,0.3818405270576477,0.2539064884185791,0.932200014591217,0.9251999855041504,0.9370999932289124,0.22035370767116547,0.23660147190093994
2,0.9345166683197021,0.9393666386604309,0.9445499777793884,0.3976977467536926,0.061404794454574585,0.9320999979972839,0.9377999901771545,0.9427000284194946,0.2092471420764923,0.20335114002227783
3,0.9382833242416382,0.9391499757766724,0.9465000033378601,0.49733036756515503,0.05612161010503769,0.9333000183105469,0.9373000264167786,0.9426000118255615,0.20703954994678497,0.1990397423505783
4,0.9457333087921143,0.9382166862487793,0.9491999745368958,0.18885831534862518,0.21604104340076447,0.9415000081062317,0.9348000288009644,0.9455000162124634,0.18621069192886353,0.2171986997127533
5,0.9483333230018616,0.9459499716758728,0.9527333378791809,0.013520024716854095,0.012269017286598682,0.9417999982833862,0.9397000074386597,0.948199987411499,0.18943196535110474,0.2012743353843689
6,0.949733316898346,0.9430666565895081,0.9518166780471802,0.023454904556274414,0.016671326011419296,0.9460999965667725,0.9368000030517578,0.9463000297546387,0.18183661997318268,0.19998325407505035
7,0.9469500184059143,0.9498000144958496,0.9530166387557983,0.010391524992883205,0.029815055429935455,0.9444000124931335,0.9470999836921692,0.9491000175476074,0.19107745587825775,0.1811905801296234
8,0.9524000287055969,0.9532166719436646,0.956416666507721,0.006081909406930208,0.015606163069605827,0.9480000138282776,0.9476000070571899,0.95169997215271,0.1808447688817978,0.177510604262352
9,0.9500333070755005,0.9532166719436646,0.9566166400909424,0.018728027120232582,0.002802172675728798,0.9441999793052673,0.949999988079071,0.9519000053405762,0.18949538469314575,0.17280612885951996
10,0.9519666433334351,0.9525666832923889,0.9562666416168213,0.010655115358531475,0.015141751617193222,0.9449999928474426,0.9472000002861023,0.9509999752044678,0.18175169825553894,0.17835474014282227
11,0.9528499841690063,0.9562000036239624,0.958816647529602,0.010776913724839687,0.0017288875533267856,0.9495999813079834,0.9535999894142151,0.9545000195503235,0.1761881411075592,0.16237103939056396
12,0.9537833333015442,0.9568333625793457,0.958216667175293,0.012234987691044807,0.10905370861291885,0.951200008392334,0.9535999894142151,0.9556000232696533,0.1702313870191574,0.16049312055110931
13,0.9536333084106445,0.9538000226020813,0.9570666551589966,0.02621416561305523,0.0015431537758558989,0.9477999806404114,0.947700023651123,0.9526000022888184,0.18096491694450378,0.1863757222890854
14,0.9494166374206543,0.9538499712944031,0.956166684627533,0.004088245332241058,0.002427553990855813,0.9470000267028809,0.9495999813079834,0.9531999826431274,0.18992333114147186,0.17664843797683716
