,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9196000099182129,0.9212499856948853,0.9298666715621948,0.179311141371727,0.2607309818267822,0.9190000295639038,0.9229000210762024,0.9284999966621399,0.2643558084964752,0.2562463879585266
1,0.9309666752815247,0.932116687297821,0.9416999816894531,0.1908217966556549,0.10298486799001694,0.9280999898910522,0.9297999739646912,0.9386000037193298,0.23450212180614471,0.21841499209403992
2,0.9400166869163513,0.9373833537101746,0.9453666806221008,0.044497765600681305,0.028786323964595795,0.9361000061035156,0.9347000122070312,0.9408000111579895,0.19632771611213684,0.20767797529697418
3,0.939633309841156,0.9428166747093201,0.9493333101272583,0.03960834816098213,0.14713703095912933,0.9384999871253967,0.9391000270843506,0.9456999897956848,0.1989392638206482,0.1932389736175537
4,0.9470999836921692,0.946316659450531,0.9522333145141602,0.006404744926840067,0.04273466020822525,0.9438999891281128,0.940500020980835,0.9476000070571899,0.1816616654396057,0.18658864498138428
5,0.9446166753768921,0.9514833092689514,0.9531833529472351,0.5452415943145752,0.012652206234633923,0.941100001335144,0.9472000002861023,0.9488000273704529,0.19713222980499268,0.17624276876449585
6,0.9450166821479797,0.9464499950408936,0.95291668176651,0.026043536141514778,0.062358833849430084,0.9416999816894531,0.9426000118255615,0.9502000212669373,0.199676975607872,0.19029612839221954
7,0.9507499933242798,0.9511500000953674,0.9552333354949951,0.012126388028264046,0.09940525889396667,0.9484999775886536,0.9472000002861023,0.9521999955177307,0.17457681894302368,0.17477069795131683
8,0.9474999904632568,0.9485833048820496,0.9545999765396118,0.013294391334056854,0.0528142973780632,0.9441999793052673,0.9437000155448914,0.9498999714851379,0.1937551647424698,0.1901455521583557
9,0.9548666477203369,0.9534333348274231,0.9586666822433472,0.014089756645262241,0.0768338292837143,0.9502999782562256,0.9495000243186951,0.9549000263214111,0.16851399838924408,0.1679372489452362
10,0.9525499939918518,0.9574166536331177,0.9575666785240173,0.006712768226861954,0.6776935458183289,0.9506000280380249,0.9517999887466431,0.9532999992370605,0.17249666154384613,0.16560739278793335
11,0.951116681098938,0.9549999833106995,0.9577000141143799,0.005978690460324287,0.006275524385273457,0.9460999965667725,0.9513999819755554,0.9541000127792358,0.18653221428394318,0.1747729778289795
12,0.9521833062171936,0.9560999870300293,0.9580000042915344,0.004964285530149937,0.16666783392429352,0.947700023651123,0.9523000121116638,0.953000009059906,0.18111035227775574,0.17273390293121338
13,0.9551500082015991,0.9562666416168213,0.9584333300590515,0.0005165375769138336,0.011410348117351532,0.9524000287055969,0.9517999887466431,0.9556999802589417,0.17207105457782745,0.17597877979278564
14,0.9578166604042053,0.9542666673660278,0.958899974822998,0.001672054291702807,0.0019335320685058832,0.9541000127792358,0.9495999813079834,0.954800009727478,0.16371776163578033,0.18098899722099304
