,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9275833368301392,0.9275833368301392,0.9275833368301392,0.9275833368301392,0.10180635750293732,0.4978429675102234,0.15792298316955566,0.9293000102043152,0.9293000102043152,0.9293000102043152,0.9293000102043152,0.24329419434070587,0.24329419434070587,0.24329419434070587
1,0.939050018787384,0.939050018787384,0.939050018787384,0.939050018787384,0.21461625397205353,0.05072169750928879,0.083262600004673,0.9377999901771545,0.9377999901771545,0.9377999901771545,0.9377999901771545,0.20681564509868622,0.20681564509868622,0.20681564509868622
2,0.9410499930381775,0.9410499930381775,0.9410499930381775,0.9410499930381775,0.016822168603539467,0.09364752471446991,0.039652179926633835,0.9380999803543091,0.9380999803543091,0.9380999803543091,0.9380999803543091,0.1956906020641327,0.1956906020641327,0.1956906020641327
3,0.944100022315979,0.944100022315979,0.944100022315979,0.944100022315979,0.5313177108764648,0.16531705856323242,0.03841166943311691,0.9437000155448914,0.9437000155448914,0.9437000155448914,0.9437000155448914,0.18416038155555725,0.18416038155555725,0.18416038155555725
4,0.9464333057403564,0.9464333057403564,0.9464333057403564,0.9464333057403564,0.028272803872823715,0.02700226381421089,0.019563179463148117,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.18297815322875977,0.18297815322875977,0.18297815322875977
5,0.9471833109855652,0.9471833109855652,0.9471833109855652,0.9471833109855652,0.022028569132089615,0.024801602587103844,0.010993598960340023,0.945900022983551,0.945900022983551,0.945900022983551,0.945900022983551,0.17943832278251648,0.17943832278251648,0.17943832278251648
6,0.9475499987602234,0.9475499987602234,0.9475499987602234,0.9475499987602234,0.3727269768714905,0.0023391335271298885,0.32612353563308716,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.1781570315361023,0.1781570315361023,0.1781570315361023
7,0.9481499791145325,0.9481499791145325,0.9481499791145325,0.9481499791145325,0.0064049819484353065,0.005692134611308575,0.0032936849165707827,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.9470000267028809,0.18413595855236053,0.18413595855236053,0.18413595855236053
8,0.9437999725341797,0.9437999725341797,0.9437999725341797,0.9437999725341797,0.009231390431523323,0.01079649943858385,0.004463862627744675,0.9377999901771545,0.9377999901771545,0.9377999901771545,0.9377999901771545,0.20865778625011444,0.20865778625011444,0.20865778625011444
9,0.948116660118103,0.948116660118103,0.948116660118103,0.948116660118103,0.003710388205945492,0.007013782858848572,0.002388609107583761,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.1927589327096939,0.1927589327096939,0.1927589327096939
10,0.949833333492279,0.949833333492279,0.949833333492279,0.949833333492279,0.0052276491187512875,0.0034264109563082457,0.008000528439879417,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.18231487274169922,0.18231487274169922,0.18231487274169922
11,0.9499833583831787,0.9499833583831787,0.9499833583831787,0.9499833583831787,0.0025315212551504374,0.007513865828514099,0.003582070581614971,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.9480999708175659,0.1835971176624298,0.1835971176624298,0.1835971176624298
12,0.9505833387374878,0.9505833387374878,0.9505833387374878,0.9505833387374878,0.006572810932993889,0.002191139617934823,0.001262927777133882,0.9487000107765198,0.9487000107765198,0.9487000107765198,0.9487000107765198,0.18618403375148773,0.18618403375148773,0.18618403375148773
13,0.9498833417892456,0.9498833417892456,0.9498833417892456,0.9498833417892456,0.0011218523140996695,0.0013023077044636011,0.0011851799208670855,0.9476000070571899,0.9476000070571899,0.9476000070571899,0.9476000070571899,0.1899353563785553,0.1899353563785553,0.1899353563785553
14,0.9507166743278503,0.9507166743278503,0.9507166743278503,0.9507166743278503,0.0008900485699996352,0.0012716997880488634,0.0011543347500264645,0.9484000205993652,0.9484000205993652,0.9484000205993652,0.9484000205993652,0.189581036567688,0.189581036567688,0.189581036567688
