,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9010999798774719,0.8999000191688538,0.8989999890327454,0.8967000246047974,0.8970000147819519,0.897599995136261,0.9004999995231628,0.0019611387979239225,0.002648046938702464,0.0011952391359955072,0.0021380330435931683,0.001438285456970334,0.0018589096143841743,0.37133169174194336,0.3777848780155182,0.3754669725894928,0.37812182307243347,0.3787962794303894,0.3688354194164276
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9017000198364258,0.901199996471405,0.900600016117096,0.8988000154495239,0.8988999724388123,0.8996000289916992,0.9014999866485596,0.0006896683480590582,0.00041470222640782595,0.000884758890606463,0.0003830274217762053,0.0006076809950172901,0.0003173113218508661,0.37782084941864014,0.38443344831466675,0.38223013281822205,0.3838825523853302,0.38502928614616394,0.3752528429031372
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9017999768257141,0.9013000130653381,0.901199996471405,0.8998000025749207,0.8995000123977661,0.9006999731063843,0.9035000205039978,0.0003543342463672161,0.0003567319945432246,0.00017937071970663965,0.0004958214121870697,0.0003075236454606056,0.00024211479467339814,0.38338714838027954,0.3901907205581665,0.38827237486839294,0.38941270112991333,0.39075130224227905,0.38085296750068665
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9021000266075134,0.9014000296592712,0.9014000296592712,0.9000999927520752,0.8992000222206116,0.9009000062942505,0.9039999842643738,0.00013120475341565907,0.00015171366976574063,0.00016413204139098525,0.0002617074060253799,0.00025768918567337096,0.0003016475238837302,0.38834697008132935,0.3950803875923157,0.3930262625217438,0.39399388432502747,0.3954662084579468,0.3856690526008606
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9020000100135803,0.9017000198364258,0.9010000228881836,0.9002000093460083,0.8999000191688538,0.9017999768257141,0.9032999873161316,0.00014909260789863765,0.00013175055210012943,0.00019697690731845796,0.00012980516476090997,0.00021214688604231924,0.00013065931852906942,0.39267635345458984,0.39939239621162415,0.3974226117134094,0.3981938660144806,0.3997151851654053,0.38998907804489136
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9023000001907349,0.9014000296592712,0.9010000228881836,0.9003000259399414,0.9000999927520752,0.9014999866485596,0.9031999707221985,0.00017897588259074837,0.00017443195974919945,0.0001099193177651614,9.112022235058248e-05,0.00010111198935192078,0.00010811173706315458,0.3964358866214752,0.40313485264778137,0.4013224244117737,0.40190204977989197,0.40352657437324524,0.39389345049858093
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9028000235557556,0.9021000266075134,0.9013000130653381,0.9002000093460083,0.8999000191688538,0.9014000296592712,0.9034000039100647,8.704168430995196e-05,7.810709939803928e-05,7.731110235909e-05,0.00016815218259580433,8.987882029032335e-05,8.703678031452e-05,0.4000212848186493,0.4069163203239441,0.4051564335823059,0.4054839313030243,0.40725892782211304,0.39758726954460144
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9031000137329102,0.9025999903678894,0.9013000130653381,0.9000999927520752,0.9003999829292297,0.9014999866485596,0.9035000205039978,7.52453925088048e-05,7.603391713928431e-05,5.2888382924720645e-05,0.00012177841563243419,3.55343654518947e-05,6.915807171026245e-05,0.4030093848705292,0.40988051891326904,0.40811434388160706,0.4083268940448761,0.410234272480011,0.40050262212753296
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9032999873161316,0.9024999737739563,0.9017999768257141,0.9003000259399414,0.9007999897003174,0.9016000032424927,0.9036999940872192,0.0001386553922202438,6.343700806610286e-05,7.052132423268631e-05,5.702680937247351e-05,0.00010306351032340899,6.900946027599275e-05,0.40569913387298584,0.4124716818332672,0.4108084440231323,0.4108968675136566,0.41294872760772705,0.4031539559364319
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9035999774932861,0.9024999737739563,0.9017999768257141,0.9006999731063843,0.9009000062942505,0.9018999934196472,0.9035999774932861,0.00011991200153715909,6.203653902048245e-05,4.534547042567283e-05,4.2554951505735517e-05,4.365069980849512e-05,4.289479329599999e-05,0.4082469344139099,0.41502031683921814,0.4134829044342041,0.4135333001613617,0.4155658185482025,0.4057691693305969
