,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9130666851997375,0.9064499735832214,0.9064833521842957,0.9068833589553833,0.910966694355011,0.9146833419799805,0.9290666580200195,0.2427878975868225,0.512002170085907,0.4800111651420593,0.3349423408508301,0.3450024127960205,0.5141351222991943,0.9146999716758728,0.9077000021934509,0.9089000225067139,0.907800018787384,0.9146000146865845,0.9158999919891357,0.9296000003814697,0.27509769797325134,0.29289180040359497,0.29685524106025696,0.298873633146286,0.2875535190105438,0.27012816071510315
1,0.9314166903495789,0.9330499768257141,0.9310500025749207,0.9215666651725769,0.9255666732788086,0.9239166378974915,0.9401666522026062,0.17655491828918457,0.35462963581085205,0.25549405813217163,0.1336703896522522,0.2054711878299713,0.12220889329910278,0.9297000169754028,0.9333999752998352,0.9276000261306763,0.9205999970436096,0.9257000088691711,0.9236999750137329,0.9394999742507935,0.2331315129995346,0.22489473223686218,0.2307368665933609,0.2565094828605652,0.24983306229114532,0.24717099964618683
2,0.9361333250999451,0.9400500059127808,0.9393333196640015,0.9349166750907898,0.9348166584968567,0.9370166659355164,0.9455166459083557,0.34055566787719727,0.24456414580345154,0.02291208878159523,0.22952300310134888,0.020584844052791595,0.1029818058013916,0.9365000128746033,0.9373000264167786,0.9350000023841858,0.9347000122070312,0.9319999814033508,0.934499979019165,0.9438999891281128,0.2125653773546219,0.20314940810203552,0.20555448532104492,0.21686279773712158,0.21843867003917694,0.20688632130622864
3,0.938966691493988,0.9421499967575073,0.9422333240509033,0.9370999932289124,0.9392333626747131,0.9421499967575073,0.9478833079338074,0.02744271233677864,0.01730460859835148,0.03359618037939072,0.1993812918663025,0.05777633562684059,0.05198820307850838,0.9380000233650208,0.9408000111579895,0.9372000098228455,0.9363999962806702,0.9350000023841858,0.9397000074386597,0.9463000297546387,0.2001175433397293,0.19722826778888702,0.20063012838363647,0.20395918190479279,0.21136364340782166,0.198590487241745
4,0.9417666792869568,0.945983350276947,0.9437999725341797,0.9446666836738586,0.9438333511352539,0.9450666904449463,0.9498000144958496,0.01979229971766472,0.05071129649877548,0.04670463874936104,0.1583794504404068,0.24854648113250732,0.008897465653717518,0.9402999877929688,0.9442999958992004,0.9383000135421753,0.9409000277519226,0.9405999779701233,0.9442999958992004,0.947700023651123,0.1936897337436676,0.1819962114095688,0.19434954226016998,0.19340866804122925,0.19175489246845245,0.18112678825855255
5,0.9473000168800354,0.9481666684150696,0.9465333223342896,0.9472666382789612,0.9480166435241699,0.9481499791145325,0.951366662979126,0.006611926946789026,0.027370022609829903,0.011371791362762451,0.01639794372022152,0.016655536368489265,0.09565719962120056,0.9442999958992004,0.9466000199317932,0.9438999891281128,0.9437000155448914,0.9455999732017517,0.9435999989509583,0.9487000107765198,0.181963250041008,0.17718246579170227,0.18603390455245972,0.18067620694637299,0.18367978930473328,0.18412262201309204
6,0.9462833404541016,0.9433666467666626,0.9455166459083557,0.9456833600997925,0.9478833079338074,0.9488833546638489,0.9509833455085754,0.020195787772536278,0.040499743074178696,0.02854180708527565,0.004055306315422058,0.01860220730304718,0.006517025176435709,0.9429000020027161,0.9401999711990356,0.9412000179290771,0.9437000155448914,0.9473000168800354,0.9438999891281128,0.9473999738693237,0.18590056896209717,0.19167988002300262,0.18922129273414612,0.19123168289661407,0.18092644214630127,0.17852044105529785
7,0.9486166834831238,0.9489333629608154,0.9476500153541565,0.9494166374206543,0.9472000002861023,0.9498000144958496,0.9522333145141602,0.0033096512779593468,0.017692405730485916,0.03710918501019478,0.01829070970416069,0.00343662453815341,0.007724847178906202,0.946399986743927,0.9444000124931335,0.9466999769210815,0.9459999799728394,0.9440000057220459,0.9465000033378601,0.9484000205993652,0.18187332153320312,0.1816813200712204,0.18371467292308807,0.18199114501476288,0.19098445773124695,0.17568504810333252
8,0.9488166570663452,0.9498500227928162,0.9496166706085205,0.9488999843597412,0.9494666457176208,0.9498833417892456,0.9526666402816772,0.004181538708508015,0.009346251375973225,0.014367947354912758,0.003574092872440815,0.007041147444397211,0.006414160598069429,0.9469000101089478,0.9447000026702881,0.9465000033378601,0.9462000131607056,0.9472000002861023,0.9465000033378601,0.9487000107765198,0.1814071238040924,0.1811041533946991,0.18259933590888977,0.18256577849388123,0.1799531728029251,0.17831140756607056
9,0.9501500129699707,0.9519333243370056,0.9503166675567627,0.9511666893959045,0.9502666592597961,0.9488666653633118,0.9531499743461609,0.003299379488453269,0.009700359776616096,0.006878908723592758,0.07430614531040192,0.007433640770614147,0.0063073886558413506,0.946399986743927,0.9487000107765198,0.9470999836921692,0.9470000267028809,0.9466000199317932,0.9463000297546387,0.949400007724762,0.18142303824424744,0.17348679900169373,0.1798703670501709,0.177328959107399,0.1805165708065033,0.18075332045555115
