,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.90625,0.875,0.90625,0.4375,0.29393434524536133,0.29711681604385376,0.253579705953598,0.9179999828338623,0.9243000149726868,0.9240999817848206,0.932200014591217,0.25608837604522705,0.244165301322937,0.24011342227458954
1,0.9375,1.0,1.0,0.3125,0.13062742352485657,0.04983866214752197,0.07494087517261505,0.9368000030517578,0.9387999773025513,0.9333999752998352,0.9416999816894531,0.20656123757362366,0.20236678421497345,0.22030596435070038
2,1.0,0.96875,1.0,0.4375,0.027240175753831863,0.0835399329662323,0.008571532554924488,0.9470999836921692,0.9466999769210815,0.9424999952316284,0.9502999782562256,0.17059768736362457,0.1707727164030075,0.18848146498203278
3,0.96875,1.0,1.0,0.46875,0.10166315734386444,0.012840391136705875,0.024379130452871323,0.9437000155448914,0.9424999952316284,0.9434000253677368,0.945900022983551,0.181878000497818,0.18835985660552979,0.18958738446235657
4,0.9375,1.0,1.0,0.40625,0.27046042680740356,0.00630698399618268,0.0341925323009491,0.9491000175476074,0.9462000131607056,0.945900022983551,0.9503999948501587,0.16691914200782776,0.17669464647769928,0.1808648705482483
5,1.0,1.0,0.96875,0.46875,0.010431467555463314,0.011142190545797348,0.08442023396492004,0.9506000280380249,0.9466000199317932,0.9524999856948853,0.9535999894142151,0.1604209691286087,0.16726921498775482,0.15910881757736206
6,1.0,1.0,1.0,0.40625,0.0019048376707360148,0.005997734144330025,0.005294038914144039,0.9474999904632568,0.9498000144958496,0.9451000094413757,0.9501000046730042,0.17748038470745087,0.16915343701839447,0.1806025356054306
7,1.0,0.9375,1.0,0.28125,0.021147839725017548,0.15318062901496887,0.01306711882352829,0.9509999752044678,0.9521999955177307,0.9491999745368958,0.9531999826431274,0.17037323117256165,0.16611692309379578,0.17131896317005157
8,1.0,1.0,1.0,0.3125,0.0013495698804035783,0.0030954615212976933,0.000997595489025116,0.9523000121116638,0.9532999992370605,0.95169997215271,0.9545000195503235,0.16619691252708435,0.16520576179027557,0.16810724139213562
9,1.0,1.0,1.0,0.34375,0.003228547517210245,0.0015847641043365002,0.003666629083454609,0.948199987411499,0.948199987411499,0.9487000107765198,0.9498000144958496,0.1813742220401764,0.17859384417533875,0.17402395606040955
10,1.0,1.0,1.0,0.4375,0.006486597005277872,0.002676344010978937,0.0008314048172906041,0.9509999752044678,0.951200008392334,0.9523000121116638,0.9527000188827515,0.17034216225147247,0.16863104701042175,0.1654864102602005
11,1.0,1.0,1.0,0.46875,0.00105149089358747,0.001250049564987421,0.0012320480309426785,0.9527000188827515,0.95169997215271,0.953499972820282,0.9531000256538391,0.16643351316452026,0.16713018715381622,0.16904959082603455
12,1.0,0.96875,1.0,0.46875,0.000678709358908236,0.10334566235542297,0.000884022272657603,0.9513999819755554,0.9528999924659729,0.9516000151634216,0.9531999826431274,0.17081645131111145,0.1669921576976776,0.17074254155158997
13,1.0,1.0,1.0,0.375,0.0012646375689655542,0.0005838186480104923,0.0010452845599502325,0.9538999795913696,0.953499972820282,0.9532999992370605,0.9538999795913696,0.166852667927742,0.1696517914533615,0.17385457456111908
14,1.0,1.0,1.0,0.375,0.00020767273963429034,0.0008631684468127787,0.0008297351887449622,0.9553999900817871,0.9538999795913696,0.9541000127792358,0.9559999704360962,0.16438156366348267,0.16548530757427216,0.16970022022724152
