,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9375,0.875,0.9375,0.5,0.25581496953964233,0.27753302454948425,0.34952476620674133,0.9223999977111816,0.9243999719619751,0.9200999736785889,0.9315000176429749,0.23711884021759033,0.2372242659330368,0.24337489902973175
1,0.9375,0.9375,0.9375,0.53125,0.27530401945114136,0.2382296323776245,0.1274886131286621,0.9333999752998352,0.9358999729156494,0.9383000135421753,0.942300021648407,0.21182484924793243,0.20847900211811066,0.1946297436952591
2,0.96875,0.9375,1.0,0.53125,0.07475916296243668,0.09634584188461304,0.032071493566036224,0.941100001335144,0.9363999962806702,0.9362000226974487,0.9422000050544739,0.1947174370288849,0.2059953659772873,0.20352108776569366
3,1.0,1.0,0.9375,0.59375,0.021711114794015884,0.009997057728469372,0.13806132972240448,0.9501000046730042,0.9438999891281128,0.9465000033378601,0.9501000046730042,0.16936494410037994,0.1808537393808365,0.17573794722557068
4,0.96875,1.0,1.0,0.40625,0.06444534659385681,0.005884665995836258,0.012236488983035088,0.9487000107765198,0.9467999935150146,0.9491999745368958,0.9508000016212463,0.17174282670021057,0.1742701232433319,0.16550590097904205
5,1.0,1.0,0.90625,0.5625,0.002471062820404768,0.005400649271905422,0.17596767842769623,0.9513999819755554,0.9495999813079834,0.9485999941825867,0.95169997215271,0.16699734330177307,0.1741684377193451,0.17891640961170197
6,1.0,1.0,1.0,0.46875,0.006627341732382774,0.0017531262710690498,0.001369095640257001,0.9523000121116638,0.947700023651123,0.9502000212669373,0.9521999955177307,0.1628521978855133,0.18140526115894318,0.1705167293548584
7,1.0,1.0,1.0,0.90625,0.017443645745515823,0.013476358726620674,0.004095551557838917,0.9463000297546387,0.9492999911308289,0.9484000205993652,0.9510999917984009,0.18657821416854858,0.17818765342235565,0.181596577167511
8,1.0,1.0,1.0,0.34375,0.00045518402475863695,0.0019214386120438576,0.001735430909320712,0.9502999782562256,0.9501000046730042,0.9510999917984009,0.9535999894142151,0.175445556640625,0.1741815209388733,0.17807435989379883
9,1.0,1.0,0.9375,0.375,0.003488516202196479,0.003924163989722729,0.10741912573575974,0.9531000256538391,0.9527999758720398,0.953499972820282,0.9555000066757202,0.16468380391597748,0.16483910381793976,0.16575200855731964
10,1.0,1.0,0.96875,0.40625,0.0009813373908400536,0.004547060001641512,0.09359391778707504,0.9549000263214111,0.9527000188827515,0.9534000158309937,0.9552000164985657,0.1664126217365265,0.1663433164358139,0.16875913739204407
11,1.0,1.0,1.0,0.46875,0.00031773309456184506,0.001961968606337905,0.0007586712017655373,0.9535999894142151,0.9527999758720398,0.9521999955177307,0.9544000029563904,0.16924890875816345,0.16807883977890015,0.17101623117923737
12,1.0,1.0,1.0,0.375,0.0008189227664843202,0.0009504600893706083,0.0004215771332383156,0.9477999806404114,0.9513000249862671,0.9520999789237976,0.9521999955177307,0.1931871920824051,0.17491400241851807,0.17725148797035217
13,1.0,1.0,1.0,0.4375,0.0004389935056678951,0.00024169273092411458,0.00041386502562090755,0.9528999924659729,0.9520999789237976,0.9534000158309937,0.9545000195503235,0.17699143290519714,0.17283335328102112,0.17301884293556213
14,1.0,1.0,1.0,0.40625,0.0003043662291020155,0.0005427597207017243,0.00035154790384694934,0.9526000022888184,0.9523000121116638,0.953000009059906,0.954800009727478,0.1761978715658188,0.17273154854774475,0.1714533567428589
