,acc,loss
0,0.6975,53.61507034301758
1,0.7775,37.908668518066406
2,0.7725000000000001,23.8841552734375
3,0.8099999999999999,19.00663948059082
4,0.7949999999999999,13.936698913574219
5,0.8299999999999998,20.44822120666504
6,0.8275,27.7088565826416
7,0.8474999999999999,26.872634887695312
8,0.8549999999999999,5.577220439910889
9,0.8300000000000001,23.9731502532959
10,0.8675,8.600846290588379
11,0.8525,1.4221057891845703
12,0.845,4.635776042938232
13,0.875,11.214238166809082
14,0.8375,32.04970932006836
15,0.8350000000000002,24.428077697753906
16,0.8825,7.435428619384766
17,0.9024999999999999,26.50086784362793
18,0.9049999999999999,12.9324369430542
19,0.9024999999999999,5.081875324249268
20,0.9075,10.519259452819824
21,0.9000000000000001,3.9690487384796143
22,0.915,10.253231048583984
23,0.9274999999999999,10.5531587600708
24,0.9075000000000001,6.3887715339660645
25,0.9124999999999999,12.778197288513184
26,0.8975,6.962136745452881
27,0.9075,6.677052974700928
28,0.8925000000000001,3.938948631286621
29,0.9249999999999998,6.870181560516357
30,0.8974999999999997,8.691874504089355
31,0.8949999999999999,4.434144973754883
32,0.905,2.430189609527588
33,0.8999999999999998,7.507411479949951
34,0.9125,8.891890525817871
35,0.9099999999999999,18.13310432434082
36,0.9025000000000001,0.19497966766357422
37,0.9249999999999998,1.4907078742980957
38,0.9249999999999998,6.608497619628906
39,0.9199999999999999,12.134429931640625
40,0.9299999999999997,1.0788507461547852
41,0.93,2.2745306491851807
42,0.9225,1.1329925060272217
43,0.9424999999999999,4.4487481117248535
44,0.9424999999999999,1.3065844774246216
45,0.9474999999999998,0.15791065990924835
46,0.9499999999999998,0.4385589063167572
47,0.95,3.534083127975464
48,0.9525,1.7616790533065796
49,0.9525,0.45755091309547424
50,0.945,1.356468677520752
51,0.9399999999999998,0.48774853348731995
52,0.9475,1.4609512090682983
53,0.9424999999999999,0.356116384267807
54,0.9424999999999999,0.7652953267097473
55,0.9424999999999999,1.7166547775268555
56,0.945,0.4760719835758209
57,0.945,1.5169588327407837
58,0.945,1.8892749547958374
59,0.945,0.9715656638145447
