,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9983333349227905,1.0,1.0,0.011969968676567078,0.03038148395717144,0.8899000287055969,0.8902999758720398,0.8952999711036682,0.3695102035999298,0.3587718904018402
1,1.0,1.0,1.0,0.00544762471690774,0.008197748102247715,0.8949000239372253,0.8946999907493591,0.8985000252723694,0.3576394021511078,0.3572065830230713
2,1.0,1.0,1.0,0.003907546401023865,0.00516462791711092,0.8939999938011169,0.8953999876976013,0.8981999754905701,0.36505961418151855,0.35833263397216797
3,1.0,1.0,1.0,0.0018612806452438235,0.0025585945695638657,0.8949000239372253,0.8948000073432922,0.8978000283241272,0.37117063999176025,0.36477982997894287
4,1.0,1.0,1.0,0.0014254178386181593,0.0025705769658088684,0.8939999938011169,0.8939999938011169,0.8970999717712402,0.3755350708961487,0.3695038855075836
5,1.0,1.0,1.0,0.0018848944455385208,0.0018616770394146442,0.8952999711036682,0.8942000269889832,0.8968999981880188,0.37912023067474365,0.37340253591537476
6,1.0,1.0,1.0,0.0012423882726579905,0.0006137322634458542,0.8949999809265137,0.8942000269889832,0.8967000246047974,0.38178616762161255,0.37641069293022156
7,1.0,1.0,1.0,0.0009481905144639313,0.0007209931500256062,0.8952999711036682,0.8934000134468079,0.8962000012397766,0.38574281334877014,0.38241085410118103
8,1.0,1.0,1.0,0.0007943060481920838,0.000591026502661407,0.8945000171661377,0.8937000036239624,0.8964999914169312,0.38965147733688354,0.38608211278915405
9,1.0,1.0,1.0,0.00048221347969956696,0.00046197831397876143,0.895799994468689,0.8937000036239624,0.8970000147819519,0.3917914927005768,0.3883565068244934
