,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.8949000239372253,0.8949000239372253,0.8949000239372253,0.8949000239372253,0.8949000239372253,0.010076478123664856,0.009891859255731106,0.006199731957167387,0.00837940163910389,0.35775667428970337,0.35775667428970337,0.35775667428970337,0.35775667428970337
1,1.0,1.0,1.0,1.0,1.0,0.8960000276565552,0.8960000276565552,0.8960000276565552,0.8960000276565552,0.8960000276565552,0.002673614537343383,0.00426065269857645,0.0037337648682296276,0.0028910739347338676,0.3624730706214905,0.3624730706214905,0.3624730706214905,0.3624730706214905
2,1.0,1.0,1.0,1.0,1.0,0.8956999778747559,0.8956999778747559,0.8956999778747559,0.8956999778747559,0.8956999778747559,0.002530864207074046,0.0024573327973484993,0.002130216918885708,0.003537080716341734,0.36881351470947266,0.36881351470947266,0.36881351470947266,0.36881351470947266
3,1.0,1.0,1.0,1.0,1.0,0.8949000239372253,0.8949000239372253,0.8949000239372253,0.8949000239372253,0.8949000239372253,0.0013262555003166199,0.0018773317569866776,0.0013421183684840798,0.0011717511806637049,0.37721744179725647,0.37721744179725647,0.37721744179725647,0.37721744179725647
4,1.0,1.0,1.0,1.0,1.0,0.8952999711036682,0.8952999711036682,0.8952999711036682,0.8952999711036682,0.8952999711036682,0.0008909432217478752,0.001200100639835,0.0008952532662078738,0.0009461140725761652,0.3834100067615509,0.3834100067615509,0.3834100067615509,0.3834100067615509
5,1.0,1.0,1.0,1.0,1.0,0.8937000036239624,0.8937000036239624,0.8937000036239624,0.8937000036239624,0.8937000036239624,0.0007258079713210464,0.0007689165649935603,0.0005771231953985989,0.0007112587336450815,0.3899816870689392,0.3899816870689392,0.3899816870689392,0.3899816870689392
6,1.0,1.0,1.0,1.0,1.0,0.8939999938011169,0.8939999938011169,0.8939999938011169,0.8939999938011169,0.8939999938011169,0.0005597269628196955,0.0006356474477797747,0.0006016413099132478,0.0005721825873479247,0.3961918354034424,0.3961918354034424,0.3961918354034424,0.3961918354034424
7,1.0,1.0,1.0,1.0,1.0,0.8935999870300293,0.8935999870300293,0.8935999870300293,0.8935999870300293,0.8935999870300293,0.0006233248277567327,0.00032999407267197967,0.0004950582515448332,0.0004054803284816444,0.4007326066493988,0.4007326066493988,0.4007326066493988,0.4007326066493988
8,1.0,1.0,1.0,1.0,1.0,0.8928999900817871,0.8928999900817871,0.8928999900817871,0.8928999900817871,0.8928999900817871,0.00040230032755061984,0.00039734464371576905,0.00039054392254911363,0.0003202259831596166,0.4052009880542755,0.4052009880542755,0.4052009880542755,0.4052009880542755
9,1.0,1.0,1.0,1.0,1.0,0.8925999999046326,0.8925999999046326,0.8925999999046326,0.8925999999046326,0.8925999999046326,0.0003013525565620512,0.0003114716964773834,0.00037298823008313775,0.00033665375667624176,0.4102495014667511,0.4102495014667511,0.4102495014667511,0.4102495014667511
