,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.96875,0.9375,1.0,0.96875,0.40625,1.3661913871765137,1.6478712558746338,1.241830587387085,1.3942031860351562,0.9855999946594238,0.9855999946594238,0.9855999946594238,0.9855999946594238,0.9855999946594238,0.8749304413795471,0.8749304413795471,0.8749304413795471,0.8749304413795471
1,1.0,1.0,1.0,0.96875,0.28125,0.92132568359375,0.7677904367446899,1.0375417470932007,1.2783746719360352,0.9868000149726868,0.9868000149726868,0.9868000149726868,0.9868000149726868,0.9868000149726868,0.592660665512085,0.592660665512085,0.592660665512085,0.592660665512085
2,1.0,1.0,1.0,1.0,0.09375,0.8866782784461975,0.5489038228988647,0.7080161571502686,0.7070372104644775,0.986299991607666,0.986299991607666,0.986299991607666,0.986299991607666,0.986299991607666,0.48872286081314087,0.48872286081314087,0.48872286081314087,0.48872286081314087
3,1.0,1.0,1.0,1.0,0.125,0.6030532121658325,0.42259982228279114,0.4300137758255005,0.4729650616645813,0.9855999946594238,0.9855999946594238,0.9855999946594238,0.9855999946594238,0.9855999946594238,0.43841928243637085,0.43841928243637085,0.43841928243637085,0.43841928243637085
4,1.0,0.9375,1.0,0.96875,0.21875,0.7255745530128479,0.8861873149871826,0.30805811285972595,0.4785161018371582,0.9843999743461609,0.9843999743461609,0.9843999743461609,0.9843999743461609,0.9843999743461609,0.41011035442352295,0.41011035442352295,0.41011035442352295,0.41011035442352295
5,1.0,1.0,0.96875,1.0,0.34375,0.2675119638442993,0.49427253007888794,0.8625140190124512,0.2196422815322876,0.9833999872207642,0.9833999872207642,0.9833999872207642,0.9833999872207642,0.9833999872207642,0.3859252333641052,0.3859252333641052,0.3859252333641052,0.3859252333641052
6,1.0,1.0,0.96875,1.0,0.21875,0.4399412274360657,0.23082268238067627,0.379328191280365,0.321139931678772,0.9825000166893005,0.9825000166893005,0.9825000166893005,0.9825000166893005,0.9825000166893005,0.3763578236103058,0.3763578236103058,0.3763578236103058,0.3763578236103058
7,1.0,0.96875,1.0,1.0,0.21875,0.2201324701309204,0.43031033873558044,0.2826462388038635,0.18201152980327606,0.9812999963760376,0.9812999963760376,0.9812999963760376,0.9812999963760376,0.9812999963760376,0.3663230836391449,0.3663230836391449,0.3663230836391449,0.3663230836391449
8,1.0,1.0,1.0,1.0,0.40625,0.13137850165367126,0.16934895515441895,0.27247628569602966,0.37848249077796936,0.9800999760627747,0.9800999760627747,0.9800999760627747,0.9800999760627747,0.9800999760627747,0.36326780915260315,0.36326780915260315,0.36326780915260315,0.36326780915260315
9,1.0,1.0,1.0,1.0,0.21875,0.16100910305976868,0.2291439175605774,0.23998527228832245,0.2072875052690506,0.9803000092506409,0.9803000092506409,0.9803000092506409,0.9803000092506409,0.9803000092506409,0.35325127840042114,0.35325127840042114,0.35325127840042114,0.35325127840042114
10,1.0,1.0,1.0,1.0,0.375,0.10998599231243134,0.256129652261734,0.15680846571922302,0.4736028015613556,0.9799000024795532,0.9799000024795532,0.9799000024795532,0.9799000024795532,0.9799000024795532,0.34029585123062134,0.34029585123062134,0.34029585123062134,0.34029585123062134
11,1.0,0.8125,1.0,0.96875,0.375,0.12181539833545685,1.2007437944412231,0.24044108390808105,0.2483866661787033,0.9790999889373779,0.9790999889373779,0.9790999889373779,0.9790999889373779,0.9790999889373779,0.3286588490009308,0.3286588490009308,0.3286588490009308,0.3286588490009308
12,1.0,1.0,1.0,1.0,0.3125,0.10056217759847641,0.13062269985675812,0.10791099071502686,0.3129478096961975,0.9805999994277954,0.9805999994277954,0.9805999994277954,0.9805999994277954,0.9805999994277954,0.3110405206680298,0.3110405206680298,0.3110405206680298,0.3110405206680298
13,1.0,1.0,1.0,1.0,0.4375,0.12732242047786713,0.2040414810180664,0.07746177911758423,0.26594677567481995,0.9811000227928162,0.9811000227928162,0.9811000227928162,0.9811000227928162,0.9811000227928162,0.29512110352516174,0.29512110352516174,0.29512110352516174,0.29512110352516174
14,1.0,1.0,0.90625,0.96875,0.21875,0.18529361486434937,0.07697702944278717,0.5634803771972656,0.2413301169872284,0.9810000061988831,0.9810000061988831,0.9810000061988831,0.9810000061988831,0.9810000061988831,0.28917446732521057,0.28917446732521057,0.28917446732521057,0.28917446732521057
