,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,0.5410000085830688,0.4880000054836273,0.4830000102519989,0.47999998927116394,0.5340999960899353,0.49219998717308044,0.48739999532699585,0.4787999987602234,1.4207713603973389,1.4461724758148193,1.4750949144363403,1.3876086473464966,1.4008926153182983,1.422950029373169
1,0.6320000290870667,0.5649999976158142,0.5600000023841858,0.6060000061988831,0.6152999997138977,0.5648000240325928,0.5662000179290771,0.572700023651123,1.2475581169128418,1.313123106956482,1.2662484645843506,1.1977652311325073,1.1951771974563599,1.1793290376663208
2,0.6890000104904175,0.6269999742507935,0.6470000147819519,0.6489999890327454,0.6632999777793884,0.6182000041007996,0.628000020980835,0.6298999786376953,0.9873164892196655,1.063570499420166,1.1050446033477783,1.072378158569336,1.0407071113586426,1.0250965356826782
3,0.7059999704360962,0.6779999732971191,0.6790000200271606,0.6790000200271606,0.6992999911308289,0.6528000235557556,0.6596999764442444,0.6660000085830688,0.9942506551742554,1.0932676792144775,1.1264925003051758,0.9732990264892578,0.9555200934410095,0.9463017582893372
4,0.7480000257492065,0.6980000138282776,0.7170000076293945,0.703000009059906,0.722599983215332,0.6675999760627747,0.6919000148773193,0.6822999715805054,0.7198635339736938,0.6608844995498657,0.8164066076278687,0.9291154146194458,0.8569366931915283,0.8797740340232849
5,0.7820000052452087,0.7110000252723694,0.7170000076293945,0.7250000238418579,0.7418000102043152,0.695900022983551,0.7003999948501587,0.7063000202178955,0.7866455912590027,0.6780818104743958,0.7095511555671692,0.8620678782463074,0.8358423113822937,0.8319093585014343
6,0.7929999828338623,0.7310000061988831,0.7609999775886536,0.753000020980835,0.7588000297546387,0.7139000296592712,0.7271000146865845,0.7279000282287598,0.5758215188980103,0.6274335384368896,0.7286964654922485,0.8048268556594849,0.7663540244102478,0.7766819596290588
7,0.8059999942779541,0.7409999966621399,0.7620000243186951,0.7599999904632568,0.7757999897003174,0.7272999882698059,0.737500011920929,0.7371000051498413,0.7129992246627808,0.6763684749603271,0.5179190635681152,0.7555786967277527,0.7366591095924377,0.7475496530532837
8,0.824999988079071,0.7879999876022339,0.7689999938011169,0.7730000019073486,0.7896000146865845,0.7475000023841858,0.7569000124931335,0.7408999800682068,0.731748104095459,0.5742025375366211,0.6605970859527588,0.7261753678321838,0.6850489974021912,0.7399349808692932
9,0.843999981880188,0.7839999794960022,0.8119999766349792,0.7929999828338623,0.7997000217437744,0.7541999816894531,0.7748000025749207,0.7583000063896179,0.5624063611030579,0.6341450214385986,0.6058913469314575,0.6859521269798279,0.6446271538734436,0.6946178078651428
10,0.8519999980926514,0.800000011920929,0.7960000038146973,0.8169999718666077,0.8084999918937683,0.7687000036239624,0.7728999853134155,0.7681000232696533,0.5494898557662964,0.5698431134223938,0.4885306656360626,0.655879557132721,0.6509792804718018,0.6667490005493164
11,0.8510000109672546,0.7990000247955322,0.8270000219345093,0.8019999861717224,0.8113999962806702,0.76419997215271,0.7878999710083008,0.7684999704360962,0.6289833784103394,0.563732385635376,0.608029305934906,0.6666868329048157,0.6242160201072693,0.6692483425140381
12,0.8709999918937683,0.8220000267028809,0.8420000076293945,0.8389999866485596,0.8240000009536743,0.7748000025749207,0.798799991607666,0.7857999801635742,0.5442750453948975,0.5642576217651367,0.5040869116783142,0.6607581973075867,0.5806515216827393,0.6152180433273315
13,0.8679999709129333,0.824999988079071,0.8159999847412109,0.8240000009536743,0.8263000249862671,0.7875999808311462,0.7922000288963318,0.7840999960899353,0.597925066947937,0.4921529293060303,0.5260252952575684,0.6293160915374756,0.6130683422088623,0.6232020258903503
14,0.8859999775886536,0.843999981880188,0.8450000286102295,0.8349999785423279,0.832099974155426,0.7960000038146973,0.8030999898910522,0.791100025177002,0.7116988301277161,0.27647480368614197,0.408558189868927,0.5839218497276306,0.5651195049285889,0.6035473942756653
15,0.8989999890327454,0.8270000219345093,0.8519999980926514,0.8550000190734863,0.8342999815940857,0.7886999845504761,0.7975999712944031,0.7990999817848206,0.3725336492061615,0.3810121417045593,0.43869778513908386,0.6106603741645813,0.5808224678039551,0.5738190412521362
16,0.8999999761581421,0.8479999899864197,0.8690000176429749,0.8790000081062317,0.8410999774932861,0.8025000095367432,0.8069000244140625,0.8041999936103821,0.30066829919815063,0.5575783252716064,0.26032915711402893,0.5751316547393799,0.5588802695274353,0.5649558305740356
17,0.8989999890327454,0.8600000143051147,0.8579999804496765,0.8629999756813049,0.8417999744415283,0.8003000020980835,0.8115000128746033,0.8073999881744385,0.5348048210144043,0.34516003727912903,0.41622215509414673,0.5811006426811218,0.5516043901443481,0.5637957453727722
18,0.9179999828338623,0.875,0.8740000128746033,0.8709999918937683,0.8485999703407288,0.8001000285148621,0.817799985408783,0.8115000128746033,0.5469967722892761,0.5576528906822205,0.4465090036392212,0.5838534235954285,0.5373268723487854,0.5601341128349304
19,0.9150000214576721,0.8690000176429749,0.8920000195503235,0.8809999823570251,0.8485999703407288,0.8079000115394592,0.8181999921798706,0.8084999918937683,0.4582596719264984,0.3381647765636444,0.44865965843200684,0.5523051619529724,0.5316855311393738,0.5538182258605957
