,train_acc_1,train_acc_2,train_loss_1,train_loss_2,val_acc,val_acc_1,val_acc_2,val_loss_1,val_loss_2
0,0.96875,0.90625,0.667076587677002,0.6684684753417969,0.8996999859809875,0.8921999931335449,0.896399974822998,0.7060872912406921,0.7024507522583008
1,0.875,0.875,0.7168166637420654,0.6756805181503296,0.9186999797821045,0.916100025177002,0.9125000238418579,0.542589545249939,0.5511555671691895
2,0.875,1.0,0.5854150056838989,0.3464162051677704,0.9284999966621399,0.9258000254631042,0.9233999848365784,0.45574256777763367,0.4690171778202057
3,0.875,0.96875,0.5219563245773315,0.4155524969100952,0.934499979019165,0.9330999851226807,0.9290000200271606,0.3956333100795746,0.4099237322807312
4,1.0,0.96875,0.19237539172172546,0.2790033221244812,0.9362000226974487,0.9341999888420105,0.9343000054359436,0.36186063289642334,0.3658052980899811
5,1.0,1.0,0.2179483026266098,0.1870550960302353,0.9417999982833862,0.9379000067710876,0.9380000233650208,0.3326503038406372,0.3352472186088562
6,1.0,0.96875,0.21718381345272064,0.33892354369163513,0.9451000094413757,0.9437000155448914,0.9398999810218811,0.30142056941986084,0.3058907687664032
7,1.0,0.875,0.19280952215194702,0.5072199702262878,0.9465000033378601,0.9456999897956848,0.9417999982833862,0.28718429803848267,0.2927539348602295
8,1.0,0.90625,0.11158986389636993,0.4210187494754791,0.9483000040054321,0.9466000199317932,0.9447000026702881,0.2694193124771118,0.2681552469730377
9,1.0,1.0,0.13390839099884033,0.12027498334646225,0.9459999799728394,0.9420999884605408,0.9426000118255615,0.260288268327713,0.2609173059463501
10,1.0,0.90625,0.10987544059753418,0.3114681839942932,0.9488999843597412,0.9455000162124634,0.9452000260353088,0.24621787667274475,0.24696488678455353
11,0.9375,1.0,0.23956838250160217,0.09749117493629456,0.949999988079071,0.9467999935150146,0.945900022983551,0.23841620981693268,0.23950982093811035
12,1.0,0.9375,0.14608217775821686,0.2602294683456421,0.9508000016212463,0.9472000002861023,0.9484999775886536,0.23154157400131226,0.22832128405570984
13,1.0,0.96875,0.08578834682703018,0.15089857578277588,0.9508000016212463,0.9460999965667725,0.9480000138282776,0.22699782252311707,0.22074338793754578
14,1.0,1.0,0.1054839938879013,0.06940721720457077,0.9498999714851379,0.9455999732017517,0.9484999775886536,0.22487829625606537,0.2150672823190689
15,1.0,1.0,0.10373013466596603,0.13580647110939026,0.9477999806404114,0.947700023651123,0.9476000070571899,0.21478237211704254,0.21536973118782043
16,0.96875,1.0,0.12790966033935547,0.06947682797908783,0.9502999782562256,0.9470000267028809,0.9478999972343445,0.21121689677238464,0.21445780992507935
17,1.0,1.0,0.08202111721038818,0.04963652044534683,0.9508000016212463,0.9477999806404114,0.9480999708175659,0.20785896480083466,0.20658808946609497
18,1.0,1.0,0.050812046974897385,0.060704298317432404,0.9509999752044678,0.9480000138282776,0.9473999738693237,0.20378881692886353,0.2038908153772354
19,1.0,1.0,0.0436081737279892,0.0732136219739914,0.9477999806404114,0.9469000101089478,0.9438999891281128,0.20730842649936676,0.2157393991947174
20,1.0,1.0,0.051733776926994324,0.0477515384554863,0.9495000243186951,0.9476000070571899,0.9469000101089478,0.19931469857692719,0.20475034415721893
21,1.0,1.0,0.0372711643576622,0.07332578301429749,0.9474999904632568,0.9470999836921692,0.9434000253677368,0.2035152167081833,0.20997852087020874
22,1.0,1.0,0.09646163880825043,0.04153238981962204,0.9503999948501587,0.9478999972343445,0.9473999738693237,0.19472606480121613,0.19359935820102692
23,1.0,1.0,0.04668829217553139,0.04547743499279022,0.9506000280380249,0.9480999708175659,0.9476000070571899,0.1885988712310791,0.18868407607078552
24,1.0,1.0,0.05761529132723808,0.03970541059970856,0.9506000280380249,0.9462000131607056,0.9458000063896179,0.20517808198928833,0.1929410845041275
25,1.0,1.0,0.05101747438311577,0.0470106340944767,0.9495000243186951,0.9455999732017517,0.9470999836921692,0.19358733296394348,0.18950200080871582
26,1.0,1.0,0.04235319793224335,0.048128098249435425,0.9498000144958496,0.9483000040054321,0.9469000101089478,0.18586744368076324,0.1856737732887268
27,1.0,1.0,0.028995312750339508,0.02514309622347355,0.9491999745368958,0.947700023651123,0.9458000063896179,0.18723006546497345,0.18341726064682007
28,1.0,0.9375,0.01878775842487812,0.24688410758972168,0.9508000016212463,0.9470000267028809,0.9472000002861023,0.18509526550769806,0.1825866401195526
29,1.0,1.0,0.029955778270959854,0.01982908695936203,0.9502999782562256,0.9484000205993652,0.9466000199317932,0.18307055532932281,0.18759560585021973
