,train_acc_1,train_acc_2,train_loss_1,train_loss_2,val_acc,val_acc_1,val_acc_2,val_loss_1,val_loss_2
0,0.90625,0.90625,0.852455735206604,0.7274827361106873,0.902999997138977,0.8953999876976013,0.8945000171661377,0.6925873756408691,0.7143709063529968
1,0.96875,0.78125,0.45283907651901245,0.7302954196929932,0.921999990940094,0.9178000092506409,0.9168000221252441,0.5363739132881165,0.5443575978279114
2,1.0,0.96875,0.3525070548057556,0.38567227125167847,0.9318000078201294,0.9291999936103821,0.9248999953269958,0.44771483540534973,0.45618048310279846
3,0.96875,0.90625,0.3464798331260681,0.579856812953949,0.9369999766349792,0.9340999722480774,0.9333999752998352,0.3927517235279083,0.39704108238220215
4,0.96875,1.0,0.3544829487800598,0.28060925006866455,0.9390000104904175,0.9373999834060669,0.9376000165939331,0.35885950922966003,0.35275354981422424
5,0.9375,0.90625,0.3068581819534302,0.5325155258178711,0.9466000199317932,0.9415000081062317,0.9419000148773193,0.32372185587882996,0.3171095848083496
6,0.96875,1.0,0.27835309505462646,0.20268326997756958,0.9451000094413757,0.9430999755859375,0.9406999945640564,0.29737621545791626,0.29646867513656616
7,0.96875,0.84375,0.2929229140281677,0.49466750025749207,0.9484999775886536,0.944100022315979,0.9465000033378601,0.2849697768688202,0.27425137162208557
8,1.0,0.96875,0.18968451023101807,0.2463114857673645,0.9467999935150146,0.9449999928474426,0.9433000087738037,0.27033403515815735,0.2669592797756195
9,0.96875,0.96875,0.2094753384590149,0.14325715601444244,0.9476000070571899,0.9458000063896179,0.9469000101089478,0.2585219144821167,0.25231239199638367
10,1.0,1.0,0.17827612161636353,0.09257354587316513,0.9491000175476074,0.9456999897956848,0.9452999830245972,0.24701225757598877,0.24506166577339172
11,1.0,1.0,0.15460136532783508,0.11401960253715515,0.949999988079071,0.9485999941825867,0.9466000199317932,0.23517099022865295,0.2336319088935852
12,1.0,1.0,0.1239088624715805,0.08633486181497574,0.949999988079071,0.9488999843597412,0.9483000040054321,0.2273043990135193,0.22872339189052582
13,1.0,1.0,0.12074007838964462,0.10665703564882278,0.9520999789237976,0.949999988079071,0.9510999917984009,0.2200847715139389,0.21440492570400238
14,1.0,1.0,0.09173830598592758,0.11132638156414032,0.9503999948501587,0.9480999708175659,0.9480000138282776,0.2160714864730835,0.21304091811180115
15,0.96875,1.0,0.15663538873195648,0.0942707434296608,0.9514999985694885,0.9484000205993652,0.9473000168800354,0.21035121381282806,0.21174077689647675
16,1.0,1.0,0.078949935734272,0.06602822244167328,0.9509000182151794,0.9480000138282776,0.9488000273704529,0.2078121155500412,0.20475400984287262
17,1.0,1.0,0.11179006844758987,0.06751035898923874,0.9506000280380249,0.9472000002861023,0.949400007724762,0.2043527215719223,0.20285078883171082
18,1.0,1.0,0.04244723170995712,0.06520351767539978,0.9484999775886536,0.9473000168800354,0.9455999732017517,0.20608286559581757,0.20405764877796173
19,1.0,1.0,0.03184175491333008,0.05160721391439438,0.9505000114440918,0.9476000070571899,0.951200008392334,0.1986868530511856,0.19457542896270752
20,1.0,1.0,0.08454270660877228,0.06869587302207947,0.9520000219345093,0.9498000144958496,0.9485999941825867,0.1956605464220047,0.1991797536611557
21,1.0,1.0,0.03939153254032135,0.04202420264482498,0.9487000107765198,0.9477999806404114,0.945900022983551,0.19911222159862518,0.20353706181049347
22,1.0,1.0,0.04163546860218048,0.05046259984374046,0.9503999948501587,0.9487000107765198,0.9484999775886536,0.19491960108280182,0.19274838268756866
23,1.0,1.0,0.04064718633890152,0.11423179507255554,0.9535999894142151,0.949999988079071,0.9508000016212463,0.18840715289115906,0.18473301827907562
24,1.0,1.0,0.027463844045996666,0.07940718531608582,0.9531000256538391,0.9505000114440918,0.9520999789237976,0.18316717445850372,0.18268831074237823
25,1.0,1.0,0.025712057948112488,0.030148513615131378,0.9527000188827515,0.9502000212669373,0.9495999813079834,0.18303000926971436,0.1844659000635147
26,1.0,1.0,0.041226983070373535,0.05461651831865311,0.9517999887466431,0.949400007724762,0.9495000243186951,0.1850021630525589,0.18187975883483887
27,0.96875,1.0,0.13535061478614807,0.04350460320711136,0.9521999955177307,0.9506999850273132,0.9480000138282776,0.17973965406417847,0.18556486070156097
28,1.0,1.0,0.02526278793811798,0.021794019266963005,0.9513000249862671,0.9484999775886536,0.949999988079071,0.1821129322052002,0.18138840794563293
29,1.0,1.0,0.019125405699014664,0.02054901048541069,0.9521999955177307,0.9513000249862671,0.949999988079071,0.18013226985931396,0.17678304016590118
