,train_acc_1,train_acc_2,train_loss_1,train_loss_2,val_acc,val_acc_1,val_acc_2,val_loss_1,val_loss_2
0,0.875,0.8125,0.8535480499267578,0.8340237736701965,0.9010000228881836,0.8920999765396118,0.8902999758720398,0.7411035299301147,0.7370280027389526
1,0.9375,0.90625,0.5914254188537598,0.6452590227127075,0.9194999933242798,0.9151999950408936,0.9120000004768372,0.5836217403411865,0.5941279530525208
2,0.875,0.90625,0.7105075120925903,0.6075655221939087,0.9301999807357788,0.9254000186920166,0.9239000082015991,0.49772676825523376,0.5020310282707214
3,0.96875,0.96875,0.39050716161727905,0.3892131447792053,0.9348000288009644,0.9319999814033508,0.9251999855041504,0.43763720989227295,0.44554373621940613
4,1.0,0.9375,0.32769864797592163,0.4144480526447296,0.9394000172615051,0.9350000023841858,0.933899998664856,0.3964042365550995,0.39546826481819153
5,0.96875,0.96875,0.3332553505897522,0.22932542860507965,0.9459999799728394,0.9387999773025513,0.9402999877929688,0.356052041053772,0.35925838351249695
6,0.96875,0.90625,0.3012694716453552,0.3779730796813965,0.9466000199317932,0.942799985408783,0.9375,0.3337123394012451,0.33970776200294495
7,0.96875,0.90625,0.34446266293525696,0.3072377145290375,0.9472000002861023,0.9440000057220459,0.9383000135421753,0.312590092420578,0.3183329105377197
8,1.0,1.0,0.17582929134368896,0.24135041236877441,0.9488999843597412,0.9448999762535095,0.9417999982833862,0.2938890755176544,0.2989112138748169
9,1.0,0.96875,0.15316495299339294,0.2539883852005005,0.9495999813079834,0.9458000063896179,0.9422000050544739,0.27749258279800415,0.2860853374004364
10,1.0,1.0,0.12286897003650665,0.15574966371059418,0.9505000114440918,0.9470000267028809,0.944100022315979,0.263886958360672,0.26517847180366516
11,1.0,0.96875,0.11252352595329285,0.19545024633407593,0.9508000016212463,0.9470999836921692,0.944100022315979,0.25515016913414,0.25670427083969116
12,0.9375,1.0,0.2807502746582031,0.16295376420021057,0.9505000114440918,0.9458000063896179,0.9455999732017517,0.2485768347978592,0.24695153534412384
13,1.0,1.0,0.16710799932479858,0.10521148890256882,0.9514999985694885,0.9460999965667725,0.9455000162124634,0.24492020905017853,0.2412886768579483
14,1.0,1.0,0.09949232637882233,0.10367131233215332,0.9524999856948853,0.9501000046730042,0.9466999769210815,0.23131640255451202,0.23257461190223694
15,0.9375,1.0,0.2875022292137146,0.07596065104007721,0.9535999894142151,0.9492999911308289,0.9477999806404114,0.22146838903427124,0.22523696720600128
16,1.0,1.0,0.1299084722995758,0.08760683238506317,0.9521999955177307,0.9467999935150146,0.9469000101089478,0.22647422552108765,0.22157074511051178
17,1.0,1.0,0.06749237328767776,0.08169139921665192,0.9550999999046326,0.9498999714851379,0.9491999745368958,0.2153162807226181,0.21345949172973633
18,1.0,1.0,0.08527322113513947,0.1379936933517456,0.9539999961853027,0.9488999843597412,0.9506000280380249,0.2117379605770111,0.21170836687088013
19,1.0,1.0,0.052259963005781174,0.11167563498020172,0.9526000022888184,0.9496999979019165,0.9448000192642212,0.2106553465127945,0.21936164796352386
20,1.0,0.96875,0.06706972420215607,0.1725911796092987,0.953000009059906,0.9484000205993652,0.9462000131607056,0.21473467350006104,0.21184056997299194
21,1.0,0.96875,0.05535975843667984,0.17564713954925537,0.9539999961853027,0.9498000144958496,0.9492999911308289,0.2035859376192093,0.19889193773269653
22,1.0,1.0,0.10466135293245316,0.03984365984797478,0.9532999992370605,0.9470999836921692,0.948199987411499,0.20475251972675323,0.20089444518089294
23,1.0,1.0,0.09821829944849014,0.13342028856277466,0.9538999795913696,0.9492999911308289,0.9501000046730042,0.1990925669670105,0.19548772275447845
24,1.0,1.0,0.0645989403128624,0.04097043722867966,0.9538000226020813,0.9452000260353088,0.9491000175476074,0.21898236870765686,0.19289639592170715
25,1.0,1.0,0.045613083988428116,0.043868232518434525,0.9537000060081482,0.9491000175476074,0.9488999843597412,0.19873522222042084,0.19356627762317657
26,1.0,1.0,0.03884609043598175,0.06306498497724533,0.953499972820282,0.9491999745368958,0.9463000297546387,0.19471648335456848,0.19455412030220032
27,0.96875,1.0,0.1527484655380249,0.10009519755840302,0.9532999992370605,0.9453999996185303,0.9498000144958496,0.20256923139095306,0.18877443671226501
28,1.0,1.0,0.05460118129849434,0.03629547357559204,0.951200008392334,0.9433000087738037,0.9495999813079834,0.21447540819644928,0.1867104023694992
29,1.0,1.0,0.03159219026565552,0.16314253211021423,0.9542999863624573,0.9514999985694885,0.9491000175476074,0.1895688772201538,0.18538875877857208
