,train_acc_1,train_acc_2,train_loss_1,train_loss_2,val_acc,val_acc_1,val_acc_2,val_loss_1,val_loss_2
0,0.84375,0.9375,0.8251926302909851,0.7531467080116272,0.9004999995231628,0.8931999802589417,0.8912000060081482,0.7431937456130981,0.7390009760856628
1,0.9375,0.90625,0.5515552759170532,0.7437450289726257,0.9232000112533569,0.9115999937057495,0.9154000282287598,0.5896703004837036,0.5890125036239624
2,0.78125,0.9375,0.6225639581680298,0.45784980058670044,0.930400013923645,0.921999990940094,0.9225999712944031,0.5034202933311462,0.5005428791046143
3,0.9375,0.9375,0.39580976963043213,0.3968362808227539,0.9369000196456909,0.9293000102043152,0.9330999851226807,0.4386201798915863,0.4353632926940918
4,1.0,1.0,0.32348495721817017,0.3708496689796448,0.9373999834060669,0.928600013256073,0.933899998664856,0.4049536883831024,0.391476035118103
5,0.96875,1.0,0.34548938274383545,0.28915053606033325,0.9449999928474426,0.9388999938964844,0.9391999840736389,0.358319491147995,0.35481858253479004
6,0.96875,1.0,0.3085842728614807,0.23034363985061646,0.9444000124931335,0.9372000098228455,0.9412000179290771,0.34040674567222595,0.3278561532497406
7,0.96875,0.96875,0.28434935212135315,0.2155885100364685,0.9466000199317932,0.9417999982833862,0.9434999823570251,0.30680057406425476,0.3055371046066284
8,0.9375,0.96875,0.3078623414039612,0.23195379972457886,0.948199987411499,0.944599986076355,0.9422000050544739,0.28989213705062866,0.2918332517147064
9,0.96875,1.0,0.1893124282360077,0.16788719594478607,0.9469000101089478,0.9430999755859375,0.9423999786376953,0.28252631425857544,0.28485381603240967
10,0.9375,1.0,0.24742287397384644,0.1434999406337738,0.9498999714851379,0.9431999921798706,0.9480000138282776,0.26708585023880005,0.26563602685928345
11,1.0,1.0,0.15495537221431732,0.13567206263542175,0.9509000182151794,0.9437000155448914,0.9470999836921692,0.258326917886734,0.2524329721927643
12,0.96875,1.0,0.14631721377372742,0.08890761435031891,0.9506999850273132,0.9444000124931335,0.9452000260353088,0.24938461184501648,0.25295767188072205
13,1.0,1.0,0.08855798840522766,0.16502514481544495,0.9513000249862671,0.9455000162124634,0.9470000267028809,0.2385900914669037,0.2355777621269226
14,1.0,0.96875,0.0812160074710846,0.20303453505039215,0.9505000114440918,0.9465000033378601,0.9463000297546387,0.22918054461479187,0.23740817606449127
15,0.9375,1.0,0.24007149040699005,0.05133099481463432,0.95169997215271,0.9470000267028809,0.9480000138282776,0.22997617721557617,0.22823183238506317
16,0.96875,1.0,0.24508114159107208,0.08891694992780685,0.9513999819755554,0.9437999725341797,0.9473000168800354,0.22365976870059967,0.22735022008419037
17,1.0,1.0,0.08831919729709625,0.1440213918685913,0.9526000022888184,0.9460999965667725,0.9496999979019165,0.21925893425941467,0.21349643170833588
18,0.96875,1.0,0.12106647342443466,0.134017214179039,0.9502000212669373,0.9437000155448914,0.9485999941825867,0.21899884939193726,0.21294008195400238
19,0.90625,1.0,0.2842392325401306,0.06140623241662979,0.9523000121116638,0.9470999836921692,0.9503999948501587,0.21414640545845032,0.21207255125045776
20,1.0,1.0,0.07389422506093979,0.05133381485939026,0.9531000256538391,0.9455999732017517,0.9488999843597412,0.21253801882266998,0.20930370688438416
21,1.0,1.0,0.09530989825725555,0.06364840269088745,0.954200029373169,0.9491999745368958,0.949999988079071,0.19769665598869324,0.20165859162807465
22,1.0,0.90625,0.07161156833171844,0.27735793590545654,0.9549999833106995,0.9469000101089478,0.9528999924659729,0.20503273606300354,0.19447831809520721
23,1.0,1.0,0.06153452396392822,0.04421098530292511,0.9549999833106995,0.9491999745368958,0.9514999985694885,0.19715465605258942,0.19037504494190216
24,1.0,1.0,0.09540583193302155,0.09497454762458801,0.9532999992370605,0.9473000168800354,0.9470000267028809,0.19922755658626556,0.202301487326622
25,1.0,0.96875,0.03543119132518768,0.1287466585636139,0.9549000263214111,0.9492999911308289,0.9509000182151794,0.1937325894832611,0.19061791896820068
26,1.0,1.0,0.03324608877301216,0.05299770087003708,0.9535999894142151,0.9480999708175659,0.948199987411499,0.1968255192041397,0.1957329958677292
27,1.0,1.0,0.03851659968495369,0.031440481543540955,0.9527999758720398,0.948199987411499,0.9509000182151794,0.19141128659248352,0.19039490818977356
28,1.0,1.0,0.04216544330120087,0.05450770631432533,0.9553999900817871,0.948199987411499,0.9523000121116638,0.18911613523960114,0.18326497077941895
29,1.0,1.0,0.045114219188690186,0.05045631527900696,0.9524999856948853,0.9455999732017517,0.9495999813079834,0.19643527269363403,0.18837717175483704
