,train_acc_1,train_acc_2,train_loss_1,train_loss_2,val_acc,val_acc_1,val_acc_2,val_loss_1,val_loss_2
0,0.9375,0.75,0.7492971420288086,1.1809072494506836,0.9074000120162964,0.9009000062942505,0.9016000032424927,0.6763887405395508,0.6847824454307556
1,0.9375,0.875,0.4934183359146118,0.6265497803688049,0.9229000210762024,0.9203000068664551,0.91839998960495,0.5307281017303467,0.5354297161102295
2,0.875,0.9375,0.5098258256912231,0.3851580023765564,0.9287999868392944,0.9251000285148621,0.9244999885559082,0.4433533251285553,0.4498807191848755
3,0.90625,0.9375,0.39236244559288025,0.46516597270965576,0.9375,0.9340000152587891,0.9351000189781189,0.3867155611515045,0.3878326714038849
4,1.0,0.96875,0.23148605227470398,0.24207803606987,0.9402999877929688,0.9362999796867371,0.9391999840736389,0.3462245464324951,0.3403078317642212
5,1.0,0.84375,0.2144298255443573,0.5032036304473877,0.942799985408783,0.9409000277519226,0.9417999982833862,0.31116876006126404,0.31274348497390747
6,1.0,0.96875,0.21661615371704102,0.26891028881073,0.9444000124931335,0.9433000087738037,0.9415000081062317,0.29094359278678894,0.2990615963935852
7,1.0,0.96875,0.17723223567008972,0.2385287582874298,0.9463000297546387,0.9430000185966492,0.9463000297546387,0.2745489776134491,0.27304238080978394
8,0.9375,1.0,0.2896198034286499,0.15328006446361542,0.9444000124931335,0.9434000253677368,0.9420999884605408,0.2657678723335266,0.27171561121940613
9,0.9375,1.0,0.30709004402160645,0.11949773877859116,0.9469000101089478,0.9448000192642212,0.945900022983551,0.24538783729076385,0.24459204077720642
10,1.0,1.0,0.14501404762268066,0.11713732779026031,0.9452999830245972,0.9433000087738037,0.9445000290870667,0.24457675218582153,0.24281162023544312
11,1.0,1.0,0.10800665616989136,0.11467927694320679,0.9474999904632568,0.9447000026702881,0.9472000002861023,0.22992968559265137,0.22913554310798645
12,1.0,1.0,0.0795184001326561,0.08005329221487045,0.948199987411499,0.9459999799728394,0.9470000267028809,0.22158105671405792,0.2251400351524353
13,0.96875,0.96875,0.13820931315422058,0.16028925776481628,0.9488000273704529,0.9465000033378601,0.9474999904632568,0.22063657641410828,0.21883969008922577
14,1.0,1.0,0.06364943832159042,0.0700741708278656,0.9484999775886536,0.9469000101089478,0.9466000199317932,0.21511080861091614,0.21855537593364716
15,1.0,1.0,0.05591857433319092,0.10819939523935318,0.9491000175476074,0.948199987411499,0.9470000267028809,0.20870497822761536,0.21000488102436066
16,0.96875,1.0,0.15771904587745667,0.06724366545677185,0.9488999843597412,0.9467999935150146,0.9473999738693237,0.2105395495891571,0.21246901154518127
17,1.0,0.96875,0.09749092906713486,0.2086719572544098,0.9485999941825867,0.9465000033378601,0.9491999745368958,0.2051200419664383,0.2028774619102478
18,1.0,1.0,0.05204913765192032,0.0409078411757946,0.9480000138282776,0.9465000033378601,0.9472000002861023,0.208510160446167,0.20478396117687225
19,1.0,1.0,0.07085723429918289,0.105584055185318,0.9503999948501587,0.9474999904632568,0.9496999979019165,0.19754977524280548,0.194287970662117
20,1.0,1.0,0.04861367493867874,0.03711800277233124,0.9495000243186951,0.9488999843597412,0.9474999904632568,0.19426770508289337,0.19363678991794586
21,1.0,1.0,0.06816811859607697,0.0529152974486351,0.9509999752044678,0.9490000009536743,0.9506999850273132,0.19118265807628632,0.1917618364095688
22,1.0,1.0,0.04628210514783859,0.05438614636659622,0.9491000175476074,0.9473000168800354,0.9490000009536743,0.1932651400566101,0.19179454445838928
23,1.0,1.0,0.03301431983709335,0.04557274281978607,0.9488000273704529,0.9469000101089478,0.9474999904632568,0.19129042327404022,0.19324027001857758
24,1.0,1.0,0.04617099463939667,0.07568638771772385,0.9488999843597412,0.9478999972343445,0.9483000040054321,0.19216126203536987,0.19454754889011383
25,1.0,1.0,0.0549582839012146,0.05062577873468399,0.9487000107765198,0.9460999965667725,0.9484000205993652,0.1878681629896164,0.18925221264362335
26,1.0,1.0,0.04083900898694992,0.037714362144470215,0.9484999775886536,0.9465000033378601,0.9484000205993652,0.18914635479450226,0.18940772116184235
27,1.0,1.0,0.039675913751125336,0.03833682835102081,0.949400007724762,0.947700023651123,0.948199987411499,0.18602408468723297,0.18762031197547913
28,1.0,1.0,0.021569471806287766,0.017442427575588226,0.9484000205993652,0.9470000267028809,0.9478999972343445,0.185768723487854,0.18786662817001343
29,1.0,1.0,0.03406941145658493,0.031752027571201324,0.9502000212669373,0.9483000040054321,0.9487000107765198,0.18434752523899078,0.18411339819431305
