,train_acc_1,train_acc_2,train_loss_1,train_loss_2,val_acc,val_acc_1,val_acc_2,val_loss_1,val_loss_2
0,0.84375,0.84375,0.8035832643508911,0.7908847332000732,0.8988999724388123,0.8988999724388123,0.8988999724388123,0.7189072966575623,0.7189072966575623
1,0.8125,0.90625,0.6795642971992493,0.5613760948181152,0.9218000173568726,0.9218000173568726,0.9218000173568726,0.5844722986221313,0.5844722986221313
2,0.96875,0.96875,0.47867080569267273,0.4947378635406494,0.9307000041007996,0.9307000041007996,0.9307000041007996,0.49708500504493713,0.49708500504493713
3,0.9375,0.875,0.4990987181663513,0.5170978903770447,0.9380000233650208,0.9380000233650208,0.9380000233650208,0.43515563011169434,0.43515563011169434
4,1.0,1.0,0.2711886167526245,0.3539607524871826,0.9394000172615051,0.9394000172615051,0.9394000172615051,0.3967079520225525,0.3967079520225525
5,1.0,0.96875,0.2693234980106354,0.35367637872695923,0.9423999786376953,0.9423999786376953,0.9423999786376953,0.3635318875312805,0.3635318875312805
6,0.9375,0.9375,0.2743080258369446,0.2721308469772339,0.942799985408783,0.942799985408783,0.942799985408783,0.33637386560440063,0.33637386560440063
7,1.0,0.96875,0.20561015605926514,0.3979938328266144,0.944599986076355,0.944599986076355,0.944599986076355,0.31759214401245117,0.31759214401245117
8,1.0,0.96875,0.15016691386699677,0.2830081582069397,0.9460999965667725,0.9460999965667725,0.9460999965667725,0.29974129796028137,0.29974129796028137
9,0.96875,1.0,0.43650317192077637,0.2038957178592682,0.945900022983551,0.945900022983551,0.945900022983551,0.2861188054084778,0.2861188054084778
10,1.0,0.90625,0.13281533122062683,0.34915775060653687,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.26877325773239136,0.26877325773239136
11,1.0,0.96875,0.11497372388839722,0.25466862320899963,0.9456999897956848,0.9456999897956848,0.9456999897956848,0.26134955883026123,0.26134955883026123
12,1.0,1.0,0.12812787294387817,0.09843660891056061,0.948199987411499,0.948199987411499,0.948199987411499,0.2510315477848053,0.2510315477848053
13,1.0,1.0,0.10219821333885193,0.13140642642974854,0.9455000162124634,0.9455000162124634,0.9455000162124634,0.24967245757579803,0.24967245757579803
14,1.0,1.0,0.08455942571163177,0.10373561084270477,0.9467999935150146,0.9467999935150146,0.9467999935150146,0.23997615277767181,0.23997615277767181
15,1.0,1.0,0.07346916943788528,0.10501652956008911,0.9437000155448914,0.9437000155448914,0.9437000155448914,0.23615503311157227,0.23615503311157227
16,0.875,1.0,0.5373935699462891,0.09285298734903336,0.9452000260353088,0.9452000260353088,0.9452000260353088,0.2321440875530243,0.2321440875530243
17,1.0,1.0,0.05119609087705612,0.059898875653743744,0.948199987411499,0.948199987411499,0.948199987411499,0.21867576241493225,0.21867576241493225
18,1.0,1.0,0.07988327741622925,0.06064563989639282,0.9452000260353088,0.9452000260353088,0.9452000260353088,0.22176890075206757,0.22176890075206757
19,0.96875,1.0,0.134820818901062,0.060345228761434555,0.947700023651123,0.947700023651123,0.947700023651123,0.2156805396080017,0.2156805396080017
20,1.0,1.0,0.07890655100345612,0.04005970433354378,0.9467999935150146,0.9467999935150146,0.9467999935150146,0.21002686023712158,0.21002686023712158
21,1.0,1.0,0.09298954904079437,0.04740215092897415,0.9484000205993652,0.9484000205993652,0.9484000205993652,0.208627387881279,0.208627387881279
22,0.96875,1.0,0.12862515449523926,0.04075784981250763,0.9488000273704529,0.9488000273704529,0.9488000273704529,0.20203286409378052,0.20203286409378052
23,1.0,1.0,0.04655514657497406,0.050940945744514465,0.9448000192642212,0.9448000192642212,0.9448000192642212,0.21475258469581604,0.21475258469581604
24,1.0,1.0,0.05999588221311569,0.06990192830562592,0.9460999965667725,0.9460999965667725,0.9460999965667725,0.2030075192451477,0.2030075192451477
25,0.96875,1.0,0.2058674544095993,0.023028362542390823,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.1979440152645111,0.1979440152645111
26,1.0,1.0,0.042414888739585876,0.03621529042720795,0.948199987411499,0.948199987411499,0.948199987411499,0.19541192054748535,0.19541192054748535
27,1.0,1.0,0.024359049275517464,0.036987997591495514,0.9492999911308289,0.9492999911308289,0.9492999911308289,0.19273655116558075,0.19273655116558075
28,1.0,1.0,0.04151008278131485,0.04935041069984436,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.19800841808319092,0.19800841808319092
29,1.0,1.0,0.04127488657832146,0.031627364456653595,0.9491999745368958,0.9491999745368958,0.9491999745368958,0.19011190533638,0.19011190533638
