,train_acc_1,train_acc_2,train_loss_1,train_loss_2,val_acc,val_acc_1,val_acc_2,val_loss_1,val_loss_2
0,1.0,0.90625,0.5716733932495117,0.7295739650726318,0.9042999744415283,0.9042999744415283,0.9042999744415283,0.7014197111129761,0.7014197111129761
1,0.84375,0.9375,0.7490530014038086,0.5283483266830444,0.9226999878883362,0.9226999878883362,0.9226999878883362,0.5711202025413513,0.5711202025413513
2,1.0,0.96875,0.42345014214515686,0.4576188921928406,0.9311000108718872,0.9311000108718872,0.9311000108718872,0.4920351207256317,0.4920351207256317
3,1.0,0.9375,0.4172188639640808,0.42565327882766724,0.9373999834060669,0.9373999834060669,0.9373999834060669,0.43662571907043457,0.43662571907043457
4,0.875,1.0,0.5423558950424194,0.29372692108154297,0.9370999932289124,0.9370999932289124,0.9370999932289124,0.39482390880584717,0.39482390880584717
5,0.96875,0.90625,0.28011590242385864,0.4988017678260803,0.942300021648407,0.942300021648407,0.942300021648407,0.35861074924468994,0.35861074924468994
6,0.96875,0.9375,0.24176634848117828,0.387687087059021,0.9434000253677368,0.9434000253677368,0.9434000253677368,0.32886454463005066,0.32886454463005066
7,1.0,1.0,0.251928448677063,0.1793365329504013,0.9429000020027161,0.9429000020027161,0.9429000020027161,0.3165215849876404,0.3165215849876404
8,1.0,1.0,0.1832965761423111,0.20003829896450043,0.9456999897956848,0.9456999897956848,0.9456999897956848,0.2941725552082062,0.2941725552082062
9,1.0,1.0,0.10646946728229523,0.13472089171409607,0.9441999793052673,0.9441999793052673,0.9441999793052673,0.28439539670944214,0.28439539670944214
10,1.0,0.96875,0.2627025842666626,0.20541606843471527,0.9453999996185303,0.9453999996185303,0.9453999996185303,0.2716551125049591,0.2716551125049591
11,1.0,1.0,0.15714973211288452,0.10012631118297577,0.9433000087738037,0.9433000087738037,0.9433000087738037,0.264382004737854,0.264382004737854
12,1.0,1.0,0.09015672653913498,0.10893332958221436,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.2528297007083893,0.2528297007083893
13,1.0,1.0,0.14088621735572815,0.14765572547912598,0.9453999996185303,0.9453999996185303,0.9453999996185303,0.24856719374656677,0.24856719374656677
14,1.0,1.0,0.07449477910995483,0.1047152578830719,0.9447000026702881,0.9447000026702881,0.9447000026702881,0.23792770504951477,0.23792770504951477
15,1.0,1.0,0.09222663193941116,0.09989528357982635,0.9451000094413757,0.9451000094413757,0.9451000094413757,0.2307436466217041,0.2307436466217041
16,1.0,1.0,0.06106162071228027,0.056730449199676514,0.9441999793052673,0.9441999793052673,0.9441999793052673,0.23110605776309967,0.23110605776309967
17,1.0,1.0,0.05402320995926857,0.05646137520670891,0.9460999965667725,0.9460999965667725,0.9460999965667725,0.22507773339748383,0.22507773339748383
18,1.0,1.0,0.055510617792606354,0.1075674369931221,0.9467999935150146,0.9467999935150146,0.9467999935150146,0.2186851054430008,0.2186851054430008
19,1.0,0.90625,0.06126643717288971,0.49439767003059387,0.9462000131607056,0.9462000131607056,0.9462000131607056,0.22239230573177338,0.22239230573177338
20,1.0,1.0,0.078351229429245,0.039052195847034454,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.2161344438791275,0.2161344438791275
21,1.0,0.96875,0.08433789014816284,0.13470786809921265,0.9466999769210815,0.9466999769210815,0.9466999769210815,0.21255618333816528,0.21255618333816528
22,1.0,1.0,0.08968891203403473,0.041071876883506775,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.21352258324623108,0.21352258324623108
23,1.0,1.0,0.06943622976541519,0.035241857171058655,0.946399986743927,0.946399986743927,0.946399986743927,0.20847724378108978,0.20847724378108978
24,1.0,1.0,0.05262964963912964,0.03822486102581024,0.9467999935150146,0.9467999935150146,0.9467999935150146,0.20589853823184967,0.20589853823184967
25,1.0,0.90625,0.04085547849535942,0.26049479842185974,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.19999493658542633,0.19999493658542633
26,1.0,1.0,0.029566245153546333,0.025766387581825256,0.9474999904632568,0.9474999904632568,0.9474999904632568,0.19763511419296265,0.19763511419296265
27,1.0,1.0,0.04888330399990082,0.05322108417749405,0.9465000033378601,0.9465000033378601,0.9465000033378601,0.19744211435317993,0.19744211435317993
28,1.0,1.0,0.02113417536020279,0.028770115226507187,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.19774313271045685,0.19774313271045685
29,1.0,1.0,0.13225142657756805,0.037751615047454834,0.9447000026702881,0.9447000026702881,0.9447000026702881,0.20482949912548065,0.20482949912548065
