,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.6825,0.535,0.56,0.545,0.555,349.9979248046875,35.80249786376953,315.6563415527344,87.56763458251953
1,0.7075,0.6024999999999999,0.5925,0.6424999999999998,0.55,22.352508544921875,4.875378608703613,161.02362060546875,68.13504028320312
2,0.7425,0.645,0.6075000000000002,0.6900000000000001,0.62,51.85464096069336,152.96185302734375,32.097625732421875,119.72386932373047
3,0.8125,0.6975,0.6425,0.6625,0.655,159.92080688476562,418.28289794921875,218.14108276367188,47.33878707885742
4,0.8225000000000001,0.6799999999999999,0.7275,0.7224999999999999,0.7375,135.67958068847656,115.10737609863281,84.71540832519531,119.28563690185547
5,0.8274999999999999,0.7250000000000001,0.6975,0.7525,0.7150000000000001,33.71033477783203,21.37616729736328,73.542236328125,103.48786926269531
6,0.8400000000000001,0.765,0.7299999999999999,0.6950000000000001,0.7575000000000001,75.58748626708984,72.76942443847656,81.71859741210938,96.0447769165039
7,0.8100000000000002,0.7250000000000001,0.7225,0.7649999999999999,0.7325,83.92945098876953,154.1456298828125,25.82274055480957,57.320068359375
8,0.8425,0.7150000000000001,0.725,0.7775,0.7674999999999998,27.41958999633789,27.798189163208008,17.436824798583984,87.97734832763672
9,0.8400000000000001,0.7449999999999999,0.755,0.7799999999999999,0.7575,39.3661994934082,18.499847412109375,7.190830230712891,27.320831298828125
10,0.865,0.7125000000000001,0.78,0.745,0.7625000000000001,159.56948852539062,77.62544250488281,38.357261657714844,20.152286529541016
11,0.8400000000000001,0.725,0.7925000000000001,0.7474999999999999,0.7675,41.44380569458008,9.619131088256836,292.64642333984375,67.69412994384766
12,0.835,0.72,0.765,0.795,0.7725000000000001,111.591796875,63.014747619628906,199.76556396484375,140.2930450439453
13,0.875,0.8025,0.7925000000000001,0.8,0.8025,30.396045684814453,53.97816848754883,256.9965515136719,35.44792175292969
14,0.8625,0.7825000000000001,0.785,0.7849999999999999,0.7825,32.57640075683594,83.38600158691406,18.728015899658203,44.89472198486328
15,0.8425,0.7825,0.8075000000000001,0.7725,0.7225,102.88549041748047,235.3144073486328,22.98424530029297,32.081050872802734
16,0.8525,0.7575,0.8099999999999998,0.78,0.805,46.665382385253906,10.514581680297852,28.017314910888672,58.723358154296875
17,0.8299999999999998,0.7374999999999999,0.7425,0.8125,0.8074999999999999,66.92329406738281,37.695594787597656,17.972517013549805,7.193105697631836
