,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.66,0.5200000000000002,0.4875,0.565,0.47250000000000003,102.1956787109375,284.20587158203125,209.0782470703125,211.79173278808594
1,0.72,0.5575,0.56,0.6449999999999999,0.525,120.15069580078125,214.37869262695312,26.47913932800293,265.92919921875
2,0.7575000000000001,0.67,0.6249999999999999,0.5975,0.6225,46.61395263671875,178.33480834960938,101.95796203613281,223.70700073242188
3,0.7924999999999999,0.6125,0.65,0.7075000000000001,0.6699999999999999,95.55485534667969,42.54268264770508,182.21759033203125,148.36231994628906
4,0.7875,0.635,0.74,0.7625,0.6250000000000001,67.29324340820312,14.222026824951172,140.7190399169922,193.99598693847656
5,0.805,0.7275,0.7000000000000001,0.7275,0.63,33.45173263549805,35.58049011230469,240.99301147460938,158.5697479248047
6,0.845,0.7,0.73,0.7549999999999999,0.635,16.082576751708984,36.7431526184082,13.40935230255127,20.7891902923584
7,0.8200000000000001,0.6875,0.7525000000000002,0.78,0.7174999999999999,54.33233642578125,47.38348388671875,47.01661682128906,39.86965560913086
8,0.845,0.7125,0.7725,0.7625000000000001,0.7,136.19479370117188,66.77486419677734,25.602815628051758,64.77482604980469
9,0.8425,0.745,0.755,0.7550000000000001,0.6874999999999999,1.598222017288208,9.349676132202148,80.18175506591797,33.64811325073242
10,0.8825,0.7475,0.825,0.75,0.7375,24.533689498901367,40.47722244262695,87.88499450683594,89.7294692993164
11,0.86,0.75,0.7875,0.7625,0.7075,1.5164308547973633,51.05328369140625,73.10929107666016,112.0919189453125
12,0.8875,0.7674999999999998,0.7950000000000002,0.8149999999999998,0.7575000000000001,6.612973213195801,28.057758331298828,84.81529998779297,13.533970832824707
13,0.8875000000000002,0.79,0.8,0.835,0.7424999999999999,52.255638122558594,39.31191635131836,58.872657775878906,43.0955810546875
14,0.8524999999999998,0.7350000000000001,0.7849999999999999,0.8074999999999999,0.7399999999999999,23.57803726196289,27.162015914916992,27.494888305664062,13.244144439697266
15,0.8699999999999999,0.7474999999999999,0.7825,0.8175000000000001,0.7625,74.56373596191406,44.42725372314453,24.049001693725586,19.1116943359375
16,0.885,0.7899999999999999,0.8024999999999999,0.7799999999999999,0.7775,48.369388580322266,6.595983505249023,9.78758716583252,8.066756248474121
17,0.8799999999999999,0.745,0.825,0.7975000000000001,0.7,17.66357421875,87.16697692871094,114.69619750976562,29.917966842651367
18,0.865,0.7575000000000001,0.7725000000000001,0.8125,0.7675,22.966949462890625,25.096479415893555,3.5723578929901123,43.25822830200195
19,0.8949999999999999,0.78,0.8324999999999999,0.7925,0.7675,75.1080322265625,13.484128952026367,64.35270690917969,23.569168090820312
20,0.875,0.7899999999999999,0.8275,0.8049999999999999,0.785,19.267818450927734,13.409189224243164,26.70478057861328,49.524654388427734
21,0.8875000000000002,0.7899999999999999,0.8150000000000001,0.8375,0.8125000000000002,4.667574405670166,13.231636047363281,9.775001525878906,3.0144662857055664
22,0.8825,0.78,0.835,0.825,0.7975,2.171236515045166,14.177103996276855,33.46037292480469,2.5925164222717285
23,0.8950000000000001,0.77,0.8400000000000001,0.8525,0.76,49.357330322265625,13.624032974243164,49.22114562988281,27.852920532226562
24,0.8875,0.8375,0.7925000000000001,0.8150000000000001,0.8000000000000002,12.21672248840332,11.878074645996094,7.050237655639648,20.80534553527832
25,0.8925000000000001,0.7975,0.8049999999999999,0.8400000000000001,0.8049999999999999,45.646217346191406,67.94554901123047,78.6543197631836,46.22004318237305
26,0.9049999999999999,0.8,0.8275,0.8425,0.795,49.14118957519531,2.31270694732666,45.1392822265625,7.650789260864258
27,0.9125,0.82,0.8625,0.825,0.7925,5.931359767913818,8.18821907043457,85.97682189941406,44.85841369628906
28,0.9075,0.8150000000000001,0.85,0.8400000000000001,0.82,1.600456714630127,24.294864654541016,24.900157928466797,13.963342666625977
29,0.9174999999999999,0.8200000000000001,0.8924999999999998,0.8574999999999999,0.8,0.0,18.571456909179688,34.480445861816406,38.43776321411133
30,0.9099999999999999,0.8474999999999999,0.8350000000000002,0.8375,0.8150000000000001,17.47971534729004,35.21021270751953,12.082797050476074,7.105644226074219
31,0.925,0.8025,0.8225,0.8300000000000001,0.795,1.0208430290222168,7.995086669921875,14.09523868560791,0.0
32,0.9075,0.825,0.825,0.8225,0.8075000000000001,24.29012107849121,19.19707489013672,31.786802291870117,9.514434814453125
33,0.9099999999999998,0.8474999999999999,0.825,0.8074999999999999,0.8150000000000001,10.29726791381836,64.28105163574219,18.32997703552246,10.752347946166992
34,0.9275,0.8225,0.8425,0.795,0.8375,33.5506591796875,12.106903076171875,7.853886604309082,59.299434661865234
35,0.9249999999999998,0.805,0.8324999999999999,0.8424999999999999,0.85,7.513030529022217,100.88227844238281,4.664264678955078,10.38990592956543
36,0.9124999999999999,0.8724999999999999,0.8300000000000001,0.805,0.8000000000000002,13.369633674621582,94.97482299804688,16.76991844177246,11.197051048278809
37,0.9224999999999998,0.8324999999999999,0.86,0.8299999999999998,0.8049999999999999,0.9042129516601562,69.95980834960938,11.634943008422852,32.11346435546875
