,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.5625,0.8125,0.375,0.65625,0.53125,0.3125,0.0,3.987863540649414,3.1047685146331787,4.230823993682861,3.762434482574463,4.195102691650391,4.4270501136779785,0.23236249387264252,0.2329062521457672,0.23436875641345978,0.2339937537908554,0.2384749948978424,0.23880000412464142,0.3071437478065491,4.622622489929199,4.628817081451416,4.622677803039551,4.626391887664795,4.618398666381836,4.614274501800537
1,0.78125,0.875,0.71875,0.65625,0.875,0.8125,0.0625,2.9568374156951904,2.133453369140625,2.8614158630371094,3.1787872314453125,2.381852149963379,2.6223535537719727,0.3544187545776367,0.3538750112056732,0.3566249907016754,0.35442501306533813,0.35432499647140503,0.36105623841285706,0.4099999964237213,3.9333231449127197,3.9354233741760254,3.918283224105835,3.9340250492095947,3.9314165115356445,3.910034418106079
2,0.5625,0.84375,0.8125,1.0,0.9375,0.90625,0.09375,3.065955877304077,1.6487057209014893,2.248633861541748,1.4875547885894775,1.4827412366867065,1.6641674041748047,0.39945000410079956,0.3996937572956085,0.4026874899864197,0.403306245803833,0.4005250036716461,0.4074687361717224,0.45173126459121704,3.5815467834472656,3.5839483737945557,3.5711452960968018,3.5682766437530518,3.569946765899658,3.5568125247955322
3,0.9375,1.0,0.875,0.96875,0.96875,0.96875,0.28125,1.1544853448867798,1.5684012174606323,1.3732930421829224,1.4144560098648071,1.339458703994751,1.1955664157867432,0.42406249046325684,0.42409375309944153,0.4255312383174896,0.42463749647140503,0.42143750190734863,0.4289562404155731,0.47415000200271606,3.370352268218994,3.3745758533477783,3.3755016326904297,3.371128797531128,3.381807804107666,3.3567023277282715
4,1.0,0.9375,1.0,1.0,0.9375,0.9375,0.15625,0.8475173115730286,1.2767839431762695,0.8794713020324707,1.3123571872711182,1.1721067428588867,1.0865577459335327,0.43591248989105225,0.4364437460899353,0.4359000027179718,0.43860000371932983,0.43435001373291016,0.44209375977516174,0.4872187376022339,3.2505416870117188,3.25510835647583,3.2548575401306152,3.244502067565918,3.2540283203125,3.2349696159362793
5,1.0,0.96875,0.9375,0.9375,1.0,1.0,0.15625,0.7348836660385132,0.9093426465988159,1.8595962524414062,1.0985788106918335,1.1282418966293335,0.8507788181304932,0.44078123569488525,0.4423937499523163,0.4406999945640564,0.4424562454223633,0.4383312463760376,0.4446125030517578,0.48849374055862427,3.1781671047210693,3.1763370037078857,3.1785292625427246,3.175790309906006,3.185577869415283,3.1682634353637695
6,1.0,1.0,0.65625,1.0,1.0,1.0,0.3125,0.5764727592468262,0.8885138034820557,2.7111306190490723,0.5260354280471802,0.7435047030448914,0.4745951294898987,0.443206250667572,0.44574999809265137,0.44469374418258667,0.44535624980926514,0.4423750042915344,0.44738125801086426,0.49111250042915344,3.126145362854004,3.1219520568847656,3.11910080909729,3.1220285892486572,3.1279826164245605,3.1163313388824463
7,1.0,0.96875,0.90625,1.0,1.0,1.0,0.125,0.8119831085205078,0.9452939629554749,1.4057316780090332,0.7114875316619873,0.5441645383834839,0.6830861568450928,0.44535624980926514,0.4477437436580658,0.4480249881744385,0.4457187354564667,0.4435875117778778,0.4488062560558319,0.4917375147342682,3.0861597061157227,3.080148935317993,3.0778253078460693,3.0860002040863037,3.0910003185272217,3.080031156539917
8,1.0,1.0,0.25,0.90625,1.0,0.96875,0.15625,0.681718111038208,0.6074795722961426,3.8357224464416504,1.4205561876296997,0.38050585985183716,0.6060172319412231,0.44616249203681946,0.4487375020980835,0.4480312466621399,0.44568750262260437,0.444599986076355,0.4483250081539154,0.4900375008583069,3.0590360164642334,3.0527565479278564,3.052323341369629,3.0614655017852783,3.0659751892089844,3.053497076034546
9,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.3725123405456543,0.5908480882644653,0.5558815002441406,0.44566813111305237,0.5572763085365295,0.3242143988609314,0.44554373621940613,0.4467562437057495,0.4474250078201294,0.44545623660087585,0.44388124346733093,0.4464312493801117,0.4879874885082245,3.0384504795074463,3.0347418785095215,3.0312464237213135,3.038475275039673,3.0470292568206787,3.0379772186279297
10,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.8531015515327454,0.3886639475822449,0.3488326072692871,0.5098035335540771,0.7215983271598816,0.4310591220855713,0.444293737411499,0.4457312524318695,0.4461437463760376,0.444537490606308,0.443387508392334,0.445374995470047,0.48553749918937683,3.0230202674865723,3.022894859313965,3.0191261768341064,3.0255870819091797,3.031775951385498,3.0260446071624756
11,0.375,1.0,1.0,1.0,0.9375,1.0,0.03125,3.5567946434020996,0.2820281684398651,0.35598450899124146,0.22662776708602905,1.1694419384002686,0.42436447739601135,0.44369375705718994,0.4442000091075897,0.4440312385559082,0.44317498803138733,0.44228750467300415,0.44407498836517334,0.48371875286102295,3.011908531188965,3.014673948287964,3.008774995803833,3.0147221088409424,3.020958185195923,3.0151188373565674
12,1.0,1.0,1.0,0.875,1.0,0.9375,0.15625,0.41275736689567566,0.2963751554489136,0.2539924085140228,1.4057973623275757,0.36295005679130554,0.985706627368927,0.4433687627315521,0.44311249256134033,0.44318124651908875,0.44212499260902405,0.44090625643730164,0.44442498683929443,0.48234376311302185,2.999180555343628,3.004840135574341,2.997751474380493,3.004398822784424,3.0103044509887695,2.999579668045044
13,0.96875,1.0,1.0,1.0,1.0,1.0,0.15625,0.5751689672470093,0.34366729855537415,0.32557573914527893,0.31375616788864136,0.2585867643356323,0.3891938328742981,0.44128748774528503,0.4396499991416931,0.4405750036239624,0.44011250138282776,0.4383249878883362,0.44196251034736633,0.47778749465942383,2.994534492492676,3.0029046535491943,2.9953269958496094,3.0007576942443848,3.011166572570801,2.9974594116210938
14,1.0,0.75,1.0,0.96875,1.0,0.875,0.25,0.17635712027549744,1.949643850326538,0.46261584758758545,0.3697410821914673,0.3285716772079468,1.2782448530197144,0.43783125281333923,0.4371187388896942,0.43735626339912415,0.4369874894618988,0.43530625104904175,0.4379749894142151,0.47401249408721924,2.9995663166046143,3.0069832801818848,3.0003719329833984,3.00277042388916,3.0125772953033447,3.0000698566436768
