,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9331833124160767,0.9331833124160767,0.9331833124160767,0.9331833124160767,0.5003649592399597,0.122991643846035,0.2978588044643402,0.9330999851226807,0.9330999851226807,0.9330999851226807,0.9330999851226807,0.22567260265350342,0.22567260265350342,0.22567260265350342
1,0.9404666423797607,0.9404666423797607,0.9404666423797607,0.9404666423797607,0.09407954663038254,0.05535246431827545,0.39616334438323975,0.9373999834060669,0.9373999834060669,0.9373999834060669,0.9373999834060669,0.20659470558166504,0.20659470558166504,0.20659470558166504
2,0.9386166930198669,0.9386166930198669,0.9386166930198669,0.9386166930198669,0.027711816132068634,0.04536261782050133,0.03637909144163132,0.9323999881744385,0.9323999881744385,0.9323999881744385,0.9323999881744385,0.22619345784187317,0.22619345784187317,0.22619345784187317
3,0.9482499957084656,0.9482499957084656,0.9482499957084656,0.9482499957084656,0.003168743336573243,0.0038624529261142015,0.0029502566903829575,0.9441999793052673,0.9441999793052673,0.9441999793052673,0.9441999793052673,0.19824545085430145,0.19824545085430145,0.19824545085430145
4,0.9414833188056946,0.9414833188056946,0.9414833188056946,0.9414833188056946,0.007068381179124117,0.3237839341163635,0.01971837319433689,0.9363999962806702,0.9363999962806702,0.9363999962806702,0.9363999962806702,0.23201343417167664,0.23201343417167664,0.23201343417167664
5,0.9268500208854675,0.9268500208854675,0.9268500208854675,0.9268500208854675,0.006445061881095171,0.005171400029212236,0.005306066479533911,0.9223999977111816,0.9223999977111816,0.9223999977111816,0.9223999977111816,0.2839100658893585,0.2839100658893585,0.2839100658893585
6,0.946316659450531,0.946316659450531,0.946316659450531,0.946316659450531,0.18268132209777832,0.003712413366883993,0.4451107382774353,0.9375,0.9375,0.9375,0.9375,0.22598232328891754,0.22598232328891754,0.22598232328891754
7,0.9529833197593689,0.9529833197593689,0.9529833197593689,0.9529833197593689,0.3182075023651123,0.004803452640771866,0.0002637728466652334,0.9483000040054321,0.9483000040054321,0.9483000040054321,0.9483000040054321,0.19153837859630585,0.19153837859630585,0.19153837859630585
8,0.9462166428565979,0.9462166428565979,0.9462166428565979,0.9462166428565979,0.003578564152121544,0.0071031744591891766,0.0030101859010756016,0.9433000087738037,0.9433000087738037,0.9433000087738037,0.9433000087738037,0.22790983319282532,0.22790983319282532,0.22790983319282532
9,0.9398000240325928,0.9398000240325928,0.9398000240325928,0.9398000240325928,0.0024297290947288275,0.001713972887955606,0.0020861029624938965,0.9319999814033508,0.9319999814033508,0.9319999814033508,0.9319999814033508,0.2715996205806732,0.2715996205806732,0.2715996205806732
10,0.9470166563987732,0.9470166563987732,0.9470166563987732,0.9470166563987732,0.0038138125091791153,0.16257217526435852,0.031011374667286873,0.9401999711990356,0.9401999711990356,0.9401999711990356,0.9401999711990356,0.24777035415172577,0.24777035415172577,0.24777035415172577
11,0.9489666819572449,0.9489666819572449,0.9489666819572449,0.9489666819572449,0.006728434003889561,0.016651170328259468,0.017015838995575905,0.9444000124931335,0.9444000124931335,0.9444000124931335,0.9444000124931335,0.22912321984767914,0.22912321984767914,0.22912321984767914
12,0.9521333575248718,0.9521333575248718,0.9521333575248718,0.9521333575248718,0.002475688699632883,0.0016387556679546833,0.14587998390197754,0.949400007724762,0.949400007724762,0.949400007724762,0.949400007724762,0.2079157531261444,0.2079157531261444,0.2079157531261444
13,0.9496333599090576,0.9496333599090576,0.9496333599090576,0.9496333599090576,0.0016803391044959426,0.000842337787616998,0.004047136288136244,0.9462000131607056,0.9462000131607056,0.9462000131607056,0.9462000131607056,0.22495152056217194,0.22495152056217194,0.22495152056217194
14,0.9556499719619751,0.9556499719619751,0.9556499719619751,0.9556499719619751,0.0006958104786463082,0.0024529038928449154,0.00762293953448534,0.9492999911308289,0.9492999911308289,0.9492999911308289,0.9492999911308289,0.20228037238121033,0.20228037238121033,0.20228037238121033
