,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.9010000228881836,0.0009608394466340542,0.001872414955869317,0.0008929617470130324,0.0009334901114925742,0.0008505803998559713,0.0010488299885764718,0.34410035610198975,0.34410035610198975,0.34410035610198975,0.34410035610198975,0.34410035610198975,0.34410035610198975
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9035999774932861,0.9035999774932861,0.9035999774932861,0.9035999774932861,0.9035999774932861,0.9035999774932861,0.9035999774932861,0.0007271235226653516,0.00037916883593425155,0.00028288012254051864,0.0003918263246305287,0.0005199548322707415,0.000441453856183216,0.35220080614089966,0.35220080614089966,0.35220080614089966,0.35220080614089966,0.35220080614089966,0.35220080614089966
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9046000242233276,0.9046000242233276,0.9046000242233276,0.9046000242233276,0.9046000242233276,0.9046000242233276,0.9046000242233276,0.0002485879813320935,0.00047630778863094747,0.000227390875807032,0.0003286678111180663,0.00021169426327105612,0.0002439614327158779,0.35832417011260986,0.35832417011260986,0.35832417011260986,0.35832417011260986,0.35832417011260986,0.35832417011260986
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9050999879837036,0.9050999879837036,0.9050999879837036,0.9050999879837036,0.9050999879837036,0.9050999879837036,0.9050999879837036,0.00020591935026459396,0.0001570457243360579,0.00014491048932541162,0.00015504210023209453,0.00023057390353642404,0.00014297751476988196,0.36288055777549744,0.36288055777549744,0.36288055777549744,0.36288055777549744,0.36288055777549744,0.36288055777549744
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9052000045776367,0.9052000045776367,0.9052000045776367,0.9052000045776367,0.9052000045776367,0.9052000045776367,0.9052000045776367,0.0002251559926662594,0.00018462512525729835,0.0001415023289155215,0.00010385934729129076,0.00014099193504080176,0.00010276286047883332,0.3668784201145172,0.3668784201145172,0.3668784201145172,0.3668784201145172,0.3668784201145172,0.3668784201145172
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.00010702858708100393,9.08707152120769e-05,0.00014626426855102181,6.0104590374976397e-05,0.00010363480396335945,6.723040132783353e-05,0.3708648085594177,0.3708648085594177,0.3708648085594177,0.3708648085594177,0.3708648085594177,0.3708648085594177
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9053999781608582,0.9053999781608582,0.9053999781608582,0.9053999781608582,0.9053999781608582,0.9053999781608582,0.9053999781608582,6.604207737836987e-05,6.365380249917507e-05,7.994976476766169e-05,8.289983088616282e-05,9.084227349376306e-05,8.502717537339777e-05,0.37419643998146057,0.37419643998146057,0.37419643998146057,0.37419643998146057,0.37419643998146057,0.37419643998146057
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9052000045776367,0.9052000045776367,0.9052000045776367,0.9052000045776367,0.9052000045776367,0.9052000045776367,0.9052000045776367,0.0001180764302262105,0.00012805836740881205,5.674441854353063e-05,5.2189017878845334e-05,5.114973828312941e-05,7.836654549464583e-05,0.3776211738586426,0.3776211738586426,0.3776211738586426,0.3776211738586426,0.3776211738586426,0.3776211738586426
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9053000211715698,0.9053000211715698,0.9053000211715698,0.9053000211715698,0.9053000211715698,0.9053000211715698,0.9053000211715698,6.743051926605403e-05,4.6385423047468066e-05,6.182197103044018e-05,6.857130210846663e-05,8.372736920136958e-05,5.500086263054982e-05,0.3806336522102356,0.3806336522102356,0.3806336522102356,0.3806336522102356,0.3806336522102356,0.3806336522102356
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9056000113487244,0.9056000113487244,0.9056000113487244,0.9056000113487244,0.9056000113487244,0.9056000113487244,0.9056000113487244,5.290814078762196e-05,4.79119953524787e-05,6.895112892379984e-05,3.5157750971848145e-05,3.703175389091484e-05,5.137315747560933e-05,0.3836483359336853,0.3836483359336853,0.3836483359336853,0.3836483359336853,0.3836483359336853,0.3836483359336853
