,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
17,1.0,1.0,1.0,0.04539485275745392,0.074069544672966,0.04658176377415657,0.9465000033378601,0.9465000033378601,0.9465000033378601,0.9465000033378601,0.2219814509153366,0.2219814509153366,0.2219814509153366
18,1.0,1.0,1.0,0.06435684114694595,0.057766444981098175,0.05472561717033386,0.9478999972343445,0.9478999972343445,0.9478999972343445,0.9478999972343445,0.21865864098072052,0.21865864098072052,0.21865864098072052
19,1.0,1.0,0.96875,0.05777064338326454,0.04000242054462433,0.1511012762784958,0.9487000107765198,0.9487000107765198,0.9487000107765198,0.9487000107765198,0.21409893035888672,0.21409893035888672,0.21409893035888672
20,1.0,1.0,1.0,0.05107162892818451,0.029285157099366188,0.06607557833194733,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.21126742660999298,0.21126742660999298,0.21126742660999298
21,0.96875,1.0,1.0,0.19469614326953888,0.08802482485771179,0.0689297765493393,0.9484999775886536,0.9484999775886536,0.9484999775886536,0.9484999775886536,0.21079608798027039,0.21079608798027039,0.21079608798027039
22,1.0,1.0,1.0,0.04627302289009094,0.03950481116771698,0.10068458318710327,0.9473999738693237,0.9473999738693237,0.9473999738693237,0.9473999738693237,0.20653165876865387,0.20653165876865387,0.20653165876865387
23,0.96875,1.0,1.0,0.0770142525434494,0.0345766544342041,0.05429496616125107,0.942799985408783,0.942799985408783,0.942799985408783,0.942799985408783,0.2218441218137741,0.2218441218137741,0.2218441218137741
24,1.0,1.0,1.0,0.0436173751950264,0.028088800609111786,0.027062971144914627,0.9473000168800354,0.9473000168800354,0.9473000168800354,0.9473000168800354,0.20627065002918243,0.20627065002918243,0.20627065002918243
25,1.0,1.0,1.0,0.028412677347660065,0.0194929838180542,0.028412677347660065,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.20321449637413025,0.20321449637413025,0.20321449637413025
26,1.0,1.0,1.0,0.03954118490219116,0.08141069114208221,0.02210213616490364,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.19984515011310577,0.19984515011310577,0.19984515011310577
27,1.0,1.0,1.0,0.03984812647104263,0.0396806038916111,0.029343219473958015,0.9466999769210815,0.9466999769210815,0.9466999769210815,0.9466999769210815,0.1991925984621048,0.1991925984621048,0.1991925984621048
28,1.0,1.0,1.0,0.022443121299147606,0.024214457720518112,0.017659008502960205,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.1978466510772705,0.1978466510772705,0.1978466510772705
29,1.0,1.0,1.0,0.020586250349879265,0.02383526787161827,0.02119867131114006,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.19886089861392975,0.19886089861392975,0.19886089861392975
