,acc,loss,val_acc,val_loss
0,0.19448749721050262,5.050411224365234,0.16628749668598175,4.958621025085449
1,0.43818750977516174,1.5098168849945068,0.40486249327659607,3.7822444438934326
2,0.5845500230789185,1.0589749813079834,0.5512750148773193,2.9348959922790527
3,0.6633999943733215,0.07974192500114441,0.6331750154495239,2.4306349754333496
4,0.7088624835014343,2.091679811477661,0.6800875067710876,2.136199712753296
5,0.7334625124931335,2.292257070541382,0.7060499787330627,1.9738316535949707
6,0.7329249978065491,0.04780527949333191,0.7048125267028809,1.8667072057724
7,0.7603374719619751,1.6017591953277588,0.7347999811172485,1.7471061944961548
8,0.7507625222206116,0.02716151252388954,0.7252374887466431,1.6931644678115845
9,0.7677500247955322,0.024875007569789886,0.7429875135421753,1.6096707582473755
10,0.7769625186920166,0.02124604769051075,0.7537875175476074,1.5536929368972778
11,0.7608374953269958,0.010679269209504128,0.7348374724388123,1.5535163879394531
12,0.7803875207901001,0.011053798720240593,0.7541624903678894,1.4820470809936523
13,0.7686750292778015,0.007974974811077118,0.7441250085830688,1.482932448387146
14,0.7897624969482422,0.005033156834542751,0.7648749947547913,1.4171793460845947
