,train_acc,train_loss,val_acc,val_loss
0,0.9375,1.4605133533477783,0.9632999897003174,1.00313138961792
1,0.84375,1.3320622444152832,0.9828000068664551,0.5286291241645813
2,1.0,0.9179695844650269,0.9872000217437744,0.37250807881355286
3,1.0,0.6588366031646729,0.9871000051498413,0.311567485332489
4,1.0,0.5418282747268677,0.9873999953269958,0.2702541947364807
5,0.96875,0.6289096474647522,0.9876000285148621,0.24804411828517914
6,1.0,0.5569944977760315,0.9876999855041504,0.23252539336681366
7,0.9375,0.9908525943756104,0.987500011920929,0.22137083113193512
8,1.0,0.6016879081726074,0.986299991607666,0.21776807308197021
9,1.0,0.44280779361724854,0.9868000149726868,0.20609836280345917
10,1.0,0.22740015387535095,0.9869999885559082,0.19808700680732727
11,1.0,0.4677213728427887,0.987500011920929,0.1898323893547058
12,1.0,0.3247687518596649,0.9876000285148621,0.18401490151882172
13,1.0,0.32570746541023254,0.9879999756813049,0.17991185188293457
14,1.0,0.24536830186843872,0.9866999983787537,0.17818912863731384
