,train_acc,train_loss,val_acc,val_loss
0,0.34375,3.7494373321533203,0.5694000124931335,3.216143846511841
1,0.90625,2.0100362300872803,0.8680499792098999,2.095553398132324
2,0.875,1.9241943359375,0.9335749745368958,1.6455392837524414
3,1.0,1.3273292779922485,0.9513000249862671,1.4088923931121826
4,1.0,1.1981611251831055,0.9580249786376953,1.2614409923553467
5,0.96875,1.1421570777893066,0.9600750207901001,1.1610568761825562
6,1.0,0.9824269413948059,0.9610999822616577,1.0798014402389526
7,1.0,0.9454374313354492,0.9599999785423279,1.0256242752075195
8,0.96875,1.194568157196045,0.9575999975204468,0.9894761443138123
9,1.0,0.5224645137786865,0.9568250179290771,0.9562762975692749
10,1.0,0.569157600402832,0.9556499719619751,0.9312863349914551
11,1.0,0.6137967109680176,0.9542750120162964,0.9103081822395325
12,1.0,0.38856780529022217,0.9521250128746033,0.8905127048492432
13,1.0,1.2431120872497559,0.9483749866485596,0.8848835229873657
14,1.0,0.7174306511878967,0.9456750154495239,0.8821192383766174
