,acc,loss
0,0.7125,59.893611907958984
1,0.725,12.464906692504883
2,0.7525,10.210659980773926
3,0.7925,17.9341983795166
4,0.8049999999999999,17.40874481201172
5,0.8125,12.676538467407227
6,0.865,16.442167282104492
7,0.8300000000000001,17.128253936767578
8,0.8550000000000001,18.26274871826172
9,0.8375,5.372236251831055
10,0.8699999999999999,37.09552764892578
11,0.8699999999999999,14.23766040802002
12,0.8750000000000002,7.481101989746094
13,0.8925000000000001,3.8475568294525146
14,0.89,9.226225852966309
15,0.8724999999999999,6.4087443351745605
16,0.8775000000000002,9.111997604370117
17,0.9075,10.412216186523438
18,0.9174999999999999,9.980978012084961
19,0.9075,7.584464073181152
20,0.9074999999999998,9.59071159362793
21,0.905,8.932764053344727
22,0.9274999999999999,9.99543571472168
23,0.9099999999999999,12.478394508361816
24,0.9199999999999999,7.849069595336914
25,0.9174999999999999,3.3910281658172607
26,0.9275,5.5216264724731445
27,0.9274999999999999,14.470193862915039
28,0.93,10.054110527038574
29,0.915,8.194608688354492
30,0.8875,6.480729103088379
31,0.9025000000000001,5.900211334228516
32,0.9075000000000001,8.745386123657227
33,0.9274999999999999,5.141974449157715
34,0.9200000000000002,8.934056282043457
35,0.915,4.934268951416016
36,0.925,7.466748237609863
37,0.8875,7.468316555023193
38,0.9324999999999999,4.805878162384033
39,0.915,7.197920322418213
40,0.93,1.9006603956222534
41,0.9349999999999998,0.0
42,0.9349999999999998,1.9388325214385986
43,0.945,5.856372833251953
44,0.9524999999999999,0.7028305530548096
45,0.9524999999999999,0.0
46,0.9599999999999997,0.11742353439331055
47,0.9524999999999999,1.893484354019165
48,0.9499999999999998,1.2940552234649658
49,0.9574999999999999,0.4142976403236389
50,0.9574999999999999,0.876631498336792
51,0.9624999999999998,0.5676895976066589
52,0.96,0.8652787208557129
53,0.96,0.4064362645149231
54,0.96,0.1266946792602539
55,0.96,4.020260810852051
56,0.9599999999999997,1.056930661201477
57,0.9599999999999997,1.5479826927185059
58,0.9599999999999997,2.672546863555908
59,0.9599999999999997,0.9110662341117859
