,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9839000105857849,0.9842000007629395,0.9879000186920166,0.39265093207359314,0.4664604961872101,0.9825000166893005,0.9819999933242798,0.988099992275238,0.3234001398086548,0.3283475935459137
1,0.9897000193595886,0.9900000095367432,0.9904000163078308,0.12689629197120667,0.14970870316028595,0.9861999750137329,0.9871000051498413,0.9890999794006348,0.20432785153388977,0.2011701762676239
2,0.9925000071525574,0.9918000102043152,0.9914000034332275,0.4733242988586426,0.388785183429718,0.988099992275238,0.9871000051498413,0.9894000291824341,0.17813518643379211,0.1791180968284607
3,0.9943000078201294,0.9929999709129333,0.9943000078201294,0.006462939083576202,0.024151338264346123,0.9869999885559082,0.9857000112533569,0.9886999726295471,0.17724871635437012,0.1793016642332077
4,0.9950000047683716,0.993399977684021,0.9945999979972839,0.004963948857039213,0.010559216141700745,0.9878000020980835,0.9869999885559082,0.9890000224113464,0.16303904354572296,0.167799711227417
5,0.9950000047683716,0.9945999979972839,0.9952999949455261,0.008857558481395245,0.0063633546233177185,0.9883000254631042,0.9868999719619751,0.9891999959945679,0.15852324664592743,0.1637335568666458
6,0.995199978351593,0.9955000281333923,0.9955000281333923,0.00738123245537281,0.012560359202325344,0.9883999824523926,0.9883999824523926,0.9894000291824341,0.15779002010822296,0.15617135167121887
7,0.9954000115394592,0.9955999851226807,0.9957000017166138,0.004835892468690872,0.008172398433089256,0.9889000058174133,0.9882000088691711,0.989300012588501,0.15454058349132538,0.15708200633525848
8,0.9955999851226807,0.9961000084877014,0.9959999918937683,0.0055329641327261925,0.0076107000932097435,0.9886000156402588,0.9884999990463257,0.9894999861717224,0.15306499600410461,0.15331020951271057
9,0.9955000281333923,0.9959999918937683,0.9961000084877014,0.00327099091373384,0.003060753922909498,0.9882000088691711,0.9890000224113464,0.989300012588501,0.15455806255340576,0.15136171877384186
10,0.9959999918937683,0.9961000084877014,0.9961000084877014,0.0016731275245547295,0.004173452965915203,0.9884999990463257,0.9886000156402588,0.9891999959945679,0.15198063850402832,0.15093664824962616
11,0.9961000084877014,0.9961000084877014,0.9961000084877014,0.0026642826851457357,0.001964546274393797,0.9883999824523926,0.9890000224113464,0.989300012588501,0.15381348133087158,0.1501525640487671
12,0.9957000017166138,0.9962000250816345,0.9962999820709229,0.0018058402929455042,0.003398249391466379,0.9871000051498413,0.9889000058174133,0.9891999959945679,0.15717487037181854,0.15223205089569092
13,0.9962999820709229,0.9962000250816345,0.9962999820709229,0.0012648939155042171,0.003467853181064129,0.9886000156402588,0.9883999824523926,0.989300012588501,0.15160053968429565,0.15123161673545837
14,0.9962000250816345,0.9961000084877014,0.9962000250816345,0.0021991515532135963,0.001363719580695033,0.9890000224113464,0.989300012588501,0.9894999861717224,0.15139207243919373,0.1498963087797165
