,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,0.5220000147819519,0.49799999594688416,0.4729999899864197,0.4869999885559082,0.527400016784668,0.5,0.47429999709129333,0.4848000109195709,1.3324860334396362,1.4618892669677734,1.265091896057129,1.379830241203308,1.4364210367202759,1.3936212062835693
1,0.6110000014305115,0.5960000157356262,0.5299999713897705,0.5820000171661377,0.6126999855041504,0.5807999968528748,0.5304999947547913,0.5723000168800354,1.0615050792694092,1.198754906654358,1.217284917831421,1.1540863513946533,1.2756339311599731,1.1927000284194946
2,0.6809999942779541,0.6439999938011169,0.640999972820282,0.6100000143051147,0.6617000102996826,0.6380000114440918,0.6111000180244446,0.6044999957084656,1.0952824354171753,0.9080327749252319,1.2206226587295532,1.0093116760253906,1.081051230430603,1.090950608253479
3,0.7099999785423279,0.6970000267028809,0.6639999747276306,0.6800000071525574,0.699999988079071,0.6699000000953674,0.6527000069618225,0.6561999917030334,0.91580730676651,0.919832170009613,1.03080153465271,0.9258739948272705,0.9674104452133179,0.9421160221099854
4,0.7269999980926514,0.7310000061988831,0.6710000038146973,0.6890000104904175,0.7153000235557556,0.6948000192642212,0.6643000245094299,0.6687999963760376,0.9147860407829285,0.9903172254562378,0.7897113561630249,0.8627324104309082,0.946395993232727,0.9194111227989197
5,0.7440000176429749,0.7229999899864197,0.7020000219345093,0.7139999866485596,0.7384999990463257,0.7038999795913696,0.70169997215271,0.7009000182151794,0.8618261218070984,0.7918926477432251,0.8047332763671875,0.8372715711593628,0.8435038924217224,0.8428980708122253
6,0.7839999794960022,0.7480000257492065,0.7440000176429749,0.734000027179718,0.7583000063896179,0.727400004863739,0.714900016784668,0.7166000008583069,0.6039330959320068,0.7598534822463989,0.7340908050537109,0.7710937261581421,0.8001338243484497,0.8020918369293213
7,0.7979999780654907,0.7620000243186951,0.7559999823570251,0.75,0.7717000246047974,0.7350000143051147,0.7229999899864197,0.7282000184059143,0.7946574687957764,0.603428304195404,0.7009347677230835,0.7630054950714111,0.7821601033210754,0.7608495950698853
8,0.8230000138282776,0.7789999842643738,0.7730000019073486,0.7670000195503235,0.7853999733924866,0.7609999775886536,0.7415000200271606,0.746399998664856,0.744992733001709,0.6761319637298584,0.6770719885826111,0.6800686717033386,0.7240325808525085,0.7211653590202332
9,0.8379999995231628,0.7940000295639038,0.7889999747276306,0.7689999938011169,0.7954000234603882,0.7689999938011169,0.7544999718666077,0.7469000220298767,0.6815990805625916,0.5704562067985535,0.5905747413635254,0.6509099006652832,0.7026951909065247,0.7197666764259338
10,0.8529999852180481,0.8109999895095825,0.7900000214576721,0.8159999847412109,0.8014000058174133,0.7717999815940857,0.7642999887466431,0.7651000022888184,0.6232416033744812,0.5150982141494751,0.5193990468978882,0.6455252170562744,0.6732403635978699,0.6690645217895508
11,0.859000027179718,0.8270000219345093,0.8339999914169312,0.8080000281333923,0.8098999857902527,0.77920001745224,0.7752000093460083,0.7659000158309937,0.5073879957199097,0.5146412253379822,0.5262777805328369,0.6394007802009583,0.6473400592803955,0.6546618938446045
12,0.8740000128746033,0.8230000138282776,0.8230000138282776,0.8140000104904175,0.8173999786376953,0.7811999917030334,0.7768999934196472,0.7685999870300293,0.5052808523178101,0.5456966161727905,0.5738850831985474,0.6303982138633728,0.646463930606842,0.661611020565033
13,0.8679999709129333,0.8379999995231628,0.8159999847412109,0.8389999866485596,0.8224999904632568,0.7972999811172485,0.7768999934196472,0.7885000109672546,0.6823225021362305,0.39913520216941833,0.7965548038482666,0.5923333764076233,0.635934054851532,0.6245858669281006
14,0.8830000162124634,0.8339999914169312,0.8539999723434448,0.8450000286102295,0.8273000121116638,0.7983999848365784,0.7904000282287598,0.7962999939918518,0.5480623245239258,0.5299516320228577,0.405456006526947,0.5926926732063293,0.609565794467926,0.5890228748321533
15,0.8970000147819519,0.8479999899864197,0.8600000143051147,0.8389999866485596,0.8284000158309937,0.8011999726295471,0.7907000184059143,0.7900999784469604,0.2291383594274521,0.6515100002288818,0.3736458420753479,0.5766110420227051,0.5983707308769226,0.6087034940719604
16,0.8939999938011169,0.8360000252723694,0.8650000095367432,0.8640000224113464,0.8389000296592712,0.8093000054359436,0.8037999868392944,0.8014000058174133,0.2614438831806183,0.49671584367752075,0.49686622619628906,0.5548637509346008,0.5753449201583862,0.5816946029663086
17,0.9070000052452087,0.8579999804496765,0.8650000095367432,0.8679999709129333,0.8379999995231628,0.8029000163078308,0.79339998960495,0.8023999929428101,0.3265397548675537,0.5358580350875854,0.40355274081230164,0.5745629668235779,0.5945011973381042,0.5758567452430725
18,0.9179999828338623,0.8669999837875366,0.8690000176429749,0.8920000195503235,0.8457000255584717,0.8119000196456909,0.8040000200271606,0.8087000250816345,0.6182574033737183,0.437056303024292,0.21310079097747803,0.5440092086791992,0.5592184662818909,0.5627159476280212
19,0.9129999876022339,0.8790000081062317,0.8700000047683716,0.8650000095367432,0.8449000120162964,0.8141000270843506,0.8065000176429749,0.8026000261306763,0.5078808665275574,0.4116337299346924,0.3089173436164856,0.5438306331634521,0.5597373843193054,0.574058473110199
20,0.9210000038146973,0.8899999856948853,0.8840000033378601,0.8519999980926514,0.8478999733924866,0.8126999735832214,0.8105000257492065,0.8136000037193298,0.32311224937438965,0.4190084934234619,0.42992958426475525,0.5477703809738159,0.5616938471794128,0.5612447261810303
21,0.9340000152587891,0.8870000243186951,0.8880000114440918,0.8930000066757202,0.8482000231742859,0.8174999952316284,0.8100000023841858,0.8120999932289124,0.23989053070545197,0.48437565565109253,0.35517627000808716,0.5352115631103516,0.5524250268936157,0.5558170676231384
22,0.9190000295639038,0.8849999904632568,0.8899999856948853,0.8980000019073486,0.8507000207901001,0.8134999871253967,0.8130999803543091,0.8130000233650208,0.28384554386138916,0.48030805587768555,0.3159980773925781,0.5548256039619446,0.5461077094078064,0.5553816556930542
23,0.9269999861717224,0.8820000290870667,0.8960000276565552,0.8980000019073486,0.8580999970436096,0.8270999789237976,0.8223999738693237,0.8127999901771545,0.3107507824897766,0.3533073663711548,0.3327193856239319,0.5285739302635193,0.5435853600502014,0.5644751191139221
24,0.9369999766349792,0.8880000114440918,0.8999999761581421,0.902999997138977,0.8592000007629395,0.8192999958992004,0.8237000107765198,0.8227999806404114,0.27713480591773987,0.215353861451149,0.27308183908462524,0.5500062704086304,0.5315598845481873,0.5318461656570435
25,0.9390000104904175,0.902999997138977,0.8880000114440918,0.9049999713897705,0.8592000007629395,0.8172000050544739,0.8167999982833862,0.8197000026702881,0.22841385006904602,0.24051207304000854,0.18717555701732635,0.5274701118469238,0.5470361113548279,0.5458950400352478
26,0.9330000281333923,0.9039999842643738,0.8989999890327454,0.9120000004768372,0.8607000112533569,0.8252000212669373,0.8281999826431274,0.8198000192642212,0.2685214579105377,0.14847798645496368,0.35914134979248047,0.5384520292282104,0.5167697668075562,0.5510321855545044
27,0.9459999799728394,0.8949999809265137,0.8949999809265137,0.9160000085830688,0.8603000044822693,0.8263999819755554,0.8234999775886536,0.8216000199317932,0.15836834907531738,0.21139606833457947,0.3238358497619629,0.539523720741272,0.5402474403381348,0.5408933758735657
28,0.953000009059906,0.9139999747276306,0.8980000019073486,0.9150000214576721,0.859499990940094,0.8234999775886536,0.8093000054359436,0.8220999836921692,0.1411280781030655,0.20736509561538696,0.39378899335861206,0.5363648533821106,0.5736189484596252,0.5471134781837463
29,0.9589999914169312,0.9240000247955322,0.9039999842643738,0.9279999732971191,0.863099992275238,0.8319000005722046,0.8256000280380249,0.8219000101089478,0.41993248462677,0.20158463716506958,0.12816566228866577,0.5203477144241333,0.5315110683441162,0.5436772704124451
30,0.953000009059906,0.9279999732971191,0.9200000166893005,0.9150000214576721,0.8654000163078308,0.835099995136261,0.8252999782562256,0.8292999863624573,0.1932864636182785,0.19789457321166992,0.2227272391319275,0.5097285509109497,0.5244675874710083,0.524462103843689
31,0.9610000252723694,0.9160000085830688,0.9229999780654907,0.9279999732971191,0.8669999837875366,0.8267999887466431,0.835099995136261,0.8284000158309937,0.20794937014579773,0.5594788789749146,0.2649005055427551,0.5446849465370178,0.508762001991272,0.5387340188026428
32,0.9629999995231628,0.9190000295639038,0.921999990940094,0.925000011920929,0.8698999881744385,0.8352000117301941,0.8324000239372253,0.8252000212669373,0.21574561297893524,0.2357756495475769,0.12369705736637115,0.5001711249351501,0.5237850546836853,0.5378997921943665
33,0.9660000205039978,0.9200000166893005,0.9279999732971191,0.9369999766349792,0.8720999956130981,0.8346999883651733,0.832099974155426,0.8346999883651733,0.12312183529138565,0.3562251925468445,0.21733129024505615,0.5341783165931702,0.5158939361572266,0.5296832323074341
34,0.9599999785423279,0.925000011920929,0.9340000152587891,0.9210000038146973,0.8687999844551086,0.8337000012397766,0.8342999815940857,0.8252999782562256,0.18628813326358795,0.1433487981557846,0.19411054253578186,0.5332216024398804,0.5312015414237976,0.5383309721946716
35,0.972000002861023,0.9319999814033508,0.9340000152587891,0.9359999895095825,0.8671000003814697,0.8306999802589417,0.8360000252723694,0.821399986743927,0.16092774271965027,0.13408885896205902,0.21521800756454468,0.5475009083747864,0.521654486656189,0.5679240226745605
36,0.9649999737739563,0.9419999718666077,0.925000011920929,0.9330000281333923,0.871999979019165,0.836899995803833,0.8364999890327454,0.8288999795913696,0.12513139843940735,0.2428215742111206,0.2851438820362091,0.5185046195983887,0.5232686996459961,0.5438925623893738
37,0.9750000238418579,0.9350000023841858,0.9380000233650208,0.9480000138282776,0.871999979019165,0.8320000171661377,0.8346999883651733,0.8278999924659729,0.1912987381219864,0.22502298653125763,0.2756546139717102,0.5272741913795471,0.5366274118423462,0.5686541795730591
38,0.9769999980926514,0.9449999928474426,0.9480000138282776,0.9470000267028809,0.8723000288009644,0.8388000130653381,0.8370000123977661,0.8241999745368958,0.16794262826442719,0.5442397594451904,0.0711778923869133,0.5330449938774109,0.5292025804519653,0.577919065952301
39,0.9769999980926514,0.9490000009536743,0.9380000233650208,0.9419999718666077,0.8720999956130981,0.8374999761581421,0.8353999853134155,0.8294000029563904,0.0872323215007782,0.2569667100906372,0.20322762429714203,0.5352816581726074,0.5518029928207397,0.5702151656150818
40,0.984000027179718,0.9409999847412109,0.9490000009536743,0.9440000057220459,0.8719000220298767,0.8317999839782715,0.8346999883651733,0.8274000287055969,0.12201493978500366,0.05690021440386772,0.137860506772995,0.5491875410079956,0.5356330275535583,0.5761805772781372
41,0.984000027179718,0.9570000171661377,0.9430000185966492,0.9570000171661377,0.8733999729156494,0.833899974822998,0.8342999815940857,0.8319000005722046,0.37928304076194763,0.07917629182338715,0.18997786939144135,0.5571204423904419,0.5450457334518433,0.5754575133323669
42,0.9810000061988831,0.9559999704360962,0.949999988079071,0.9409999847412109,0.8725000023841858,0.8398000001907349,0.8324000239372253,0.8339999914169312,0.22740323841571808,0.11754020303487778,0.17199432849884033,0.5361915826797485,0.5479304790496826,0.5725271701812744
43,0.984000027179718,0.9580000042915344,0.949999988079071,0.9449999928474426,0.8741000294685364,0.8410999774932861,0.8413000106811523,0.8270999789237976,0.05353934317827225,0.1014949157834053,0.06324103474617004,0.5313085913658142,0.5412682890892029,0.588552713394165
44,0.9879999756813049,0.9509999752044678,0.953000009059906,0.9549999833106995,0.8748000264167786,0.8343999981880188,0.8403000235557556,0.8270999789237976,0.14053425192832947,0.0771464854478836,0.09287364780902863,0.5630389451980591,0.5476473569869995,0.5932407975196838
45,0.9850000143051147,0.9570000171661377,0.9520000219345093,0.9570000171661377,0.8743000030517578,0.8359000086784363,0.8398000001907349,0.8324000239372253,0.3155573308467865,0.04420631751418114,0.13544856011867523,0.5656558275222778,0.5614093542098999,0.5786478519439697
46,0.984000027179718,0.9470000267028809,0.9589999914169312,0.9639999866485596,0.8758000135421753,0.8324999809265137,0.8447999954223633,0.8360999822616577,0.07964067161083221,0.196306049823761,0.08323253691196442,0.5910618901252747,0.5482815504074097,0.5653729438781738
47,0.9929999709129333,0.9570000171661377,0.9679999947547913,0.9490000009536743,0.8752999901771545,0.8382999897003174,0.838100016117096,0.8328999876976013,0.06710970401763916,0.15500041842460632,0.07497482001781464,0.5857744812965393,0.57151198387146,0.5858562588691711
48,0.9890000224113464,0.9599999785423279,0.9710000157356262,0.9509999752044678,0.8769999742507935,0.8370000123977661,0.8428999781608582,0.8328999876976013,0.05297274887561798,0.11640820652246475,0.07705481350421906,0.5765472054481506,0.550507128238678,0.5941162109375
49,0.9890000224113464,0.968999981880188,0.9610000252723694,0.9419999718666077,0.8734999895095825,0.8385000228881836,0.8417999744415283,0.8282999992370605,0.09080387651920319,0.11953731626272202,0.18281064927577972,0.5846759080886841,0.5637212991714478,0.6261664032936096
