,acc,loss,val_acc,val_loss
0,0.9983333349227905,0.039175622165203094,0.8880000114440918,0.3689023554325104
1,1.0,0.02549118548631668,0.8939999938011169,0.35667234659194946
2,1.0,0.0048712268471717834,0.8978999853134155,0.3521784543991089
3,1.0,0.0041631655767560005,0.8978999853134155,0.3545236885547638
4,1.0,0.00221508601680398,0.8970000147819519,0.36104634404182434
5,1.0,0.0027739466167986393,0.8956000208854675,0.3658565282821655
6,1.0,0.0011414503678679466,0.8955000042915344,0.37143030762672424
7,1.0,0.0019280028063803911,0.8952999711036682,0.37428924441337585
8,1.0,0.0007100326474756002,0.8960999846458435,0.37759703397750854
9,1.0,0.000722830300219357,0.895799994468689,0.3819058835506439
