,acc,loss,val_acc,val_loss
0,0.9983333349227905,0.021686378866434097,0.8830999732017517,0.3763854503631592
1,1.0,0.013571757823228836,0.8916000127792358,0.35635435581207275
2,1.0,0.00607569795101881,0.8931999802589417,0.35663458704948425
3,1.0,0.003804620122537017,0.8931999802589417,0.3625178635120392
4,1.0,0.004076072014868259,0.8949000239372253,0.364358514547348
5,1.0,0.002157671609893441,0.8928999900817871,0.37160682678222656
6,1.0,0.0010449448600411415,0.894599974155426,0.37298792600631714
7,1.0,0.0012073685647919774,0.8938000202178955,0.37682104110717773
8,1.0,0.0005819728248752654,0.8931000232696533,0.3794255256652832
9,1.0,0.0004905021050944924,0.8931999802589417,0.38308265805244446
