,acc,loss,val_acc,val_loss
0,1.0,0.024643465876579285,0.8964999914169312,0.3461410105228424
1,1.0,0.011121992021799088,0.8960999846458435,0.34453460574150085
2,1.0,0.0037390664219856262,0.8984000086784363,0.3445433974266052
3,1.0,0.0027132139075547457,0.8982999920845032,0.35117846727371216
4,1.0,0.0029673678800463676,0.8985000252723694,0.3565857410430908
5,1.0,0.0017058087978512049,0.8978000283241272,0.3599587380886078
6,1.0,0.0014642979949712753,0.897599995136261,0.3624928295612335
7,1.0,0.0011817810591310263,0.8977000117301941,0.36464354395866394
8,1.0,0.0010965639958158135,0.8974999785423279,0.3690583109855652
9,1.0,0.000869847135618329,0.8964999914169312,0.37436625361442566
