,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.84375,1.0,0.65625,0.875,0.78125,0.21875,2.680083990097046,2.135477066040039,3.766909599304199,2.4097437858581543,3.4692134857177734,0.36662501096725464,0.36662501096725464,0.36662501096725464,0.36662501096725464,0.36662501096725464,0.36662501096725464,4.150957107543945,4.150957107543945,4.150957107543945,4.150957107543945,4.150957107543945
1,0.9375,0.84375,0.96875,0.96875,0.9375,0.34375,1.771859884262085,2.855802536010742,2.090684175491333,2.481078624725342,2.0675647258758545,0.5562250018119812,0.5562250018119812,0.5562250018119812,0.5562250018119812,0.5562250018119812,0.5562250018119812,3.445319414138794,3.445319414138794,3.445319414138794,3.445319414138794,3.445319414138794
2,0.96875,0.96875,1.0,1.0,0.96875,0.15625,1.9273160696029663,1.3724831342697144,1.2383061647415161,1.4021090269088745,1.443515658378601,0.5816249847412109,0.5816249847412109,0.5816249847412109,0.5816249847412109,0.5816249847412109,0.5816249847412109,3.2515366077423096,3.2515366077423096,3.2515366077423096,3.2515366077423096,3.2515366077423096
3,1.0,0.96875,1.0,1.0,1.0,0.90625,1.2598893642425537,1.9978594779968262,1.111499309539795,1.2758420705795288,1.2598893642425537,0.5699499845504761,0.5699499845504761,0.5699499845504761,0.5699499845504761,0.5699499845504761,0.5699499845504761,3.188629627227783,3.188629627227783,3.188629627227783,3.188629627227783,3.188629627227783
4,1.0,0.96875,0.5,0.96875,1.0,0.15625,0.7970119714736938,1.0954794883728027,3.78328013420105,1.252821922302246,1.1425846815109253,0.5540750026702881,0.5540750026702881,0.5540750026702881,0.5540750026702881,0.5540750026702881,0.5540750026702881,3.1668612957000732,3.1668612957000732,3.1668612957000732,3.1668612957000732,3.1668612957000732
5,0.9375,1.0,1.0,1.0,1.0,0.03125,2.1185176372528076,0.882040798664093,0.6146188378334045,0.7230484485626221,0.7929916381835938,0.540024995803833,0.540024995803833,0.540024995803833,0.540024995803833,0.540024995803833,0.540024995803833,3.148221969604492,3.148221969604492,3.148221969604492,3.148221969604492,3.148221969604492
6,1.0,0.96875,0.53125,1.0,1.0,0.3125,0.8004729747772217,1.2959179878234863,3.4814844131469727,0.9907132387161255,0.5678097009658813,0.5235999822616577,0.5235999822616577,0.5235999822616577,0.5235999822616577,0.5235999822616577,0.5235999822616577,3.143984794616699,3.143984794616699,3.143984794616699,3.143984794616699,3.143984794616699
7,0.96875,1.0,1.0,0.28125,1.0,0.34375,0.7384562492370605,0.4606286287307739,0.7761337161064148,3.915447235107422,0.49440276622772217,0.5148249864578247,0.5148249864578247,0.5148249864578247,0.5148249864578247,0.5148249864578247,0.5148249864578247,3.1301956176757812,3.1301956176757812,3.1301956176757812,3.1301956176757812,3.1301956176757812
8,1.0,1.0,1.0,1.0,1.0,0.09375,0.6330502033233643,0.484441339969635,0.8947955369949341,0.5091866850852966,0.7302862405776978,0.5031750202178955,0.5031750202178955,0.5031750202178955,0.5031750202178955,0.5031750202178955,0.5031750202178955,3.125291347503662,3.125291347503662,3.125291347503662,3.125291347503662,3.125291347503662
9,1.0,1.0,1.0,1.0,1.0,0.96875,0.5751721262931824,0.5591566562652588,0.5751721262931824,0.40251320600509644,0.5044012069702148,0.49300000071525574,0.49300000071525574,0.49300000071525574,0.49300000071525574,0.49300000071525574,0.49300000071525574,3.1225380897521973,3.1225380897521973,3.1225380897521973,3.1225380897521973,3.1225380897521973
10,1.0,1.0,1.0,1.0,1.0,0.03125,0.39855071902275085,0.4206058979034424,0.5055302381515503,0.5055302381515503,0.3310052454471588,0.4822250008583069,0.4822250008583069,0.4822250008583069,0.4822250008583069,0.4822250008583069,0.4822250008583069,3.127180814743042,3.127180814743042,3.127180814743042,3.127180814743042,3.127180814743042
11,1.0,1.0,1.0,0.96875,1.0,0.03125,0.39575278759002686,0.27383482456207275,0.4799056649208069,0.6915620565414429,0.3728756308555603,0.4781999886035919,0.4781999886035919,0.4781999886035919,0.4781999886035919,0.4781999886035919,0.4781999886035919,3.1140012741088867,3.1140012741088867,3.1140012741088867,3.1140012741088867,3.1140012741088867
12,0.96875,1.0,1.0,1.0,1.0,0.1875,0.6760855317115784,0.3407016396522522,0.3387105464935303,0.30180275440216064,0.39261454343795776,0.4719749987125397,0.4719749987125397,0.4719749987125397,0.4719749987125397,0.4719749987125397,0.4719749987125397,3.1076600551605225,3.1076600551605225,3.1076600551605225,3.1076600551605225,3.1076600551605225
13,1.0,1.0,1.0,1.0,1.0,0.1875,0.382927805185318,0.2806301712989807,0.24625927209854126,0.3916047215461731,0.2381235957145691,0.4741249978542328,0.4741249978542328,0.4741249978542328,0.4741249978542328,0.4741249978542328,0.4741249978542328,3.082291841506958,3.082291841506958,3.082291841506958,3.082291841506958,3.082291841506958
14,1.0,1.0,1.0,1.0,1.0,0.25,0.2324875295162201,0.265491247177124,0.2656958997249603,0.29923489689826965,0.2690291106700897,0.47212499380111694,0.47212499380111694,0.47212499380111694,0.47212499380111694,0.47212499380111694,0.47212499380111694,3.056593418121338,3.056593418121338,3.056593418121338,3.056593418121338,3.056593418121338
