,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.875,0.90625,0.875,0.96875,0.90625,0.84375,0.21875,1.1744897365570068,0.9650025963783264,1.134153127670288,1.0468640327453613,1.042261004447937,1.2031887769699097,0.987500011920929,0.9883750081062317,0.9892500042915344,0.9884999990463257,0.9888749718666077,0.9627500176429749,0.9909999966621399,0.5237460732460022,0.5278118848800659,0.5172862410545349,0.531639039516449,0.5211614966392517,0.6151686906814575
1,1.0,0.9375,1.0,0.96875,1.0,0.96875,0.21875,0.39013516902923584,0.6091131567955017,0.527485728263855,0.5227705836296082,0.45706406235694885,0.6130512356758118,0.9892500042915344,0.9897500276565552,0.9898750185966492,0.9892500042915344,0.9894999861717224,0.9646250009536743,0.9909999966621399,0.3201231360435486,0.3235970437526703,0.32411444187164307,0.3254595398902893,0.32239022850990295,0.42039793729782104
2,0.9375,1.0,0.96875,1.0,0.9375,0.96875,0.25,0.6875388622283936,0.5666618943214417,0.4232141971588135,0.3965302109718323,0.548150360584259,0.5940773487091064,0.9893749952316284,0.9898750185966492,0.9906250238418579,0.9891250133514404,0.9903749823570251,0.9646250009536743,0.9913750290870667,0.24977020919322968,0.25281673669815063,0.24897165596485138,0.2492772489786148,0.25138136744499207,0.3440454602241516
3,0.96875,1.0,0.90625,0.96875,1.0,0.96875,0.25,0.3433385491371155,0.38237032294273376,0.5200070738792419,0.36502784490585327,0.43595004081726074,0.35563963651657104,0.9892500042915344,0.9897500276565552,0.9896249771118164,0.9898750185966492,0.9903749823570251,0.9642500281333923,0.9911249876022339,0.21414141356945038,0.21237942576408386,0.21379786729812622,0.2095365822315216,0.2132490873336792,0.3112213611602783
4,1.0,1.0,1.0,1.0,1.0,0.9375,0.09375,0.28776201605796814,0.26230862736701965,0.26183030009269714,0.3740183115005493,0.30820828676223755,0.5333608984947205,0.9894999861717224,0.9901250004768372,0.9893749952316284,0.9900000095367432,0.9903749823570251,0.9645000100135803,0.9909999966621399,0.19123484194278717,0.18882668018341064,0.19085323810577393,0.19132699072360992,0.1901751160621643,0.2882472574710846
5,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.28892195224761963,0.34615358710289,0.20325905084609985,0.11442358791828156,0.2796161472797394,0.16193485260009766,0.9900000095367432,0.9901250004768372,0.9896249771118164,0.9894999861717224,0.9903749823570251,0.9646250009536743,0.9909999966621399,0.17517803609371185,0.1747875064611435,0.1752886027097702,0.17296142876148224,0.1749129593372345,0.2735278904438019
6,0.96875,1.0,1.0,1.0,1.0,0.9375,0.15625,0.327284038066864,0.24862705171108246,0.18333500623703003,0.27401840686798096,0.1643446981906891,0.41193684935569763,0.9894999861717224,0.9901250004768372,0.9892500042915344,0.9894999861717224,0.9907500147819519,0.9646250009536743,0.9907500147819519,0.16481389105319977,0.1641199290752411,0.1631641834974289,0.1614529937505722,0.1637258380651474,0.2617890536785126
7,1.0,1.0,0.9375,1.0,1.0,0.96875,0.3125,0.17387428879737854,0.07927467674016953,0.26155591011047363,0.13754287362098694,0.10779036581516266,0.1965986043214798,0.9896249771118164,0.9898750185966492,0.9893749952316284,0.9901250004768372,0.9906250238418579,0.9645000100135803,0.9909999966621399,0.15759871900081635,0.15639923512935638,0.1580123007297516,0.15564925968647003,0.15938274562358856,0.252797931432724
8,1.0,1.0,1.0,0.90625,0.96875,0.9375,0.3125,0.28955960273742676,0.13094790279865265,0.11411936581134796,0.5417110323905945,0.3045421838760376,0.3821733593940735,0.9898750185966492,0.9897500276565552,0.9891250133514404,0.9902499914169312,0.9903749823570251,0.9645000100135803,0.9908750057220459,0.14881914854049683,0.1501712054014206,0.14933456480503082,0.149028480052948,0.150171160697937,0.2492745965719223
9,1.0,0.96875,1.0,1.0,1.0,0.96875,0.25,0.07739481329917908,0.5103310346603394,0.23873142898082733,0.19498834013938904,0.18193134665489197,0.21496456861495972,0.9897500276565552,0.9896249771118164,0.9891250133514404,0.9904999732971191,0.9903749823570251,0.9643750190734863,0.9907500147819519,0.14566943049430847,0.1443520337343216,0.1479780524969101,0.144365593791008,0.1453656554222107,0.24298138916492462
