,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9375,0.90625,0.84375,0.5625,0.9544244408607483,1.2899713516235352,1.3669891357421875,0.9625499844551086,0.9871500134468079,0.9873250126838684,0.9886249899864197,0.6750249862670898,0.5953859686851501,0.6103225350379944
1,1.0,0.90625,0.90625,0.375,0.6401762962341309,0.9349649548530579,0.9346566796302795,0.987975001335144,0.9884250164031982,0.9883750081062317,0.989549994468689,0.3864748179912567,0.3822946846485138,0.3826983869075775
2,1.0,0.90625,0.9375,0.4375,0.45656102895736694,0.7654825448989868,0.6820904016494751,0.9887250065803528,0.9885249733924866,0.9886999726295471,0.9895750284194946,0.2902711033821106,0.2906153202056885,0.29251429438591003
3,0.96875,0.9375,1.0,0.25,0.6514110565185547,0.7040323615074158,0.3483026623725891,0.9888749718666077,0.9886249899864197,0.9885500073432922,0.9895250201225281,0.24437972903251648,0.24453628063201904,0.2475178986787796
4,1.0,0.96875,0.84375,0.375,0.2897402048110962,0.4127269387245178,0.7432156801223755,0.9887499809265137,0.9887250065803528,0.9886749982833862,0.9894999861717224,0.2157595455646515,0.21673797070980072,0.21973012387752533
5,1.0,1.0,0.90625,0.46875,0.2771247923374176,0.4194740355014801,0.5337315797805786,0.9889000058174133,0.9886000156402588,0.9886500239372253,0.9894750118255615,0.19596323370933533,0.198525071144104,0.20043420791625977
6,1.0,1.0,1.0,0.4375,0.2053198218345642,0.23786263167858124,0.15936331450939178,0.9887250065803528,0.9887499809265137,0.9888749718666077,0.9896000027656555,0.18288512527942657,0.18527056276798248,0.18696211278438568
7,1.0,1.0,0.96875,0.28125,0.15418386459350586,0.13273122906684875,0.36772599816322327,0.9888499975204468,0.9887999892234802,0.9887999892234802,0.9894499778747559,0.1745324730873108,0.17508065700531006,0.1740095019340515
8,1.0,1.0,1.0,0.375,0.1473819613456726,0.1294233500957489,0.21961729228496552,0.9887499809265137,0.9886500239372253,0.9886249899864197,0.9895250201225281,0.16635090112686157,0.16763415932655334,0.16786052286624908
9,1.0,0.96875,0.875,0.375,0.1298474669456482,0.2067963182926178,0.7054945230484009,0.9889500141143799,0.9888250231742859,0.9887750148773193,0.9894750118255615,0.15883809328079224,0.16251660883426666,0.16303350031375885
10,0.96875,0.96875,1.0,0.46875,0.2648991048336029,0.3499089479446411,0.19041381776332855,0.9886249899864197,0.9886249899864197,0.9886000156402588,0.9893749952316284,0.15585096180438995,0.15627342462539673,0.15676313638687134
11,1.0,1.0,1.0,0.40625,0.13669916987419128,0.17069724202156067,0.0981740653514862,0.9889000058174133,0.9886500239372253,0.9888499975204468,0.9894499778747559,0.14935530722141266,0.15033315122127533,0.15032640099525452
12,1.0,0.96875,1.0,0.28125,0.12946127355098724,0.2963699698448181,0.26097309589385986,0.9891250133514404,0.9885500073432922,0.9886749982833862,0.9894750118255615,0.14509207010269165,0.14667731523513794,0.14655928313732147
13,1.0,0.96875,1.0,0.46875,0.09445901960134506,0.1879001259803772,0.1207456886768341,0.9890750050544739,0.9888499975204468,0.9886500239372253,0.9895250201225281,0.14228804409503937,0.14412657916545868,0.14384840428829193
14,1.0,1.0,1.0,0.34375,0.13750043511390686,0.1129128485918045,0.08248274773359299,0.9887999892234802,0.9887250065803528,0.9889000058174133,0.9895250201225281,0.14200367033481598,0.14145970344543457,0.14177335798740387
