,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.96875,0.96875,0.90625,0.9375,0.90625,0.25,0.9218660593032837,0.7768737077713013,0.842748761177063,0.8002107739448547,0.8371539115905762,0.9880750179290771,0.9880750179290771,0.9883000254631042,0.9878749847412109,0.9882500171661377,0.9891499876976013,0.4684271514415741,0.4709859788417816,0.4758622944355011,0.47592589259147644,0.4758072793483734
1,0.96875,0.9375,0.96875,0.96875,1.0,0.09375,0.5959768891334534,0.4907500743865967,0.3685673475265503,0.5771083831787109,0.38563045859336853,0.9884999990463257,0.9882500171661377,0.9887250065803528,0.9883000254631042,0.9887999892234802,0.9891250133514404,0.2942126393318176,0.2978971600532532,0.29710790514945984,0.2963780164718628,0.2984544336795807
2,0.96875,0.96875,1.0,1.0,1.0,0.375,0.24405744671821594,0.5559511184692383,0.3023855984210968,0.411407470703125,0.5357270240783691,0.9886000156402588,0.9881500005722046,0.9884750247001648,0.9883000254631042,0.9885500073432922,0.9888749718666077,0.23208393156528473,0.2330102026462555,0.23334726691246033,0.23177428543567657,0.2338981181383133
3,1.0,0.96875,1.0,0.90625,1.0,0.40625,0.2492760568857193,0.31960412859916687,0.23004493117332458,0.605018138885498,0.16922004520893097,0.9882500171661377,0.9881749749183655,0.9885500073432922,0.9882749915122986,0.9884999990463257,0.9887499809265137,0.1994883269071579,0.20153652131557465,0.20208029448986053,0.20158539712429047,0.2013748288154602
4,1.0,1.0,1.0,0.96875,1.0,0.1875,0.10256701707839966,0.2120046764612198,0.24659988284111023,0.25983095169067383,0.21698728203773499,0.9884499907493591,0.9882000088691711,0.9884250164031982,0.9884499907493591,0.9884999990463257,0.9887999892234802,0.1811799257993698,0.18215982615947723,0.18223798274993896,0.1830744594335556,0.1825135052204132
5,1.0,1.0,1.0,0.96875,0.96875,0.375,0.1445246785879135,0.17925161123275757,0.1856362372636795,0.3177395761013031,0.2881664037704468,0.9883249998092651,0.9879500269889832,0.9885249733924866,0.988224983215332,0.9884999990463257,0.9888250231742859,0.17004506289958954,0.1705092489719391,0.17020417749881744,0.17185544967651367,0.17031434178352356
6,1.0,1.0,1.0,0.96875,1.0,0.84375,0.1933637410402298,0.1807493269443512,0.16977234184741974,0.3615085482597351,0.29784154891967773,0.9884250164031982,0.9881250262260437,0.9885500073432922,0.988224983215332,0.9885500073432922,0.9887999892234802,0.16123634576797485,0.1618804931640625,0.16137537360191345,0.16265426576137543,0.16156105697155
7,1.0,1.0,1.0,0.96875,0.96875,0.15625,0.06249389797449112,0.08083397895097733,0.1716470718383789,0.20761767029762268,0.3677080273628235,0.9883249998092651,0.9879500269889832,0.988349974155426,0.988349974155426,0.9884999990463257,0.9886749982833862,0.1541631519794464,0.15561550855636597,0.15490205585956573,0.15589123964309692,0.15503433346748352
8,1.0,1.0,1.0,1.0,1.0,0.28125,0.08920556306838989,0.12233587354421616,0.07719624787569046,0.05204984173178673,0.08034965395927429,0.9883000254631042,0.9881500005722046,0.9886000156402588,0.9884750247001648,0.9884499907493591,0.9887750148773193,0.14966268837451935,0.1509864777326584,0.15058064460754395,0.15137016773223877,0.15117612481117249
9,1.0,1.0,1.0,1.0,1.0,0.25,0.16261418163776398,0.12802521884441376,0.10082314908504486,0.08010242134332657,0.07969886064529419,0.988224983215332,0.9879999756813049,0.9883750081062317,0.9881749749183655,0.9885500073432922,0.9886500239372253,0.1461413949728012,0.1467519849538803,0.146561399102211,0.14724372327327728,0.14681857824325562
10,1.0,1.0,1.0,1.0,1.0,0.25,0.06569462269544601,0.12707310914993286,0.08193354308605194,0.1111505925655365,0.06588228046894073,0.9883000254631042,0.9880499839782715,0.9884250164031982,0.988349974155426,0.9884999990463257,0.9886500239372253,0.14278559386730194,0.14372733235359192,0.1438301056623459,0.14437805116176605,0.14385010302066803
11,1.0,1.0,1.0,1.0,1.0,0.3125,0.07260693609714508,0.04613545536994934,0.08436079323291779,0.12173150479793549,0.08383020013570786,0.9881500005722046,0.9879999756813049,0.9884250164031982,0.9882000088691711,0.9884999990463257,0.9885500073432922,0.1400214582681656,0.14112667739391327,0.14084415137767792,0.14165231585502625,0.14091110229492188
12,1.0,1.0,1.0,1.0,1.0,0.125,0.04437360167503357,0.064212366938591,0.05665947124361992,0.03256640210747719,0.04323960840702057,0.9882749915122986,0.9882000088691711,0.9884499907493591,0.9882000088691711,0.9886000156402588,0.9886999726295471,0.1374523937702179,0.13861916959285736,0.1382633000612259,0.13892556726932526,0.1384347826242447
13,1.0,1.0,1.0,0.96875,1.0,0.3125,0.03891290724277496,0.05979720503091812,0.042679764330387115,0.16231964528560638,0.04396241158246994,0.9881500005722046,0.988224983215332,0.9884750247001648,0.988224983215332,0.9885500073432922,0.9886749982833862,0.1358436942100525,0.13715073466300964,0.13672569394111633,0.1372644603252411,0.1367674022912979
14,1.0,0.96875,1.0,1.0,1.0,0.25,0.04934528470039368,0.17793041467666626,0.05313096195459366,0.03994238004088402,0.07669053226709366,0.988224983215332,0.9882000088691711,0.9885500073432922,0.9881250262260437,0.9887750148773193,0.9886999726295471,0.1346677988767624,0.13561365008354187,0.13520747423171997,0.13587583601474762,0.1353617012500763
