,acc,val_acc,loss,val_loss
0,0.9093833565711975,0.9085000157356262,0.20564624667167664,0.301679790019989
1,0.9265666604042053,0.9259999990463257,0.16183160245418549,0.25029852986335754
2,0.9332166910171509,0.930400013923645,0.0458800308406353,0.22536994516849518
3,0.9338666796684265,0.9273999929428101,0.05533013492822647,0.22847825288772583
4,0.9380166530609131,0.9347000122070312,0.14007648825645447,0.21769553422927856
5,0.9432500004768372,0.9401999711990356,0.008231065236032009,0.1938895285129547
6,0.9380999803543091,0.9348000288009644,0.17890921235084534,0.21830503642559052
7,0.9451666474342346,0.9417999982833862,0.24355696141719818,0.18954646587371826
8,0.9431833624839783,0.9384999871253967,0.02447916567325592,0.19765536487102509
9,0.9450833201408386,0.9424999952316284,0.04286430776119232,0.19047781825065613
