,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.5849999999999999,0.535,0.5125,140.6157989501953,343.04876708984375
1,0.6375,0.61,0.5974999999999999,166.74343872070312,351.40130615234375
2,0.6575,0.66,0.5399999999999999,89.60641479492188,23.204402923583984
3,0.7175,0.705,0.64,141.16868591308594,155.15765380859375
4,0.725,0.6475,0.6825,154.36265563964844,85.39109802246094
5,0.7500000000000001,0.7224999999999999,0.7200000000000001,59.08681106567383,91.25730895996094
6,0.7375,0.7124999999999999,0.7125,42.788787841796875,17.94133758544922
7,0.7874999999999999,0.7474999999999999,0.7124999999999999,69.26110076904297,1.0523490905761719
8,0.76,0.735,0.735,7.203261375427246,103.9377670288086
9,0.7375,0.7274999999999999,0.69,23.142444610595703,20.514554977416992
10,0.7575000000000001,0.725,0.7274999999999998,121.52580261230469,62.005123138427734
11,0.8300000000000001,0.7625,0.7625,74.8404541015625,43.17015838623047
12,0.8175000000000001,0.76,0.7875,5.23143196105957,46.16753387451172
13,0.825,0.7349999999999999,0.7925000000000001,21.66366958618164,30.987457275390625
14,0.7899999999999999,0.7549999999999999,0.76,17.655759811401367,96.07345581054688
15,0.8024999999999999,0.735,0.7949999999999999,20.990278244018555,23.521465301513672
16,0.8425,0.7725000000000002,0.7699999999999999,27.608680725097656,6.214442253112793
17,0.8400000000000001,0.79,0.795,74.31417846679688,26.830116271972656
18,0.8300000000000001,0.7925000000000001,0.7725000000000001,24.833677291870117,14.51734733581543
19,0.8474999999999999,0.7975,0.82,5.068183898925781,85.21612548828125
20,0.86,0.7775000000000001,0.8525,37.971107482910156,21.548524856567383
21,0.8774999999999998,0.825,0.835,27.789493560791016,44.94774627685547
22,0.8574999999999999,0.795,0.7775000000000001,5.031301975250244,0.7960286140441895
23,0.8450000000000001,0.8450000000000001,0.7925,5.0523858070373535,79.4755859375
24,0.8225,0.8074999999999999,0.77,22.9979248046875,56.80167007446289
25,0.8800000000000001,0.8275000000000002,0.795,4.731956958770752,5.868488311767578
26,0.875,0.8399999999999999,0.8400000000000001,4.335626125335693,16.58349609375
27,0.865,0.8174999999999999,0.8350000000000002,26.161651611328125,13.762320518493652
28,0.86,0.8,0.8425,56.666751861572266,25.247493743896484
29,0.845,0.7875,0.8174999999999999,25.9657039642334,40.65038299560547
30,0.8849999999999998,0.8275,0.8450000000000001,0.0,14.628875732421875
31,0.8400000000000001,0.8,0.7625,35.705074310302734,39.53353500366211
32,0.8800000000000001,0.8425,0.8099999999999999,3.298117160797119,0.11100387573242188
33,0.8799999999999999,0.845,0.8275,1.2059326171875,13.076255798339844
34,0.8574999999999999,0.8175000000000001,0.8074999999999999,47.628902435302734,17.37548828125
35,0.8674999999999999,0.8400000000000001,0.8325000000000001,37.93834686279297,31.417865753173828
36,0.8949999999999999,0.8275,0.8775000000000001,99.85469055175781,14.661918640136719
37,0.9,0.8474999999999999,0.875,33.43462371826172,19.963871002197266
38,0.9075000000000001,0.8324999999999999,0.8599999999999998,18.02619743347168,6.6723527908325195
39,0.8550000000000001,0.8649999999999999,0.835,18.87652587890625,39.713348388671875
40,0.8975000000000002,0.8600000000000001,0.8700000000000001,11.578754425048828,0.4227008819580078
41,0.9124999999999999,0.8774999999999998,0.89,13.612122535705566,15.284149169921875
42,0.9174999999999999,0.89,0.8875,7.629108428955078,9.775297164916992
43,0.9049999999999999,0.905,0.885,4.414702892303467,6.363097190856934
44,0.9174999999999999,0.9149999999999998,0.8924999999999998,0.49961209297180176,7.731661796569824
45,0.9199999999999997,0.9225,0.8800000000000001,10.495058059692383,0.0
46,0.9124999999999999,0.8950000000000001,0.8750000000000002,8.36681842803955,4.6862897872924805
47,0.9149999999999998,0.8950000000000001,0.8925000000000001,2.6735353469848633,9.299093246459961
48,0.9125,0.9,0.8800000000000001,0.3589744567871094,10.508224487304688
49,0.925,0.9075000000000001,0.8899999999999999,3.496882677078247,0.0
50,0.9199999999999999,0.9075000000000001,0.8925000000000001,6.289403915405273,2.324922561645508
51,0.9175000000000001,0.9099999999999998,0.8875,7.5467963218688965,0.7686300277709961
52,0.915,0.9125,0.8925000000000001,0.0,4.10031795501709
53,0.915,0.915,0.8950000000000001,23.335018157958984,2.668269634246826
54,0.9125,0.9125,0.8975000000000002,5.360133647918701,2.4669814109802246
55,0.9125,0.9075000000000001,0.8975000000000002,0.0,4.368887901306152
56,0.915,0.9100000000000001,0.8975000000000002,2.478722333908081,4.527125358581543
57,0.915,0.9075000000000001,0.8950000000000001,12.894718170166016,7.295648574829102
58,0.9175000000000001,0.9075000000000001,0.8950000000000001,4.372236728668213,20.812572479248047
59,0.9175000000000001,0.9100000000000001,0.8950000000000001,1.9735469818115234,3.887432336807251
