,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8978999853134155,0.8978999853134155,0.8978999853134155,0.8978999853134155,0.8978999853134155,0.8978999853134155,0.8978999853134155,0.0012421344872564077,0.0011101742275059223,0.0007289515342563391,0.0015913040842860937,0.0010755255352705717,0.0012216418981552124,0.35453036427497864,0.35453036427497864,0.35453036427497864,0.35453036427497864,0.35453036427497864,0.35453036427497864
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8985000252723694,0.8985000252723694,0.8985000252723694,0.8985000252723694,0.8985000252723694,0.8985000252723694,0.8985000252723694,0.0004804111667908728,0.000530312187038362,0.0007400322938337922,0.0006430385983549058,0.0004689019115176052,0.0006896606646478176,0.35985618829727173,0.35985618829727173,0.35985618829727173,0.35985618829727173,0.35985618829727173,0.35985618829727173
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.00030784140108153224,0.00029349743272177875,0.00023118127137422562,0.0002520491252653301,0.00023579814296681434,0.00015500765584874898,0.36455172300338745,0.36455172300338745,0.36455172300338745,0.36455172300338745,0.36455172300338745,0.36455172300338745
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.0001348892692476511,0.00017135037342086434,0.000336845638230443,0.0002165256009902805,0.0001485873945057392,0.00022589258151128888,0.36997100710868835,0.36997100710868835,0.36997100710868835,0.36997100710868835,0.36997100710868835,0.36997100710868835
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.8996999859809875,0.00015064864419400692,0.00014249695232138038,0.0001713232195470482,0.00011942315904889256,0.0001592963089933619,0.00012035388499498367,0.37439092993736267,0.37439092993736267,0.37439092993736267,0.37439092993736267,0.37439092993736267,0.37439092993736267
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0001121284076361917,0.00012046178744640201,7.868680404499173e-05,0.00013441522605717182,0.00011367583647370338,7.5022857345175e-05,0.3775140643119812,0.3775140643119812,0.3775140643119812,0.3775140643119812,0.3775140643119812,0.3775140643119812
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9004999995231628,0.9004999995231628,0.9004999995231628,0.9004999995231628,0.9004999995231628,0.9004999995231628,0.9004999995231628,6.667843990726396e-05,0.00010982841195072979,9.757361112860963e-05,6.667843990726396e-05,8.963480649981648e-05,6.378642865456641e-05,0.3808717131614685,0.3808717131614685,0.3808717131614685,0.3808717131614685,0.3808717131614685,0.3808717131614685
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900600016117096,0.900600016117096,0.900600016117096,0.900600016117096,0.900600016117096,0.900600016117096,0.900600016117096,7.75769876781851e-05,6.80755838402547e-05,6.115816358942538e-05,7.924500096123666e-05,5.5325726862065494e-05,5.458010855363682e-05,0.3840176463127136,0.3840176463127136,0.3840176463127136,0.3840176463127136,0.3840176463127136,0.3840176463127136
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9004999995231628,0.9004999995231628,0.9004999995231628,0.9004999995231628,0.9004999995231628,0.9004999995231628,0.9004999995231628,5.130198405822739e-05,5.016879003960639e-05,8.001708192750812e-05,5.255736687104218e-05,5.963978765066713e-05,5.130198405822739e-05,0.38642722368240356,0.38642722368240356,0.38642722368240356,0.38642722368240356,0.38642722368240356,0.38642722368240356
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.9007999897003174,7.825549255358055e-05,5.593992682406679e-05,6.870835204608738e-05,4.138276926823892e-05,6.33975796517916e-05,4.650804112316109e-05,0.38954466581344604,0.38954466581344604,0.38954466581344604,0.38954466581344604,0.38954466581344604,0.38954466581344604
