,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9375,1.0,0.84375,0.375,1.2776238918304443,1.3406399488449097,1.465131402015686,0.9797999858856201,0.9797999858856201,0.9797999858856201,0.9797999858856201,0.6252927780151367,0.6252927780151367,0.6252927780151367
1,0.90625,1.0,1.0,0.15625,1.2223918437957764,0.9927441477775574,0.595790684223175,0.9843000173568726,0.9843000173568726,0.9843000173568726,0.9843000173568726,0.3832034766674042,0.3832034766674042,0.3832034766674042
2,1.0,0.96875,0.96875,0.4375,0.5741258859634399,0.7810827493667603,1.0771551132202148,0.9851999878883362,0.9851999878883362,0.9851999878883362,0.9851999878883362,0.3147408068180084,0.3147408068180084,0.3147408068180084
3,1.0,1.0,1.0,0.3125,0.49148136377334595,0.37531334161758423,0.3825940787792206,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.28364336490631104,0.28364336490631104,0.28364336490631104
4,1.0,1.0,1.0,0.375,0.49386703968048096,0.4960349202156067,0.44024813175201416,0.9842000007629395,0.9842000007629395,0.9842000007629395,0.9842000007629395,0.26442813873291016,0.26442813873291016,0.26442813873291016
5,1.0,1.0,1.0,0.25,0.3980153501033783,0.27414581179618835,0.36249133944511414,0.9847999811172485,0.9847999811172485,0.9847999811172485,0.9847999811172485,0.2491675466299057,0.2491675466299057,0.2491675466299057
6,1.0,1.0,1.0,0.3125,0.409304141998291,0.35064035654067993,0.40475237369537354,0.9850999712944031,0.9850999712944031,0.9850999712944031,0.9850999712944031,0.2301885038614273,0.2301885038614273,0.2301885038614273
7,0.875,1.0,1.0,0.125,1.0158647298812866,0.23872843384742737,0.2634713649749756,0.9851999878883362,0.9851999878883362,0.9851999878883362,0.9851999878883362,0.2194788157939911,0.2194788157939911,0.2194788157939911
8,1.0,1.0,1.0,0.40625,0.2634512186050415,0.5039291977882385,0.32346487045288086,0.9858999848365784,0.9858999848365784,0.9858999848365784,0.9858999848365784,0.2015579342842102,0.2015579342842102,0.2015579342842102
9,1.0,1.0,1.0,0.34375,0.21172982454299927,0.13959024846553802,0.15006309747695923,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.19186176359653473,0.19186176359653473,0.19186176359653473
10,1.0,1.0,1.0,0.375,0.17233139276504517,0.220304474234581,0.16750648617744446,0.9855999946594238,0.9855999946594238,0.9855999946594238,0.9855999946594238,0.18546843528747559,0.18546843528747559,0.18546843528747559
11,1.0,1.0,1.0,0.4375,0.12429635226726532,0.2711968719959259,0.2135259062051773,0.9861000180244446,0.9861000180244446,0.9861000180244446,0.9861000180244446,0.1779344528913498,0.1779344528913498,0.1779344528913498
12,1.0,1.0,1.0,1.0,0.10062102973461151,0.10062102973461151,0.25397562980651855,0.98580002784729,0.98580002784729,0.98580002784729,0.98580002784729,0.17161481082439423,0.17161481082439423,0.17161481082439423
13,1.0,1.0,1.0,0.3125,0.23247219622135162,0.10940320789813995,0.09800491482019424,0.9858999848365784,0.9858999848365784,0.9858999848365784,0.9858999848365784,0.1699668914079666,0.1699668914079666,0.1699668914079666
14,1.0,1.0,1.0,0.3125,0.1394484043121338,0.14183837175369263,0.08624167740345001,0.9861000180244446,0.9861000180244446,0.9861000180244446,0.9861000180244446,0.16775523126125336,0.16775523126125336,0.16775523126125336
