,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.6675000000000001,0.5700000000000001,0.555,0.59,0.47750000000000004,129.3658905029297,312.76934814453125,291.9487609863281,222.59536743164062
1,0.7250000000000001,0.6649999999999999,0.6025,0.6425,0.6300000000000001,91.5377197265625,127.02468872070312,136.70834350585938,43.79212188720703
2,0.7549999999999999,0.655,0.6449999999999999,0.6800000000000002,0.6300000000000001,77.24337768554688,8.681522369384766,58.789794921875,186.7625274658203
3,0.8,0.7325,0.6825,0.7,0.6900000000000001,91.61959075927734,31.217029571533203,129.6584930419922,13.539841651916504
4,0.805,0.745,0.7649999999999999,0.7175,0.66,84.82884216308594,32.15943145751953,49.59208679199219,50.568660736083984
5,0.8174999999999999,0.7175,0.7525000000000001,0.75,0.7224999999999999,134.6759796142578,51.412391662597656,41.52385330200195,80.49317932128906
6,0.8375,0.7574999999999998,0.78,0.7224999999999999,0.7375,42.52281951904297,246.30752563476562,53.36244583129883,77.40280151367188
7,0.8324999999999999,0.7875,0.745,0.7125,0.7424999999999999,7.334847450256348,32.920814514160156,85.6869888305664,77.85986328125
8,0.8550000000000001,0.775,0.77,0.7549999999999999,0.725,85.40029907226562,51.094642639160156,46.784873962402344,58.347198486328125
9,0.8525,0.7925,0.735,0.7749999999999999,0.7625,25.93859100341797,65.62226104736328,42.5322265625,324.8912353515625
10,0.85,0.8075000000000001,0.7525000000000001,0.7575000000000001,0.74,268.6728515625,14.105116844177246,27.82147216796875,45.05337142944336
11,0.8475000000000001,0.7549999999999999,0.7925,0.775,0.8,16.320693969726562,1.3547072410583496,2.6538476943969727,39.71290969848633
12,0.8875,0.775,0.8375,0.8025,0.78,5.316147327423096,49.818214416503906,16.139009475708008,16.08948516845703
13,0.8875000000000002,0.8125,0.7899999999999999,0.79,0.7825,99.7659683227539,66.51732635498047,1.364884376525879,6.996339797973633
14,0.8749999999999998,0.8300000000000001,0.8200000000000001,0.825,0.8300000000000001,28.38867950439453,32.640235900878906,131.92190551757812,50.545352935791016
15,0.8474999999999999,0.825,0.7875,0.7725,0.7575000000000001,2.29231595993042,101.75733947753906,15.96414566040039,0.0
16,0.8800000000000001,0.8325000000000001,0.835,0.7875,0.7725000000000001,22.76331329345703,38.65085220336914,76.38768768310547,9.358613014221191
17,0.875,0.7925,0.8375,0.7725,0.775,30.23349380493164,20.860902786254883,8.024490356445312,93.4985580444336
18,0.8825,0.8150000000000001,0.7975,0.8,0.7975000000000001,9.525409698486328,15.558807373046875,57.369720458984375,37.04487228393555
19,0.8925000000000001,0.7875,0.845,0.8100000000000002,0.82,34.12303924560547,11.462071418762207,7.6913251876831055,27.849536895751953
20,0.8825,0.8275,0.8175000000000001,0.7874999999999999,0.8099999999999999,30.398374557495117,11.770389556884766,66.18272399902344,23.889192581176758
21,0.9125,0.8474999999999999,0.8350000000000002,0.8474999999999999,0.86,47.67018127441406,32.161476135253906,14.917791366577148,7.57127571105957
22,0.9175000000000001,0.8425,0.7974999999999999,0.8425,0.8300000000000001,9.32801342010498,31.56527328491211,35.98662185668945,24.90850830078125
23,0.9025000000000001,0.8425,0.8300000000000001,0.8175000000000001,0.8300000000000001,23.681079864501953,11.466473579406738,123.48622131347656,67.15274810791016
24,0.885,0.8,0.825,0.8299999999999998,0.8000000000000002,24.513944625854492,10.765629768371582,39.5556640625,28.523677825927734
25,0.89,0.8474999999999999,0.7900000000000001,0.8625,0.845,49.90141677856445,28.514141082763672,2.853726863861084,60.61634063720703
26,0.8774999999999998,0.7975,0.8200000000000001,0.8150000000000002,0.8099999999999999,7.137977600097656,8.750925064086914,1.1667470932006836,42.42991638183594
27,0.9125,0.8500000000000002,0.85,0.8575000000000002,0.825,5.0228471755981445,24.119714736938477,1.4869592189788818,22.929508209228516
28,0.9025000000000001,0.8250000000000002,0.8299999999999998,0.825,0.8149999999999998,41.46470642089844,26.05194854736328,25.569568634033203,4.894001007080078
29,0.9099999999999999,0.8149999999999998,0.835,0.835,0.7849999999999999,0.0,2.181462287902832,34.91400146484375,0.49741649627685547
30,0.9199999999999999,0.8475000000000001,0.8125,0.825,0.8324999999999999,9.652763366699219,18.53513526916504,21.331787109375,10.873625755310059
31,0.8874999999999998,0.8424999999999999,0.8474999999999999,0.8175000000000001,0.8150000000000001,22.384185791015625,0.4904756546020508,7.126100540161133,21.614635467529297
32,0.9125,0.8574999999999997,0.8775000000000001,0.865,0.8425,37.56230926513672,49.19274139404297,24.64593505859375,15.237895965576172
33,0.9125,0.8400000000000001,0.8425000000000002,0.86,0.8300000000000001,17.86728858947754,49.63705825805664,0.0,24.263755798339844
34,0.915,0.8075000000000001,0.8550000000000001,0.8450000000000001,0.8350000000000002,31.070972442626953,39.48735809326172,7.176257133483887,8.631206512451172
35,0.9125,0.8474999999999999,0.8549999999999999,0.8399999999999999,0.8324999999999999,29.389923095703125,3.825982093811035,10.720905303955078,11.044865608215332
36,0.9274999999999999,0.8825000000000001,0.8550000000000001,0.865,0.875,12.220288276672363,22.785064697265625,38.35688400268555,11.861825942993164
37,0.925,0.8700000000000001,0.8524999999999998,0.8174999999999999,0.86,14.98190689086914,3.6878669261932373,0.0,41.76487731933594
38,0.9225,0.8375,0.8674999999999999,0.86,0.8300000000000001,12.009084701538086,0.0,27.502695083618164,14.520326614379883
39,0.9274999999999999,0.8375,0.8725000000000002,0.8799999999999999,0.8174999999999999,9.571208953857422,1.249046802520752,1.3741774559020996,47.38933181762695
40,0.9174999999999999,0.8699999999999999,0.8850000000000001,0.86,0.8775000000000002,1.1470422744750977,0.5295987129211426,9.874557495117188,0.0
41,0.9249999999999998,0.8775000000000001,0.8875,0.8749999999999998,0.8724999999999999,4.782522201538086,2.1510086059570312,11.259246826171875,19.7518253326416
42,0.9399999999999998,0.8825000000000001,0.9025000000000001,0.875,0.8674999999999999,0.4698309898376465,21.928855895996094,16.766315460205078,5.04396915435791
43,0.9524999999999999,0.8825,0.9,0.9024999999999999,0.8825,1.3944005966186523,3.781109571456909,16.289230346679688,11.840893745422363
44,0.9499999999999998,0.905,0.9099999999999999,0.9025000000000001,0.8775000000000001,1.936622142791748,13.710278511047363,24.267601013183594,6.29209041595459
45,0.9499999999999998,0.905,0.9099999999999998,0.9125,0.8925000000000001,2.4409279823303223,2.1900150775909424,7.850043296813965,4.45638370513916
46,0.9524999999999999,0.9,0.9199999999999999,0.9,0.905,2.7577755451202393,0.0,1.180182933807373,13.704521179199219
47,0.9499999999999998,0.905,0.915,0.905,0.8925000000000001,5.774136543273926,3.250840663909912,6.377779006958008,6.438353061676025
48,0.9474999999999998,0.905,0.9174999999999999,0.9125,0.8975,0.0,1.5903899669647217,11.939979553222656,0.4655795097351074
49,0.9549999999999998,0.9025000000000001,0.9099999999999999,0.8975000000000002,0.9024999999999999,0.9317951202392578,4.759891510009766,6.0437822341918945,1.6164276599884033
50,0.9524999999999999,0.9049999999999999,0.9199999999999999,0.9150000000000003,0.8999999999999998,0.062445640563964844,4.359135150909424,8.970218658447266,10.457773208618164
51,0.9524999999999999,0.9,0.9124999999999999,0.9175000000000001,0.8999999999999998,8.285699844360352,12.097465515136719,1.3846886157989502,5.615922451019287
52,0.9524999999999999,0.9025000000000001,0.9149999999999998,0.9075000000000001,0.9049999999999999,4.659834861755371,4.8980560302734375,10.369622230529785,0.8145895004272461
53,0.9524999999999999,0.905,0.9124999999999999,0.9125000000000002,0.9075,0.0,0.26615333557128906,17.934572219848633,14.037633895874023
54,0.95,0.905,0.9124999999999999,0.905,0.9049999999999999,0.19269967079162598,4.236305236816406,3.4899098873138428,0.3821289539337158
55,0.9475,0.905,0.9099999999999998,0.9174999999999999,0.9049999999999999,3.1359469890594482,7.530352592468262,3.4469878673553467,0.5047249794006348
56,0.9499999999999998,0.905,0.9124999999999999,0.9100000000000001,0.9024999999999999,4.891365051269531,2.132769823074341,0.02864813804626465,0.21965360641479492
57,0.9475,0.905,0.9099999999999998,0.9125,0.9024999999999999,0.6487083435058594,1.405792474746704,1.087998628616333,10.045088768005371
58,0.9475,0.905,0.9099999999999998,0.9100000000000001,0.9024999999999999,8.49395751953125,1.5841856002807617,0.26305437088012695,4.4129838943481445
59,0.95,0.905,0.9099999999999998,0.9100000000000001,0.9024999999999999,0.0,11.47024154663086,0.0,6.296323776245117
