,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,0.9340333342552185,0.9271500110626221,0.9255333542823792,0.9277333617210388,0.9348999857902527,0.9258000254631042,0.9280999898910522,0.9279000163078308,0.07349081337451935,0.4473341107368469,0.08772289007902145,0.2372073233127594,0.2401159107685089,0.23445917665958405
1,0.9473999738693237,0.9424333572387695,0.9435833096504211,0.9398833513259888,0.9463000297546387,0.9387999773025513,0.9431999921798706,0.941100001335144,0.2826230525970459,0.12180917710065842,0.11469168215990067,0.19021394848823547,0.1849524825811386,0.19627055525779724
2,0.9538499712944031,0.9503166675567627,0.9493666887283325,0.9466833472251892,0.953000009059906,0.947700023651123,0.9514999985694885,0.9466000199317932,0.06325764954090118,0.1526545137166977,0.041764941066503525,0.1689912974834442,0.16782039403915405,0.1774258017539978
3,0.9611833095550537,0.9561833143234253,0.9549833536148071,0.9565666913986206,0.9593999981880188,0.9535999894142151,0.9531999826431274,0.9553999900817871,0.3665132522583008,0.17685222625732422,0.03973030298948288,0.1544240117073059,0.15584371984004974,0.15415306389331818
4,0.9628666639328003,0.9582499861717224,0.9574499726295471,0.9570833444595337,0.9584000110626221,0.9544000029563904,0.9517999887466431,0.9546999931335449,0.0274538304656744,0.018386371433734894,0.07734118402004242,0.1486174613237381,0.15144982933998108,0.15329313278198242
5,0.9644500017166138,0.960433304309845,0.959933340549469,0.9597333073616028,0.9585000276565552,0.9567000269889832,0.955299973487854,0.9545999765396118,0.039914749562740326,0.021753156557679176,0.06809365749359131,0.14549577236175537,0.1441110521554947,0.15070828795433044
6,0.9673666954040527,0.9626333117485046,0.9639666676521301,0.9624333381652832,0.9629999995231628,0.9592000246047974,0.9602000117301941,0.9606000185012817,0.04825271666049957,0.06375816464424133,0.056600265204906464,0.13519513607025146,0.1310245841741562,0.13999956846237183
7,0.968833327293396,0.9649333357810974,0.9656833410263062,0.9640499949455261,0.9660999774932861,0.9614999890327454,0.9627000093460083,0.9624000191688538,0.34631484746932983,0.027144188061356544,0.02125045657157898,0.12932592630386353,0.12383107841014862,0.13495434820652008
8,0.9677000045776367,0.9628833532333374,0.9627166390419006,0.9635666608810425,0.9638000130653381,0.9596999883651733,0.9610000252723694,0.9613999724388123,0.23445305228233337,0.01438695378601551,0.35064974427223206,0.13502657413482666,0.13183405995368958,0.13385272026062012
9,0.9682000279426575,0.9659333229064941,0.9635666608810425,0.9647166728973389,0.963699996471405,0.9596999883651733,0.9585999846458435,0.961899995803833,0.19341500103473663,0.015204126946628094,0.008139640092849731,0.13448141515254974,0.13957074284553528,0.13727767765522003
