,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.8942000269889832,0.8942000269889832,0.8942000269889832,0.8942000269889832,0.8942000269889832,0.8942000269889832,0.009264872409403324,0.011497577652335167,0.015309110283851624,0.006882648915052414,0.006882648915052414,0.35118573904037476,0.35118573904037476,0.35118573904037476,0.35118573904037476,0.35118573904037476
1,1.0,1.0,1.0,1.0,1.0,1.0,0.8960000276565552,0.8960000276565552,0.8960000276565552,0.8960000276565552,0.8960000276565552,0.8960000276565552,0.003486823057755828,0.003907029516994953,0.004740783013403416,0.0027794730849564075,0.0027794730849564075,0.35614144802093506,0.35614144802093506,0.35614144802093506,0.35614144802093506,0.35614144802093506
2,1.0,1.0,1.0,1.0,1.0,1.0,0.8963000178337097,0.8963000178337097,0.8963000178337097,0.8963000178337097,0.8963000178337097,0.8963000178337097,0.0019074373412877321,0.002028340706601739,0.002328351140022278,0.001794813433662057,0.002675868570804596,0.3635188639163971,0.3635188639163971,0.3635188639163971,0.3635188639163971,0.3635188639163971
3,1.0,1.0,1.0,1.0,1.0,1.0,0.8959000110626221,0.8959000110626221,0.8959000110626221,0.8959000110626221,0.8959000110626221,0.8959000110626221,0.0009251845767721534,0.001122593879699707,0.001779537065885961,0.0012004735181108117,0.001136748120188713,0.3709021806716919,0.3709021806716919,0.3709021806716919,0.3709021806716919,0.3709021806716919
4,1.0,1.0,1.0,1.0,1.0,1.0,0.8952000141143799,0.8952000141143799,0.8952000141143799,0.8952000141143799,0.8952000141143799,0.8952000141143799,0.0008204668993130326,0.0008239687304012477,0.0007678096299059689,0.0008005773415789008,0.000986916245892644,0.3774598240852356,0.3774598240852356,0.3774598240852356,0.3774598240852356,0.3774598240852356
5,1.0,1.0,1.0,1.0,1.0,1.0,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.8949999809265137,0.0006682807579636574,0.0006689238362014294,0.0006689238362014294,0.0009058010182343423,0.0005713050486519933,0.38359296321868896,0.38359296321868896,0.38359296321868896,0.38359296321868896,0.38359296321868896
6,1.0,1.0,1.0,1.0,1.0,1.0,0.89410001039505,0.89410001039505,0.89410001039505,0.89410001039505,0.89410001039505,0.89410001039505,0.0005102804279886186,0.0004770676023326814,0.0005243977066129446,0.0004956310731358826,0.0004511578590609133,0.3888084590435028,0.3888084590435028,0.3888084590435028,0.3888084590435028,0.3888084590435028
7,1.0,1.0,1.0,1.0,1.0,1.0,0.8934999704360962,0.8934999704360962,0.8934999704360962,0.8934999704360962,0.8934999704360962,0.8934999704360962,0.0005068597965873778,0.0004265512397978455,0.000466745812445879,0.0004265512397978455,0.00037979017361067235,0.3934299051761627,0.3934299051761627,0.3934299051761627,0.3934299051761627,0.3934299051761627
8,1.0,1.0,1.0,1.0,1.0,1.0,0.8931999802589417,0.8931999802589417,0.8931999802589417,0.8931999802589417,0.8931999802589417,0.8931999802589417,0.0003873992245644331,0.0003106786753050983,0.0004010109114460647,0.0005058428505435586,0.000329409958794713,0.39801961183547974,0.39801961183547974,0.39801961183547974,0.39801961183547974,0.39801961183547974
9,1.0,1.0,1.0,1.0,1.0,1.0,0.8931999802589417,0.8931999802589417,0.8931999802589417,0.8931999802589417,0.8931999802589417,0.8931999802589417,0.0002704852959141135,0.00021212335559539497,0.00021212335559539497,0.0002471428597345948,0.00021479843417182565,0.4024202823638916,0.4024202823638916,0.4024202823638916,0.4024202823638916,0.4024202823638916
