,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9375,0.96875,0.9375,0.96875,1.0,0.28125,1.4034690856933594,1.1139638423919678,1.442423939704895,1.0211141109466553,1.2846672534942627,0.9851700067520142,0.9851700067520142,0.9851700067520142,0.9851700067520142,0.9851700067520142,0.9851700067520142,0.8109659552574158,0.8109659552574158,0.8109659552574158,0.8109659552574158,0.8109659552574158
1,1.0,1.0,1.0,0.9375,1.0,0.21875,0.8654946088790894,1.1130850315093994,0.9092917442321777,1.0104291439056396,0.773653507232666,0.98580002784729,0.98580002784729,0.98580002784729,0.98580002784729,0.98580002784729,0.98580002784729,0.5745933055877686,0.5745933055877686,0.5745933055877686,0.5745933055877686,0.5745933055877686
2,0.9375,1.0,1.0,1.0,0.90625,0.15625,0.9917765855789185,0.819166898727417,0.6899838447570801,0.690520167350769,1.0585682392120361,0.9847800135612488,0.9847800135612488,0.9847800135612488,0.9847800135612488,0.9847800135612488,0.9847800135612488,0.4807497560977936,0.4807497560977936,0.4807497560977936,0.4807497560977936,0.4807497560977936
3,0.9375,1.0,1.0,0.96875,1.0,0.1875,0.7528420090675354,0.2394896149635315,0.4111073613166809,0.6480964422225952,0.40677106380462646,0.9834399819374084,0.9834399819374084,0.9834399819374084,0.9834399819374084,0.9834399819374084,0.9834399819374084,0.44197627902030945,0.44197627902030945,0.44197627902030945,0.44197627902030945,0.44197627902030945
4,1.0,1.0,0.9375,0.96875,1.0,0.1875,0.6544739603996277,0.33384770154953003,1.100508213043213,0.5278891324996948,0.47131380438804626,0.9824399948120117,0.9824399948120117,0.9824399948120117,0.9824399948120117,0.9824399948120117,0.9824399948120117,0.4152183532714844,0.4152183532714844,0.4152183532714844,0.4152183532714844,0.4152183532714844
5,1.0,1.0,1.0,1.0,1.0,0.28125,0.20315678417682648,0.39150822162628174,0.30295416712760925,0.3565448224544525,0.38953232765197754,0.981220006942749,0.981220006942749,0.981220006942749,0.981220006942749,0.981220006942749,0.981220006942749,0.4004706144332886,0.4004706144332886,0.4004706144332886,0.4004706144332886,0.4004706144332886
6,0.96875,1.0,1.0,1.0,1.0,0.3125,0.3683670163154602,0.4402238428592682,0.32236218452453613,0.3934769630432129,0.21062758564949036,0.9800599813461304,0.9800599813461304,0.9800599813461304,0.9800599813461304,0.9800599813461304,0.9800599813461304,0.3887461721897125,0.3887461721897125,0.3887461721897125,0.3887461721897125,0.3887461721897125
7,1.0,1.0,1.0,1.0,1.0,0.1875,0.25033360719680786,0.17747677862644196,0.1752851903438568,0.15000343322753906,0.2895181179046631,0.9790800213813782,0.9790800213813782,0.9790800213813782,0.9790800213813782,0.9790800213813782,0.9790800213813782,0.3822596073150635,0.3822596073150635,0.3822596073150635,0.3822596073150635,0.3822596073150635
8,1.0,1.0,1.0,1.0,1.0,0.3125,0.14102354645729065,0.16716429591178894,0.17232367396354675,0.22229044139385223,0.26516836881637573,0.9786400198936462,0.9786400198936462,0.9786400198936462,0.9786400198936462,0.9786400198936462,0.9786400198936462,0.3674571216106415,0.3674571216106415,0.3674571216106415,0.3674571216106415,0.3674571216106415
9,1.0,1.0,1.0,0.96875,1.0,0.28125,0.12586098909378052,0.19083131849765778,0.16571439802646637,0.35805654525756836,0.14129051566123962,0.9783400297164917,0.9783400297164917,0.9783400297164917,0.9783400297164917,0.9783400297164917,0.9783400297164917,0.35620447993278503,0.35620447993278503,0.35620447993278503,0.35620447993278503,0.35620447993278503
10,1.0,1.0,1.0,1.0,1.0,0.125,0.29476696252822876,0.16900870203971863,0.09580756723880768,0.17164602875709534,0.15842099487781525,0.9780399799346924,0.9780399799346924,0.9780399799346924,0.9780399799346924,0.9780399799346924,0.9780399799346924,0.3459884226322174,0.3459884226322174,0.3459884226322174,0.3459884226322174,0.3459884226322174
11,1.0,1.0,1.0,1.0,1.0,0.1875,0.14976605772972107,0.15354272723197937,0.1728484332561493,0.14803019165992737,0.15155084431171417,0.9775699973106384,0.9775699973106384,0.9775699973106384,0.9775699973106384,0.9775699973106384,0.9775699973106384,0.33579936623573303,0.33579936623573303,0.33579936623573303,0.33579936623573303,0.33579936623573303
12,1.0,1.0,1.0,1.0,1.0,0.15625,0.11840617656707764,0.09664683043956757,0.07879894971847534,0.04575313627719879,0.10717420279979706,0.9776700139045715,0.9776700139045715,0.9776700139045715,0.9776700139045715,0.9776700139045715,0.9776700139045715,0.32249048352241516,0.32249048352241516,0.32249048352241516,0.32249048352241516,0.32249048352241516
13,1.0,1.0,1.0,1.0,1.0,0.21875,0.0972708910703659,0.06785653531551361,0.12486640363931656,0.08878041058778763,0.13486140966415405,0.977400004863739,0.977400004863739,0.977400004863739,0.977400004863739,0.977400004863739,0.977400004863739,0.3166111409664154,0.3166111409664154,0.3166111409664154,0.3166111409664154,0.3166111409664154
14,1.0,1.0,1.0,1.0,1.0,0.28125,0.09409036487340927,0.23021742701530457,0.13565993309020996,0.07938903570175171,0.05805443972349167,0.9778900146484375,0.9778900146484375,0.9778900146484375,0.9778900146484375,0.9778900146484375,0.9778900146484375,0.3036736845970154,0.3036736845970154,0.3036736845970154,0.3036736845970154,0.3036736845970154
