,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.96875,1.0,0.96875,0.46875,0.5547646284103394,0.48637813329696655,0.7315037846565247,0.9524999856948853,0.9524999856948853,0.9524999856948853,0.9524999856948853,0.7111110091209412,0.7111110091209412,0.7111110091209412
1,1.0,1.0,1.0,0.34375,0.5928733348846436,0.38557976484298706,0.357160359621048,0.9639999866485596,0.9639999866485596,0.9639999866485596,0.9639999866485596,0.5651007294654846,0.5651007294654846,0.5651007294654846
2,1.0,1.0,1.0,0.5,0.3020147979259491,0.22842150926589966,0.32176584005355835,0.9677500128746033,0.9677500128746033,0.9677500128746033,0.9677500128746033,0.4900933504104614,0.4900933504104614,0.4900933504104614
3,1.0,1.0,1.0,0.4375,0.20982441306114197,0.3363620340824127,0.2331220507621765,0.9677500128746033,0.9677500128746033,0.9677500128746033,0.9677500128746033,0.44003814458847046,0.44003814458847046,0.44003814458847046
4,1.0,1.0,1.0,0.375,0.16954155266284943,0.26640647649765015,0.16566765308380127,0.9679999947547913,0.9679999947547913,0.9679999947547913,0.9679999947547913,0.4028065502643585,0.4028065502643585,0.4028065502643585
5,1.0,1.0,1.0,0.4375,0.1044875830411911,0.21412524580955505,0.12920533120632172,0.9679999947547913,0.9679999947547913,0.9679999947547913,0.9679999947547913,0.37466180324554443,0.37466180324554443,0.37466180324554443
6,1.0,0.96875,1.0,0.53125,0.15092383325099945,0.20016448199748993,0.13697843253612518,0.968999981880188,0.968999981880188,0.968999981880188,0.968999981880188,0.34896522760391235,0.34896522760391235,0.34896522760391235
7,1.0,0.96875,1.0,0.375,0.18225352466106415,0.1682339906692505,0.13018497824668884,0.968500018119812,0.968500018119812,0.968500018119812,0.968500018119812,0.3299502730369568,0.3299502730369568,0.3299502730369568
8,1.0,1.0,1.0,0.4375,0.09498968720436096,0.11377685517072678,0.13504968583583832,0.9682499766349792,0.9682499766349792,0.9682499766349792,0.9682499766349792,0.3087182939052582,0.3087182939052582,0.3087182939052582
9,1.0,1.0,1.0,0.46875,0.10065224766731262,0.11429648101329803,0.08223623037338257,0.96875,0.96875,0.96875,0.96875,0.2926396429538727,0.2926396429538727,0.2926396429538727
10,1.0,1.0,1.0,0.5625,0.05588941276073456,0.07499106228351593,0.13631954789161682,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.9704999923706055,0.276067316532135,0.276067316532135,0.276067316532135
11,1.0,1.0,1.0,0.4375,0.0629187598824501,0.07340402156114578,0.10965622961521149,0.9695000052452087,0.9695000052452087,0.9695000052452087,0.9695000052452087,0.2653440833091736,0.2653440833091736,0.2653440833091736
12,1.0,1.0,1.0,0.40625,0.04556572437286377,0.10239094495773315,0.09228427708148956,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.9700000286102295,0.2526679039001465,0.2526679039001465,0.2526679039001465
13,1.0,1.0,1.0,0.59375,0.04847342520952225,0.04216530919075012,0.06728626042604446,0.9722499847412109,0.9722499847412109,0.9722499847412109,0.9722499847412109,0.24099084734916687,0.24099084734916687,0.24099084734916687
14,1.0,1.0,1.0,0.375,0.06679258495569229,0.04555431753396988,0.057192277163267136,0.9712499976158142,0.9712499976158142,0.9712499976158142,0.9712499976158142,0.23396535217761993,0.23396535217761993,0.23396535217761993
