,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.8861250281333923,0.8761500120162964,0.9125750064849854,1.0411335229873657,1.4520328044891357,0.8680999875068665,0.8625500202178955,0.8981000185012817,1.301487922668457,1.3208987712860107
1,0.9614499807357788,0.9627749919891357,0.9723250269889832,0.2876569628715515,0.22898206114768982,0.9538750052452087,0.9558500051498413,0.9668499827384949,0.5664291977882385,0.5570132732391357
2,0.9722499847412109,0.9723749756813049,0.9779499769210815,0.29690462350845337,0.020295575261116028,0.9669749736785889,0.9665250182151794,0.973924994468689,0.4257051646709442,0.42187008261680603
3,0.9737499952316284,0.9748499989509583,0.9793750047683716,0.3290160894393921,0.2769024968147278,0.9673749804496765,0.9691749811172485,0.9745500087738037,0.38249245285987854,0.37390971183776855
4,0.9760000109672546,0.9765250086784363,0.9803249835968018,0.07029814273118973,0.017645996063947678,0.9706500172615051,0.9715750217437744,0.9764000177383423,0.3408176600933075,0.3348653316497803
5,0.9776250123977661,0.9781749844551086,0.9815750122070312,0.005255639553070068,0.11085078865289688,0.9721249938011169,0.972350001335144,0.9766499996185303,0.3189972937107086,0.3175634443759918
6,0.9793499708175659,0.9789999723434448,0.9822499752044678,0.035440005362033844,0.316203236579895,0.9735999703407288,0.9733250141143799,0.9778000116348267,0.3007991313934326,0.3007686138153076
7,0.9799749851226807,0.9795500040054321,0.9822499752044678,0.004625964909791946,0.006369994021952152,0.9742249846458435,0.9737499952316284,0.9782500267028809,0.2887669801712036,0.2908332645893097
8,0.9779000282287598,0.9786750078201294,0.9815999865531921,0.005099624861031771,0.006558949127793312,0.9726750254631042,0.9736499786376953,0.9768750071525574,0.28814712166786194,0.28587105870246887
9,0.9804750084877014,0.9803500175476074,0.9830750226974487,0.008238125592470169,0.0052511561661958694,0.9749249815940857,0.9757000207901001,0.9786499738693237,0.27264896035194397,0.2732745409011841
10,0.9801999926567078,0.9793499708175659,0.982574999332428,0.004229864105582237,0.008796010166406631,0.9748250246047974,0.9737250208854675,0.9786750078201294,0.26861464977264404,0.27432742714881897
11,0.9805750250816345,0.980525016784668,0.9836999773979187,0.034187570214271545,0.007062744349241257,0.9747499823570251,0.9758250117301941,0.9789749979972839,0.26288285851478577,0.2628926634788513
12,0.9815750122070312,0.9811000227928162,0.9839249849319458,0.0033597182482481003,0.20465892553329468,0.9762250185012817,0.9768999814987183,0.979574978351593,0.2533199191093445,0.2556886672973633
13,0.9818750023841858,0.9809749722480774,0.9833750128746033,0.00201520137488842,0.0029987399466335773,0.9764000177383423,0.9762250185012817,0.9796500205993652,0.24875064194202423,0.2539398968219757
14,0.982200026512146,0.9815499782562256,0.9836249947547913,0.007060924544930458,0.0013154299231246114,0.9771000146865845,0.9768999814987183,0.9801250100135803,0.2443741261959076,0.24801254272460938
