,train_acc,train_loss,val_acc,val_loss
0,0.0625,5.617639541625977,0.06162500008940697,5.513860702514648
1,0.21875,5.1632890701293945,0.16414999961853027,4.9388203620910645
2,0.84375,3.025364637374878,0.24169999361038208,4.568770885467529
3,0.875,2.6084184646606445,0.28999999165534973,4.331548690795898
4,0.8125,3.161849021911621,0.32967498898506165,4.145569324493408
5,0.8125,3.0203781127929688,0.34802499413490295,4.032653331756592
6,0.875,2.7319493293762207,0.3607499897480011,3.9487664699554443
7,1.0,1.313480257987976,0.362199991941452,3.9011757373809814
8,0.9375,1.9930267333984375,0.36742499470710754,3.8441383838653564
9,1.0,1.1925628185272217,0.3707750141620636,3.79019832611084
10,1.0,1.2878615856170654,0.37334999442100525,3.750674247741699
11,0.96875,1.0728731155395508,0.3745749890804291,3.71736478805542
12,1.0,1.0229051113128662,0.37724998593330383,3.682844638824463
13,0.96875,1.0570505857467651,0.3774999976158142,3.658252000808716
14,1.0,1.1108371019363403,0.3770749866962433,3.6377639770507812
