,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.875,0.84375,0.8125,0.90625,0.9375,0.15625,1.4280234575271606,1.433478832244873,1.5800772905349731,1.2928972244262695,1.535791277885437,0.9768000245094299,0.9771999716758728,0.9775999784469604,0.9775999784469604,0.9765999913215637,0.988099992275238,0.6374276876449585,0.6447561383247375,0.6602011919021606,0.6206167936325073,0.6612028479576111
1,0.96875,0.9375,1.0,1.0,0.9375,0.21875,1.041476845741272,0.7946523427963257,0.6435196399688721,0.5869449973106384,0.8214380741119385,0.98580002784729,0.9865000247955322,0.9858999848365784,0.9858999848365784,0.9861000180244446,0.9894999861717224,0.3026331663131714,0.3108557462692261,0.31243982911109924,0.3004753887653351,0.31333333253860474
2,0.90625,0.875,0.96875,1.0,0.90625,0.21875,0.8230605125427246,0.9839494824409485,0.618661642074585,0.5682739615440369,0.8702883124351501,0.9872000217437744,0.9866999983787537,0.9869999885559082,0.987500011920929,0.9872999787330627,0.9894999861717224,0.2288544476032257,0.23090368509292603,0.22922880947589874,0.22777505218982697,0.22532691061496735
3,0.90625,0.96875,0.9375,1.0,0.96875,0.21875,0.9202944040298462,0.6590997576713562,0.5829917192459106,0.30487650632858276,0.42305418848991394,0.9878000020980835,0.9873999953269958,0.9872999787330627,0.9872000217437744,0.9872999787330627,0.9891999959945679,0.1998003125190735,0.2005249559879303,0.20203225314617157,0.19989171624183655,0.19749762117862701
4,1.0,1.0,0.90625,0.9375,0.96875,0.34375,0.30130964517593384,0.28334659337997437,0.7706302404403687,0.6396580934524536,0.4863414764404297,0.9876999855041504,0.9872000217437744,0.987500011920929,0.9878000020980835,0.9869999885559082,0.989300012588501,0.1881401091814041,0.18597617745399475,0.1871946156024933,0.19080719351768494,0.1858391910791397
5,0.96875,1.0,1.0,1.0,1.0,0.1875,0.5103064775466919,0.35587385296821594,0.29921090602874756,0.25667232275009155,0.2439851462841034,0.9871000051498413,0.9876000285148621,0.9866999983787537,0.9876000285148621,0.9871000051498413,0.9894000291824341,0.18307463824748993,0.17873789370059967,0.17871153354644775,0.17947889864444733,0.17911207675933838
6,1.0,1.0,1.0,0.96875,1.0,0.15625,0.36865127086639404,0.23534730076789856,0.23375172913074493,0.36213430762290955,0.25516727566719055,0.9879000186920166,0.987500011920929,0.987500011920929,0.9878000020980835,0.9871000051498413,0.9890999794006348,0.17741179466247559,0.17824651300907135,0.17793338000774384,0.17451660335063934,0.17477676272392273
7,1.0,1.0,1.0,1.0,1.0,0.125,0.2756006121635437,0.16375383734703064,0.19707736372947693,0.32045847177505493,0.2905365228652954,0.9879000186920166,0.9876999855041504,0.9876999855041504,0.9873999953269958,0.9869999885559082,0.9894000291824341,0.17194174230098724,0.17264607548713684,0.17100700736045837,0.17284072935581207,0.17184188961982727
8,1.0,1.0,1.0,1.0,1.0,0.28125,0.13603772222995758,0.24231325089931488,0.18281367421150208,0.4173814058303833,0.2556847631931305,0.9878000020980835,0.987500011920929,0.9871000051498413,0.9878000020980835,0.9871000051498413,0.9894000291824341,0.16936077177524567,0.16972877085208893,0.16835255920886993,0.16828617453575134,0.16901353001594543
9,1.0,0.9375,1.0,0.96875,1.0,0.375,0.2458241879940033,0.6664444208145142,0.2041771560907364,0.4482903480529785,0.19067317247390747,0.9878000020980835,0.9879000186920166,0.9876999855041504,0.9879999756813049,0.9876000285148621,0.9891999959945679,0.16677412390708923,0.1658795177936554,0.16499412059783936,0.16537299752235413,0.1650245040655136
10,1.0,1.0,1.0,1.0,1.0,0.3125,0.21407590806484222,0.23780950903892517,0.164411723613739,0.3753160834312439,0.1788470596075058,0.9878000020980835,0.9876999855041504,0.9872999787330627,0.9878000020980835,0.9873999953269958,0.989300012588501,0.16382601857185364,0.16343870759010315,0.16519291698932648,0.16554205119609833,0.16413971781730652
11,0.96875,1.0,1.0,1.0,1.0,0.09375,0.3550977408885956,0.11463407427072525,0.07707849144935608,0.1313554346561432,0.1300201416015625,0.9872000217437744,0.9879000186920166,0.9876999855041504,0.9884999990463257,0.9878000020980835,0.9890000224113464,0.16350962221622467,0.16191662847995758,0.16186034679412842,0.16197320818901062,0.1622154265642166
12,1.0,1.0,1.0,1.0,1.0,0.4375,0.08457645773887634,0.15435358881950378,0.16702768206596375,0.060185618698596954,0.156070739030838,0.9872999787330627,0.9871000051498413,0.9871000051498413,0.988099992275238,0.9872999787330627,0.9891999959945679,0.16156527400016785,0.16113756597042084,0.16104817390441895,0.1612394005060196,0.16106577217578888
13,1.0,1.0,1.0,1.0,1.0,0.15625,0.09184896945953369,0.1315998136997223,0.1591448187828064,0.10498720407485962,0.08701491355895996,0.9879999756813049,0.9882000088691711,0.9876000285148621,0.9876999855041504,0.9873999953269958,0.989300012588501,0.1602889597415924,0.16060851514339447,0.16040562093257904,0.16004429757595062,0.1597033143043518
14,1.0,1.0,1.0,1.0,1.0,0.21875,0.20300379395484924,0.05399658530950546,0.1141657754778862,0.08763738721609116,0.14357998967170715,0.9871000051498413,0.987500011920929,0.9872999787330627,0.9882000088691711,0.9876000285148621,0.9891999959945679,0.16088849306106567,0.16034270823001862,0.1598954051733017,0.1593976765871048,0.1592707335948944
