,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.71875,0.59375,0.59375,0.5625,0.15625,2.959907293319702,3.276904582977295,3.153641700744629,3.3577704429626465,0.6753000020980835,0.6603999733924866,0.6665999889373779,0.6736500263214111,0.9128000140190125,2.6209678649902344,2.6778948307037354,2.6708872318267822,2.634817361831665
1,0.75,0.9375,0.71875,0.84375,0.3125,2.009578227996826,1.7344908714294434,2.461390972137451,2.5856268405914307,0.8525000214576721,0.8445000052452087,0.8522999882698059,0.8600000143051147,0.9625999927520752,1.6445823907852173,1.6910144090652466,1.6597206592559814,1.6196486949920654
2,0.75,1.0,0.75,0.9375,0.125,2.0547611713409424,1.0602710247039795,2.03230881690979,1.407888412475586,0.9016000032424927,0.8917999863624573,0.9068499803543091,0.9047499895095825,0.97079998254776,1.2050164937973022,1.2455402612686157,1.1927649974822998,1.2001972198486328
3,1.0,1.0,0.96875,1.0,0.21875,0.8313811421394348,0.9110135436058044,0.9794729351997375,1.1076328754425049,0.919700026512146,0.9146999716758728,0.9238499999046326,0.9240999817848206,0.9742000102996826,0.9753791093826294,0.999846875667572,0.96169513463974,0.957345187664032
4,1.0,0.90625,0.9375,0.90625,0.40625,0.9161242246627808,1.6267648935317993,0.9841150641441345,1.2038642168045044,0.930649995803833,0.9286500215530396,0.932699978351593,0.9294000267982483,0.977150022983551,0.8412767648696899,0.846194326877594,0.8246351480484009,0.8395281434059143
5,1.0,0.90625,1.0,1.0,0.28125,0.7637768983840942,1.5084224939346313,0.5351182222366333,0.6356887817382812,0.9361000061035156,0.9352999925613403,0.9387500286102295,0.9353500008583069,0.9783499836921692,0.7553315162658691,0.7390337586402893,0.7361528277397156,0.7530051469802856
6,1.0,1.0,1.0,1.0,0.21875,0.604588508605957,0.5561479330062866,0.766822338104248,0.49270355701446533,0.9363999962806702,0.9377999901771545,0.9379500150680542,0.9404000043869019,0.9784500002861023,0.7029950022697449,0.6805295944213867,0.687190055847168,0.6820241212844849
7,1.0,0.96875,0.96875,1.0,0.28125,0.5096728801727295,0.730999767780304,0.5914864540100098,0.34380990266799927,0.9397500157356262,0.940500020980835,0.9394999742507935,0.9411500096321106,0.9795500040054321,0.6492878794670105,0.6441928148269653,0.6491232514381409,0.6395806670188904
8,1.0,0.8125,1.0,0.96875,0.1875,0.3577636778354645,1.3763225078582764,0.42688947916030884,0.714868426322937,0.9416999816894531,0.9426500201225281,0.9415000081062317,0.9406499862670898,0.9791499972343445,0.6155837774276733,0.6036463975906372,0.6155375242233276,0.6131507754325867
9,1.0,1.0,1.0,1.0,0.15625,0.5716758966445923,0.46569204330444336,0.47782081365585327,0.3197728991508484,0.9410499930381775,0.9430999755859375,0.9409000277519226,0.9409499764442444,0.979200005531311,0.5970465540885925,0.5783971548080444,0.5970776081085205,0.5895872116088867
10,1.0,1.0,1.0,1.0,0.1875,0.24163304269313812,0.6078314185142517,0.30982422828674316,0.2018660455942154,0.9416000247001648,0.9430999755859375,0.9398499727249146,0.9412000179290771,0.9796000123023987,0.5741438269615173,0.5646204352378845,0.5828170776367188,0.5777527689933777
11,1.0,1.0,1.0,1.0,0.125,0.23685206472873688,0.3604094386100769,0.45787227153778076,0.41308242082595825,0.9427499771118164,0.9434000253677368,0.9398999810218811,0.9394500255584717,0.9793999791145325,0.5494880080223083,0.5466358661651611,0.5607300996780396,0.5705128908157349
12,0.96875,1.0,1.0,1.0,0.21875,0.3965356945991516,0.34415969252586365,0.3943386375904083,0.4073747992515564,0.943149983882904,0.942300021648407,0.940750002861023,0.9408000111579895,0.9786499738693237,0.5399662256240845,0.5388838648796082,0.5545161962509155,0.5527073740959167
13,0.96875,1.0,0.9375,1.0,0.28125,0.3995760679244995,0.21711474657058716,0.6694468259811401,0.3942420780658722,0.9431999921798706,0.9423499703407288,0.9412500262260437,0.9380999803543091,0.9794999957084656,0.5289636254310608,0.5351643562316895,0.5400832295417786,0.5509018898010254
14,1.0,0.875,1.0,1.0,0.1875,0.17522893846035004,1.0262823104858398,0.28560638427734375,0.22970396280288696,0.9421499967575073,0.9412999749183655,0.9409000277519226,0.942550003528595,0.9793499708175659,0.5292806625366211,0.5281747579574585,0.5257769823074341,0.5226709842681885
