,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9384999871253967,0.9384999871253967,0.9384999871253967,0.9384999871253967,0.9384999871253967,0.9384999871253967,0.03466825187206268,0.19386431574821472,0.19386431574821472,0.04685386270284653,0.27762022614479065,0.9361000061035156,0.9361000061035156,0.9361000061035156,0.9361000061035156,0.9361000061035156,0.9361000061035156,0.20623959600925446,0.20623959600925446,0.20623959600925446,0.20623959600925446,0.20623959600925446
1,0.9481666684150696,0.9481666684150696,0.9481666684150696,0.9481666684150696,0.9481666684150696,0.9481666684150696,0.029036805033683777,0.07258495688438416,0.020045271143317223,0.010453063994646072,0.008552435785531998,0.9426000118255615,0.9426000118255615,0.9426000118255615,0.9426000118255615,0.9426000118255615,0.9426000118255615,0.1917143017053604,0.1917143017053604,0.1917143017053604,0.1917143017053604,0.1917143017053604
2,0.9308833479881287,0.9308833479881287,0.9308833479881287,0.9308833479881287,0.9308833479881287,0.9308833479881287,0.1429380476474762,0.2635740041732788,0.01744266226887703,0.021891659125685692,0.07097355276346207,0.9269999861717224,0.9269999861717224,0.9269999861717224,0.9269999861717224,0.9269999861717224,0.9269999861717224,0.2576460838317871,0.2576460838317871,0.2576460838317871,0.2576460838317871,0.2576460838317871
3,0.9449333548545837,0.9449333548545837,0.9449333548545837,0.9449333548545837,0.9449333548545837,0.9449333548545837,0.004187760874629021,0.005991710349917412,0.0017155519453808665,0.014042479917407036,0.022308535873889923,0.9390000104904175,0.9390000104904175,0.9390000104904175,0.9390000104904175,0.9390000104904175,0.9390000104904175,0.21820205450057983,0.21820205450057983,0.21820205450057983,0.21820205450057983,0.21820205450057983
4,0.9269166588783264,0.9269166588783264,0.9269166588783264,0.9269166588783264,0.9269166588783264,0.9269166588783264,0.0031484882347285748,0.013550417497754097,0.0019529684213921428,0.34021005034446716,0.004640549421310425,0.9210000038146973,0.9210000038146973,0.9210000038146973,0.9210000038146973,0.9210000038146973,0.9210000038146973,0.2877810597419739,0.2877810597419739,0.2877810597419739,0.2877810597419739,0.2877810597419739
5,0.9420166611671448,0.9420166611671448,0.9420166611671448,0.9420166611671448,0.9420166611671448,0.9420166611671448,0.12694670259952545,0.0006786992307752371,0.019539140164852142,0.010088696144521236,0.13281364738941193,0.940500020980835,0.940500020980835,0.940500020980835,0.940500020980835,0.940500020980835,0.940500020980835,0.22847676277160645,0.22847676277160645,0.22847676277160645,0.22847676277160645,0.22847676277160645
6,0.955133318901062,0.955133318901062,0.955133318901062,0.955133318901062,0.955133318901062,0.955133318901062,0.0016846407670527697,0.0010603857226669788,0.0008023220580071211,0.0023110327310860157,0.0016586862038820982,0.9534000158309937,0.9534000158309937,0.9534000158309937,0.9534000158309937,0.9534000158309937,0.9534000158309937,0.18232977390289307,0.18232977390289307,0.18232977390289307,0.18232977390289307,0.18232977390289307
7,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.0029966477304697037,0.0035836338065564632,0.0013566650450229645,0.0023503927513957024,0.0005317793693393469,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.22947822511196136,0.22947822511196136,0.22947822511196136,0.22947822511196136,0.22947822511196136
8,0.9419333338737488,0.9419333338737488,0.9419333338737488,0.9419333338737488,0.9419333338737488,0.9419333338737488,0.007093686144798994,0.0013156125787645578,0.01972566731274128,0.004784511402249336,0.02694084495306015,0.9380000233650208,0.9380000233650208,0.9380000233650208,0.9380000233650208,0.9380000233650208,0.9380000233650208,0.26612788438796997,0.26612788438796997,0.26612788438796997,0.26612788438796997,0.26612788438796997
9,0.9540833234786987,0.9540833234786987,0.9540833234786987,0.9540833234786987,0.9540833234786987,0.9540833234786987,0.0012753631453961134,0.004608177579939365,0.0020763124339282513,0.005675841588526964,0.00033597403671592474,0.9498000144958496,0.9498000144958496,0.9498000144958496,0.9498000144958496,0.9498000144958496,0.9498000144958496,0.2102709263563156,0.2102709263563156,0.2102709263563156,0.2102709263563156,0.2102709263563156
10,0.9569500088691711,0.9569500088691711,0.9569500088691711,0.9569500088691711,0.9569500088691711,0.9569500088691711,0.015649516135454178,0.2036643773317337,8.629661897430196e-05,0.0005052534397691488,0.0012233182787895203,0.9562000036239624,0.9562000036239624,0.9562000036239624,0.9562000036239624,0.9562000036239624,0.9562000036239624,0.19139285385608673,0.19139285385608673,0.19139285385608673,0.19139285385608673,0.19139285385608673
11,0.9556999802589417,0.9556999802589417,0.9556999802589417,0.9556999802589417,0.9556999802589417,0.9556999802589417,0.005387697368860245,0.019236335530877113,0.010640343651175499,0.013222893700003624,0.0008472218178212643,0.9539999961853027,0.9539999961853027,0.9539999961853027,0.9539999961853027,0.9539999961853027,0.9539999961853027,0.209489643573761,0.209489643573761,0.209489643573761,0.209489643573761,0.209489643573761
12,0.9542499780654907,0.9542499780654907,0.9542499780654907,0.9542499780654907,0.9542499780654907,0.9542499780654907,0.0004970120498910546,0.0004098455829080194,0.009874651208519936,0.18427956104278564,3.5283417673781514e-05,0.9514999985694885,0.9514999985694885,0.9514999985694885,0.9514999985694885,0.9514999985694885,0.9514999985694885,0.2182939499616623,0.2182939499616623,0.2182939499616623,0.2182939499616623,0.2182939499616623
13,0.9562000036239624,0.9562000036239624,0.9562000036239624,0.9562000036239624,0.9562000036239624,0.9562000036239624,0.007018713280558586,0.00018788785382639617,0.001456280704587698,0.00043635559268295765,0.0014995996607467532,0.9553999900817871,0.9553999900817871,0.9553999900817871,0.9553999900817871,0.9553999900817871,0.9553999900817871,0.21052436530590057,0.21052436530590057,0.21052436530590057,0.21052436530590057,0.21052436530590057
14,0.9583666920661926,0.9583666920661926,0.9583666920661926,0.9583666920661926,0.9583666920661926,0.9583666920661926,7.117632776498795e-05,0.00020004237012472004,0.0002265313669340685,0.00023846793919801712,0.0003960207395721227,0.9550999999046326,0.9550999999046326,0.9550999999046326,0.9550999999046326,0.9550999999046326,0.9550999999046326,0.20979008078575134,0.20979008078575134,0.20979008078575134,0.20979008078575134,0.20979008078575134
