,acc_1,acc_2,acc_3,acc_4,acc_5,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.9354166388511658,0.9354166388511658,0.9354166388511658,0.9354166388511658,0.9354166388511658,0.9354166388511658,0.023644903674721718,0.18632401525974274,0.03365981951355934,0.01231126207858324,0.0914674699306488,0.9340000152587891,0.9340000152587891,0.9340000152587891,0.9340000152587891,0.9340000152587891,0.9340000152587891,0.21737544238567352,0.21737544238567352,0.21737544238567352,0.21737544238567352,0.21737544238567352
1,0.9418500065803528,0.9418500065803528,0.9418500065803528,0.9418500065803528,0.9418500065803528,0.9418500065803528,0.015781426802277565,0.014446060173213482,0.010139583609998226,0.03823264688253403,0.02147533744573593,0.9394000172615051,0.9394000172615051,0.9394000172615051,0.9394000172615051,0.9394000172615051,0.9394000172615051,0.206137552857399,0.206137552857399,0.206137552857399,0.206137552857399,0.206137552857399
2,0.9155833125114441,0.9155833125114441,0.9155833125114441,0.9155833125114441,0.9155833125114441,0.9155833125114441,0.02353324182331562,0.15480032563209534,0.04916416108608246,0.020286450162529945,0.02075275592505932,0.9118000268936157,0.9118000268936157,0.9118000268936157,0.9118000268936157,0.9118000268936157,0.9118000268936157,0.30467548966407776,0.30467548966407776,0.30467548966407776,0.30467548966407776,0.30467548966407776
3,0.9409499764442444,0.9409499764442444,0.9409499764442444,0.9409499764442444,0.9409499764442444,0.9409499764442444,0.0025942567735910416,0.003265082137659192,0.00173250085208565,0.0020245155319571495,0.018065612763166428,0.9383999705314636,0.9383999705314636,0.9383999705314636,0.9383999705314636,0.9383999705314636,0.9383999705314636,0.2229425013065338,0.2229425013065338,0.2229425013065338,0.2229425013065338,0.2229425013065338
4,0.9231833219528198,0.9231833219528198,0.9231833219528198,0.9231833219528198,0.9231833219528198,0.9231833219528198,0.11014262586832047,0.048858366906642914,0.14550715684890747,0.03316585719585419,0.20019018650054932,0.9192000031471252,0.9192000031471252,0.9192000031471252,0.9192000031471252,0.9192000031471252,0.9192000031471252,0.31668058037757874,0.31668058037757874,0.31668058037757874,0.31668058037757874,0.31668058037757874
5,0.9427666664123535,0.9427666664123535,0.9427666664123535,0.9427666664123535,0.9427666664123535,0.9427666664123535,0.22814027965068817,0.09692620486021042,0.011889134533703327,0.059891071170568466,0.006182464770972729,0.9406999945640564,0.9406999945640564,0.9406999945640564,0.9406999945640564,0.9406999945640564,0.9406999945640564,0.2410309612751007,0.2410309612751007,0.2410309612751007,0.2410309612751007,0.2410309612751007
6,0.9328500032424927,0.9328500032424927,0.9328500032424927,0.9328500032424927,0.9328500032424927,0.9328500032424927,0.06900861859321594,0.01083415001630783,0.01083415001630783,0.011360863223671913,0.01218521036207676,0.9318000078201294,0.9318000078201294,0.9318000078201294,0.9318000078201294,0.9318000078201294,0.9318000078201294,0.27269676327705383,0.27269676327705383,0.27269676327705383,0.27269676327705383,0.27269676327705383
7,0.9570500254631042,0.9570500254631042,0.9570500254631042,0.9570500254631042,0.9570500254631042,0.9570500254631042,0.000764157681260258,0.0028225306887179613,0.0011182173620909452,0.005715275648981333,0.001775071956217289,0.9539999961853027,0.9539999961853027,0.9539999961853027,0.9539999961853027,0.9539999961853027,0.9539999961853027,0.1777126044034958,0.1777126044034958,0.1777126044034958,0.1777126044034958,0.1777126044034958
8,0.9584500193595886,0.9584500193595886,0.9584500193595886,0.9584500193595886,0.9584500193595886,0.9584500193595886,0.16871923208236694,0.0005871297908015549,0.00562116177752614,0.0003861490113195032,0.00030130703817121685,0.9567000269889832,0.9567000269889832,0.9567000269889832,0.9567000269889832,0.9567000269889832,0.9567000269889832,0.17683742940425873,0.17683742940425873,0.17683742940425873,0.17683742940425873,0.17683742940425873
9,0.9550333619117737,0.9550333619117737,0.9550333619117737,0.9550333619117737,0.9550333619117737,0.9550333619117737,0.006035024765878916,0.0002541554858908057,0.0281289741396904,0.00033175761927850544,0.009817837737500668,0.95169997215271,0.95169997215271,0.95169997215271,0.95169997215271,0.95169997215271,0.95169997215271,0.20606355369091034,0.20606355369091034,0.20606355369091034,0.20606355369091034,0.20606355369091034
10,0.9361166954040527,0.9361166954040527,0.9361166954040527,0.9361166954040527,0.9361166954040527,0.9361166954040527,0.008885635063052177,0.3318050503730774,0.007713447790592909,0.05451277643442154,0.1751352846622467,0.9320999979972839,0.9320999979972839,0.9320999979972839,0.9320999979972839,0.9320999979972839,0.9320999979972839,0.28144505620002747,0.28144505620002747,0.28144505620002747,0.28144505620002747,0.28144505620002747
11,0.9590333104133606,0.9590333104133606,0.9590333104133606,0.9590333104133606,0.9590333104133606,0.9590333104133606,0.005578876938670874,0.2809097468852997,0.0024033179506659508,0.0006733103655278683,0.00041519413935020566,0.9535999894142151,0.9535999894142151,0.9535999894142151,0.9535999894142151,0.9535999894142151,0.9535999894142151,0.1822567880153656,0.1822567880153656,0.1822567880153656,0.1822567880153656,0.1822567880153656
12,0.9521333575248718,0.9521333575248718,0.9521333575248718,0.9521333575248718,0.9521333575248718,0.9521333575248718,0.002064038999378681,0.0008605925249867141,0.0014662814792245626,0.0007292000809684396,0.0018639906775206327,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.2137596607208252,0.2137596607208252,0.2137596607208252,0.2137596607208252,0.2137596607208252
13,0.9583333134651184,0.9583333134651184,0.9583333134651184,0.9583333134651184,0.9583333134651184,0.9583333134651184,0.00046870915684849024,0.02023710310459137,0.0002399567747488618,0.0013654162175953388,0.0007455969462171197,0.953000009059906,0.953000009059906,0.953000009059906,0.953000009059906,0.953000009059906,0.953000009059906,0.19240687787532806,0.19240687787532806,0.19240687787532806,0.19240687787532806,0.19240687787532806
14,0.9450833201408386,0.9450833201408386,0.9450833201408386,0.9450833201408386,0.9450833201408386,0.9450833201408386,0.1797703355550766,0.1411273032426834,0.0015709016006439924,0.08760539442300797,0.0010123357642441988,0.9417999982833862,0.9417999982833862,0.9417999982833862,0.9417999982833862,0.9417999982833862,0.9417999982833862,0.26287806034088135,0.26287806034088135,0.26287806034088135,0.26287806034088135,0.26287806034088135
