,train_acc_1,train_acc_2,train_acc_3,train_loss_1,train_loss_2,train_loss_3,val_acc,val_acc_1,val_acc_2,val_acc_3,val_loss_1,val_loss_2,val_loss_3
0,0.875,0.84375,0.78125,0.834815263748169,0.8133273124694824,0.8216598033905029,0.9136999845504761,0.8580999970436096,0.8743000030517578,0.8518999814987183,0.7345119118690491,0.6643370389938354,0.7656542062759399
1,0.71875,0.96875,0.9375,0.6554259061813354,0.36885619163513184,0.2879016101360321,0.955299973487854,0.9314000010490417,0.932200014591217,0.9257000088691711,0.3376484513282776,0.3184266984462738,0.36294347047805786
2,0.875,0.9375,0.9375,0.3383903205394745,0.3569992780685425,0.2863959074020386,0.960099995136261,0.9426000118255615,0.9409999847412109,0.9369000196456909,0.24333779513835907,0.2449854463338852,0.2618934214115143
3,0.875,0.96875,0.90625,0.4065873920917511,0.2844988703727722,0.3105619251728058,0.9671000242233276,0.9520999789237976,0.9526000022888184,0.9480999708175659,0.18200135231018066,0.19334135949611664,0.2033751904964447
4,0.90625,0.96875,0.96875,0.3014337420463562,0.2137422263622284,0.11118540912866592,0.9713000059127808,0.9624000191688538,0.9599999785423279,0.9531000256538391,0.14419704675674438,0.15297695994377136,0.16694828867912292
5,1.0,1.0,1.0,0.06255446374416351,0.0873689278960228,0.05141761153936386,0.972000002861023,0.9620000123977661,0.9581999778747559,0.9614999890327454,0.1345827579498291,0.1496652513742447,0.13969376683235168
6,0.96875,0.96875,0.96875,0.15156330168247223,0.1388806402683258,0.08496824651956558,0.9726999998092651,0.961899995803833,0.9573000073432922,0.9573000073432922,0.13265827298164368,0.14414313435554504,0.14200325310230255
7,0.96875,0.9375,0.9375,0.09434740245342255,0.14004036784172058,0.21661219000816345,0.9750000238418579,0.9638000130653381,0.9605000019073486,0.9642999768257141,0.12017673254013062,0.13963328301906586,0.11949220299720764
8,0.96875,0.96875,0.9375,0.13000771403312683,0.15825310349464417,0.2559642493724823,0.9764999747276306,0.9645000100135803,0.9652000069618225,0.9650999903678894,0.12025141716003418,0.11749858409166336,0.118178591132164
9,0.96875,0.96875,1.0,0.11943613737821579,0.10137489438056946,0.028304126113653183,0.9776999950408936,0.9664000272750854,0.9645000100135803,0.9666000008583069,0.11204390972852707,0.1155984103679657,0.11047353595495224
10,1.0,1.0,0.96875,0.0847414880990982,0.03270662948489189,0.1807016134262085,0.975600004196167,0.963699996471405,0.964900016784668,0.9607999920845032,0.11663828045129776,0.12071818858385086,0.12418271601200104
11,0.9375,1.0,0.96875,0.1545226275920868,0.04709005355834961,0.07634127140045166,0.9782000184059143,0.9666000008583069,0.9677000045776367,0.9704999923706055,0.10577228665351868,0.10611030459403992,0.09951017051935196
12,0.96875,0.96875,0.96875,0.12517628073692322,0.03616981953382492,0.05340937152504921,0.9793999791145325,0.9707000255584717,0.9643999934196472,0.9684000015258789,0.09312665462493896,0.11107432842254639,0.10255539417266846
13,0.96875,1.0,0.96875,0.15840807557106018,0.05939016491174698,0.08202958106994629,0.9794999957084656,0.970300018787384,0.968999981880188,0.9731000065803528,0.09699233621358871,0.10240299254655838,0.09282299876213074
