,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9196833372116089,0.918583333492279,0.92576664686203,0.16625425219535828,0.4140252470970154,0.9171000123023987,0.9182999730110168,0.9265999794006348,0.27612385153770447,0.27543532848358154
1,0.9293500185012817,0.9228833317756653,0.9314833283424377,0.2207220494747162,0.08970724046230316,0.928600013256073,0.9212999939918518,0.930899977684021,0.22898857295513153,0.24908266961574554
2,0.934333324432373,0.9402333498001099,0.9408000111579895,0.0359087809920311,0.1002889946103096,0.9337999820709229,0.9401000142097473,0.9394000172615051,0.22133444249629974,0.20894020795822144
3,0.9409833550453186,0.942716658115387,0.9447166919708252,0.018048420548439026,0.25829243659973145,0.9379000067710876,0.9412999749183655,0.9416000247001648,0.20597024261951447,0.19877119362354279
4,0.9421833157539368,0.9441999793052673,0.9454666376113892,0.005672868341207504,0.04990594461560249,0.9387000203132629,0.9391999840736389,0.9412000179290771,0.1986178159713745,0.20020036399364471
5,0.9458833336830139,0.9437166452407837,0.948199987411499,0.16644343733787537,0.01550600491464138,0.9422000050544739,0.9398000240325928,0.9433000087738037,0.18625463545322418,0.19944261014461517
6,0.9444666504859924,0.9451833367347717,0.946066677570343,0.009630240499973297,0.05798555538058281,0.941100001335144,0.9422000050544739,0.9433000087738037,0.1949947029352188,0.19199368357658386
7,0.9483833312988281,0.9476000070571899,0.9495499730110168,0.00896872952580452,0.08688443899154663,0.9433000087738037,0.9456999897956848,0.9463000297546387,0.1846003234386444,0.18480627238750458
8,0.9430333375930786,0.9459666609764099,0.9468833208084106,0.007898908108472824,0.008749118074774742,0.9413999915122986,0.9423999786376953,0.9447000026702881,0.2039051204919815,0.19292445480823517
9,0.9484999775886536,0.9478499889373779,0.9495999813079834,0.24100551009178162,0.007707685232162476,0.9440000057220459,0.9456999897956848,0.9477999806404114,0.19195523858070374,0.18899565935134888
10,0.9502000212669373,0.9489499926567078,0.9513000249862671,0.007254086434841156,0.0070541612803936005,0.9483000040054321,0.9444000124931335,0.9476000070571899,0.1827123761177063,0.18909962475299835
11,0.9500166773796082,0.9484333395957947,0.9509999752044678,0.003147747367620468,0.004991260357201099,0.9487000107765198,0.9456999897956848,0.9488000273704529,0.18557283282279968,0.19095563888549805
12,0.9495333433151245,0.9500499963760376,0.9508166909217834,0.0031884871423244476,0.005614110268652439,0.9476000070571899,0.9465000033378601,0.9478999972343445,0.189989373087883,0.18912342190742493
13,0.9515833258628845,0.9505500197410583,0.9519666433334351,0.006131281144917011,0.002100831363350153,0.9465000033378601,0.9459999799728394,0.9480999708175659,0.18660221993923187,0.19110773503780365
14,0.9513999819755554,0.9508666396141052,0.9518499970436096,0.001782058971002698,0.0022320454008877277,0.9488999843597412,0.9460999965667725,0.9488000273704529,0.18664127588272095,0.19065119326114655
