,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6
17,0.86,0.77,0.75,0.765,0.8100000000000002,0.7875,0.71,51.659915924072266,12.737629890441895,34.255592346191406,48.501983642578125,77.4293212890625,115.07180786132812
18,0.8625000000000002,0.8025,0.72,0.7925,0.7875,0.7675,0.7899999999999999,76.62733459472656,31.704692840576172,86.91165161132812,8.334248542785645,21.14344596862793,168.55067443847656
19,0.89,0.79,0.76,0.7674999999999998,0.7625,0.7849999999999999,0.8150000000000001,20.236114501953125,57.37836456298828,25.750839233398438,18.611909866333008,21.66580581665039,31.62784767150879
20,0.8949999999999999,0.79,0.7550000000000001,0.8024999999999999,0.8024999999999999,0.7925000000000001,0.7649999999999998,11.724210739135742,29.860469818115234,34.6144905090332,1.116621494293213,63.14457702636719,3.497758388519287
21,0.9049999999999999,0.7575000000000001,0.7725000000000001,0.7675,0.825,0.76,0.825,60.86714172363281,80.26602172851562,26.041805267333984,54.50740051269531,11.37855052947998,19.288429260253906
22,0.9099999999999999,0.7825000000000001,0.7899999999999999,0.7775,0.8075000000000001,0.7825000000000001,0.8525,7.932763576507568,34.92626190185547,28.620494842529297,37.29814910888672,8.89961051940918,34.291343688964844
23,0.8850000000000001,0.7825000000000001,0.7925000000000001,0.7349999999999999,0.7449999999999999,0.7324999999999999,0.7575000000000001,22.708112716674805,20.21979331970215,42.43965148925781,7.860611915588379,56.28636169433594,9.961822509765625
24,0.9025000000000001,0.8024999999999999,0.8549999999999999,0.7875,0.8175000000000001,0.7475,0.795,0.7135796546936035,71.71797180175781,47.287841796875,60.35321807861328,23.904525756835938,123.69129943847656
25,0.9075,0.8400000000000001,0.8575000000000002,0.7699999999999999,0.7899999999999999,0.795,0.8425,32.49829864501953,10.258319854736328,20.159683227539062,5.127166748046875,3.853541374206543,12.448614120483398
26,0.8874999999999998,0.7649999999999999,0.8375,0.7649999999999999,0.835,0.77,0.7875,22.448699951171875,38.587249755859375,47.078025817871094,29.71927261352539,0.20907115936279297,21.20013427734375
27,0.885,0.7675000000000001,0.8300000000000001,0.785,0.7625,0.7424999999999999,0.8125,13.446325302124023,38.373321533203125,1.0474605560302734,41.34016418457031,27.307451248168945,15.994535446166992
28,0.905,0.8075000000000001,0.8350000000000002,0.8275,0.8400000000000001,0.8025,0.7849999999999999,4.75885009765625,23.709976196289062,21.154659271240234,3.5111188888549805,9.119085311889648,20.911264419555664
29,0.8975,0.7925,0.8074999999999999,0.86,0.85,0.8150000000000001,0.7500000000000001,15.631270408630371,11.056093215942383,11.816285133361816,18.411399841308594,37.82427978515625,1.1001558303833008
30,0.9225,0.8099999999999999,0.825,0.835,0.8375,0.8375,0.8424999999999999,31.70775032043457,6.179611682891846,9.411029815673828,53.609596252441406,5.1553192138671875,18.187461853027344
31,0.8949999999999999,0.8,0.7875000000000002,0.8150000000000001,0.805,0.7999999999999999,0.7825,0.7499656677246094,82.93275451660156,33.47181701660156,64.35218811035156,62.69894027709961,0.0
32,0.9249999999999998,0.8049999999999999,0.8150000000000002,0.8399999999999999,0.8150000000000001,0.795,0.8425,11.76742935180664,39.4742317199707,46.7805290222168,37.35844421386719,14.118047714233398,38.665714263916016
33,0.915,0.8074999999999999,0.8075000000000001,0.8474999999999999,0.8225,0.8450000000000001,0.835,6.411040306091309,2.4377822875976562,4.440384864807129,12.163496017456055,12.343281745910645,15.933670043945312
34,0.9149999999999998,0.8225,0.8149999999999998,0.8125,0.8275,0.8325000000000001,0.7775000000000001,21.592649459838867,78.66244506835938,23.65982437133789,7.032381057739258,23.47635269165039,8.352380752563477
35,0.905,0.8049999999999999,0.8324999999999999,0.8325000000000001,0.8275,0.8225,0.8200000000000001,65.21537780761719,17.911502838134766,20.356266021728516,7.317312717437744,33.34385681152344,4.062259674072266
36,0.9249999999999998,0.8300000000000001,0.805,0.8625,0.8325000000000001,0.7775,0.775,11.671690940856934,22.610157012939453,6.337963104248047,39.27194595336914,59.138919830322266,87.84781646728516
37,0.9249999999999998,0.8675,0.86,0.8174999999999999,0.8325000000000001,0.8349999999999997,0.8125,39.71196746826172,18.51485824584961,44.187747955322266,12.796798706054688,10.357795715332031,17.26891326904297
38,0.9225,0.8275,0.8474999999999999,0.8,0.8474999999999999,0.8424999999999999,0.8350000000000002,22.0669002532959,74.53804016113281,0.9607124328613281,38.43528747558594,14.42756175994873,11.494699478149414
39,0.9225,0.82,0.825,0.8775000000000001,0.8300000000000001,0.785,0.82,0.6424751281738281,0.8083276748657227,52.18769073486328,12.739114761352539,20.460567474365234,0.0
40,0.9199999999999997,0.8574999999999999,0.85,0.8774999999999998,0.8575000000000002,0.8625,0.85,24.07625961303711,9.797061920166016,1.8008065223693848,11.435426712036133,23.498401641845703,17.928726196289062
41,0.9374999999999998,0.8324999999999999,0.8425,0.9099999999999999,0.8800000000000001,0.885,0.86,10.330963134765625,0.6695945262908936,11.627826690673828,2.426474094390869,0.32714033126831055,10.518537521362305
42,0.9399999999999998,0.8649999999999999,0.8799999999999999,0.9249999999999998,0.8874999999999998,0.89,0.8875,37.18778991699219,9.600468635559082,4.51653528213501,4.624106407165527,0.6917457580566406,1.9678609371185303
43,0.9499999999999998,0.8699999999999999,0.885,0.9324999999999999,0.8875,0.8825000000000001,0.8974999999999997,18.44285774230957,1.6100208759307861,10.168350219726562,8.246600151062012,4.265231609344482,22.28765106201172
44,0.945,0.8799999999999999,0.8924999999999998,0.9149999999999998,0.9099999999999998,0.8974999999999997,0.9125,2.895766258239746,2.2923784255981445,8.465475082397461,3.139864206314087,11.747024536132812,21.90094566345215
45,0.9475,0.9,0.9024999999999999,0.9075,0.885,0.8775000000000001,0.9024999999999999,5.264318466186523,7.435768127441406,30.19536590576172,18.638565063476562,3.4326601028442383,5.808846473693848
46,0.9424999999999999,0.9025000000000001,0.9024999999999999,0.9174999999999999,0.89,0.8949999999999999,0.9225,17.05237579345703,2.8663971424102783,1.3776912689208984,0.0,17.273696899414062,0.0
47,0.9524999999999999,0.9,0.9024999999999999,0.9149999999999998,0.8949999999999999,0.9,0.9124999999999999,5.8826823234558105,8.60400104522705,5.487005710601807,4.313752174377441,2.9021904468536377,0.0
48,0.9549999999999998,0.905,0.9,0.9225,0.8899999999999999,0.9024999999999999,0.9049999999999999,9.307889938354492,16.25640869140625,2.8666915893554688,5.260471343994141,7.3997015953063965,2.0258567333221436
49,0.9524999999999999,0.9075,0.8949999999999999,0.915,0.9,0.8949999999999998,0.9124999999999999,7.3530073165893555,14.471487045288086,1.0760250091552734,5.51633358001709,22.28751564025879,26.533966064453125
50,0.9549999999999998,0.9125,0.8950000000000001,0.9049999999999999,0.8949999999999999,0.9124999999999999,0.9149999999999997,3.9441781044006348,27.74584197998047,1.6522808074951172,1.2787022590637207,0.43245935440063477,6.041775703430176
51,0.9524999999999999,0.905,0.8950000000000001,0.9124999999999999,0.9000000000000001,0.9075,0.9149999999999998,4.064924716949463,1.665290355682373,4.828580856323242,1.32340407371521,3.9421892166137695,2.0164954662323
52,0.9524999999999999,0.905,0.8949999999999999,0.9125,0.8975,0.9024999999999999,0.9174999999999999,0.0,0.9330191612243652,0.5360794067382812,0.16761374473571777,9.212410926818848,4.3939738273620605
53,0.9524999999999999,0.9099999999999999,0.8925000000000001,0.915,0.9,0.9024999999999999,0.9124999999999999,1.582362174987793,1.118640661239624,0.0,0.5003777742385864,14.640073776245117,5.930602550506592
54,0.9524999999999999,0.905,0.8975,0.9149999999999998,0.9025000000000001,0.8925000000000001,0.9174999999999998,1.602116346359253,13.344773292541504,5.941450119018555,9.13200855255127,5.449277877807617,15.3921537399292
55,0.9524999999999999,0.9099999999999999,0.8949999999999999,0.9099999999999998,0.9024999999999999,0.8999999999999998,0.9174999999999998,0.36040163040161133,4.788787841796875,0.0,0.0,14.036946296691895,5.797384738922119
56,0.9524999999999999,0.9099999999999999,0.8949999999999999,0.9149999999999998,0.9,0.8949999999999999,0.9199999999999997,4.3835906982421875,1.4512863159179688,0.21959304809570312,0.0,5.308333873748779,8.991809844970703
57,0.9524999999999999,0.9099999999999999,0.8949999999999999,0.9124999999999999,0.9,0.9,0.9174999999999998,4.217942237854004,1.0454037189483643,3.3744235038757324,10.568120956420898,3.3042311668395996,3.666111946105957
58,0.9549999999999998,0.9075,0.8975,0.9149999999999998,0.9024999999999999,0.9024999999999999,0.9224999999999998,8.402426719665527,4.43095588684082,26.336536407470703,0.8400924205780029,5.585040092468262,1.8920893669128418
59,0.9549999999999998,0.905,0.9,0.9149999999999998,0.9024999999999999,0.9024999999999999,0.9199999999999997,3.2854883670806885,1.3286449909210205,0.03546261787414551,5.745361328125,5.825753211975098,0.0
