,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6
36,0.905,0.805,0.8550000000000001,0.8550000000000001,0.8300000000000001,0.835,0.8150000000000001,10.944783210754395,8.920329093933105,54.758907318115234,13.510651588439941,25.567550659179688,17.533632278442383
37,0.9324999999999999,0.8225000000000001,0.8375000000000001,0.8825000000000001,0.825,0.8425,0.7975000000000001,0.0,1.0241827964782715,26.614538192749023,6.628427982330322,20.571044921875,10.866753578186035
38,0.9249999999999998,0.8075000000000001,0.8324999999999999,0.8075000000000001,0.8499999999999999,0.8600000000000001,0.845,2.97910737991333,82.35099792480469,58.92558670043945,39.631534576416016,26.209110260009766,45.72711181640625
39,0.9199999999999999,0.8074999999999999,0.82,0.8375,0.8625,0.8149999999999998,0.8875,21.832962036132812,7.65744686126709,16.522125244140625,9.874105453491211,0.21977710723876953,1.2650976181030273
40,0.9274999999999999,0.865,0.8550000000000001,0.875,0.8675,0.86,0.8699999999999999,2.6465201377868652,8.60836410522461,0.2988555431365967,64.62354278564453,5.4005656242370605,31.15047836303711
41,0.9225,0.8724999999999999,0.8774999999999998,0.835,0.8625000000000002,0.8700000000000001,0.8725000000000002,5.602151870727539,17.497774124145508,22.423002243041992,11.079368591308594,1.3333168029785156,11.615227699279785
42,0.9449999999999997,0.8749999999999998,0.8724999999999998,0.8575000000000002,0.8899999999999999,0.8975,0.8899999999999999,6.926792144775391,21.26015281677246,12.663605690002441,0.057195425033569336,4.102734565734863,8.423093795776367
43,0.9449999999999997,0.8699999999999999,0.8949999999999999,0.8800000000000001,0.8875,0.8975,0.9149999999999998,12.078489303588867,1.041907548904419,4.532137393951416,9.622830390930176,4.891475677490234,0.40558695793151855
44,0.9374999999999998,0.875,0.8975,0.8650000000000002,0.8950000000000001,0.9049999999999999,0.8975000000000002,6.135080814361572,18.118425369262695,17.138002395629883,34.053932189941406,3.0357348918914795,5.728734016418457
45,0.945,0.8900000000000002,0.9,0.8850000000000001,0.9099999999999999,0.9099999999999999,0.8924999999999998,1.2073659896850586,13.43017578125,2.9099903106689453,5.883586406707764,0.16195225715637207,1.4198341369628906
46,0.9399999999999998,0.9025000000000001,0.9025000000000001,0.8600000000000001,0.8975,0.9175000000000001,0.9100000000000001,7.7367072105407715,6.881614685058594,10.710346221923828,3.8143410682678223,7.259771823883057,1.0776617527008057
47,0.9449999999999997,0.8975000000000002,0.9075,0.8875000000000002,0.9125,0.9125,0.905,9.066740036010742,9.577461242675781,2.0394985675811768,17.87071990966797,8.635600090026855,4.449068069458008
48,0.9449999999999997,0.9,0.8975,0.8774999999999998,0.9099999999999999,0.9049999999999999,0.925,0.9754607677459717,9.318800926208496,0.783682107925415,0.870227575302124,3.5654850006103516,9.6375732421875
49,0.9399999999999998,0.9100000000000001,0.8975,0.8775000000000001,0.9099999999999999,0.9125000000000002,0.9,7.863907337188721,1.81998872756958,0.27318525314331055,3.850738525390625,7.179011344909668,2.3248679637908936
50,0.9424999999999999,0.9,0.8975,0.8775000000000001,0.9149999999999998,0.9125,0.9174999999999999,2.3155837059020996,0.25695228576660156,15.07410717010498,7.240959644317627,6.733467102050781,2.814220666885376
51,0.9424999999999999,0.9125,0.9,0.8800000000000001,0.9125,0.9075000000000001,0.9125,6.81754207611084,8.679993629455566,1.602646827697754,4.637393951416016,3.067206621170044,2.4794273376464844
52,0.9424999999999999,0.9075000000000001,0.9075000000000001,0.885,0.9075,0.9075000000000001,0.9125,4.464633941650391,1.7524693012237549,0.49640727043151855,2.45027494430542,3.534179449081421,1.5080854892730713
53,0.9424999999999999,0.9099999999999999,0.9099999999999999,0.8825,0.9099999999999999,0.9125,0.9199999999999999,0.0,0.21311187744140625,2.9986774921417236,8.69626522064209,9.416210174560547,5.136845588684082
54,0.9424999999999999,0.9075,0.9075000000000001,0.8900000000000002,0.9099999999999999,0.9100000000000001,0.9224999999999998,1.0317022800445557,4.802013397216797,9.12031078338623,0.6383543014526367,0.0,0.1058356761932373
55,0.9424999999999999,0.9075,0.9075000000000001,0.8875000000000002,0.9149999999999998,0.9125,0.9175000000000001,3.6332507133483887,5.089388847351074,14.83222770690918,4.296754360198975,8.517526626586914,14.379841804504395
56,0.9424999999999999,0.9075,0.9075000000000001,0.8900000000000002,0.9149999999999998,0.915,0.915,9.597380638122559,2.934375286102295,5.607450008392334,2.8231778144836426,7.2672200202941895,19.054752349853516
57,0.9424999999999999,0.9124999999999999,0.9099999999999999,0.8900000000000002,0.9149999999999998,0.915,0.9175000000000001,0.8630392551422119,1.5852444171905518,4.0304460525512695,0.8264284133911133,4.718862533569336,3.0871822834014893
58,0.9424999999999999,0.9149999999999998,0.9075000000000001,0.8875000000000002,0.9149999999999998,0.915,0.9175000000000001,3.8456616401672363,3.0835652351379395,2.204972267150879,9.712797164916992,4.846039772033691,2.9402265548706055
59,0.9424999999999999,0.9149999999999998,0.9075000000000001,0.89,0.9149999999999998,0.915,0.9175000000000001,1.5669662952423096,0.0,5.150852203369141,0.2189927101135254,1.4323861598968506,11.533289909362793
