,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.4320000112056732,0.4440000057220459,0.3959999978542328,0.44530001282691956,0.42590001225471497,0.41290000081062317,1.6027220487594604,1.6953504085540771,1.5335791110992432,1.5586639642715454
1,0.5519999861717224,0.5040000081062317,0.5400000214576721,0.538100004196167,0.5156999826431274,0.5236999988555908,1.3089097738265991,1.475032091140747,1.3091022968292236,1.302983045578003
2,0.6119999885559082,0.578000009059906,0.5920000076293945,0.5928000211715698,0.5767999887466431,0.5734999775886536,1.3493478298187256,0.973886251449585,1.1730892658233643,1.183577537536621
3,0.6539999842643738,0.6359999775886536,0.6359999775886536,0.635200023651123,0.6189000010490417,0.6093999743461609,1.107431411743164,1.220536231994629,1.081302285194397,1.0906440019607544
4,0.6800000071525574,0.6779999732971191,0.6579999923706055,0.6672999858856201,0.6452999711036682,0.6471999883651733,0.9213579893112183,0.8917949199676514,0.9789107441902161,0.9843875169754028
5,0.6779999732971191,0.6620000004768372,0.6420000195503235,0.6744999885559082,0.6600000262260437,0.6571000218391418,0.9970363974571228,0.7829505205154419,0.944017767906189,0.9610785841941833
6,0.7300000190734863,0.7300000190734863,0.722000002861023,0.6931999921798706,0.6840000152587891,0.6814000010490417,0.7923240661621094,0.9937014579772949,0.8911657333374023,0.8965528607368469
7,0.7260000109672546,0.7059999704360962,0.7279999852180481,0.6996999979019165,0.6815999746322632,0.6901000142097473,0.7705198526382446,0.680322527885437,0.9021033048629761,0.8723464012145996
8,0.75,0.7260000109672546,0.7319999933242798,0.718500018119812,0.7001000046730042,0.7006999850273132,0.9286494851112366,0.6995408535003662,0.842728316783905,0.8452537059783936
9,0.7820000052452087,0.7519999742507935,0.7599999904632568,0.7246999740600586,0.7102000117301941,0.7184000015258789,0.5606508255004883,0.8764407634735107,0.8259882926940918,0.8054443597793579
10,0.7739999890327454,0.7319999933242798,0.7680000066757202,0.7386999726295471,0.7159000039100647,0.7318999767303467,0.7003365755081177,0.6023868322372437,0.8112479448318481,0.7615071535110474
11,0.7979999780654907,0.777999997138977,0.7919999957084656,0.7516000270843506,0.7416999936103821,0.7440999746322632,0.6023464798927307,0.7348144054412842,0.7388955950737,0.732479989528656
12,0.8119999766349792,0.8080000281333923,0.777999997138977,0.7526000142097473,0.7444000244140625,0.7430999875068665,0.3834385871887207,0.7291115522384644,0.734679639339447,0.7420194149017334
13,0.8240000009536743,0.8119999766349792,0.8100000023841858,0.7646999955177307,0.7565000057220459,0.7383000254631042,0.6146458983421326,0.4506746530532837,0.6979234218597412,0.7477518916130066
14,0.8360000252723694,0.7960000038146973,0.7979999780654907,0.7653999924659729,0.7522000074386597,0.7555999755859375,0.29611167311668396,0.5730023384094238,0.7187995314598083,0.7079136967658997
15,0.8140000104904175,0.7799999713897705,0.8299999833106995,0.7802000045776367,0.7605999708175659,0.7710999846458435,0.8305448889732361,0.548582136631012,0.6925779581069946,0.659575343132019
16,0.8479999899864197,0.8259999752044678,0.8100000023841858,0.7730000019073486,0.755299985408783,0.7504000067710876,0.3605838418006897,0.46018773317337036,0.7112511396408081,0.7132502198219299
17,0.8420000076293945,0.828000009059906,0.8220000267028809,0.7886999845504761,0.7734000086784363,0.777999997138977,0.4756928086280823,0.5152363777160645,0.6700013279914856,0.653776228427887
18,0.8640000224113464,0.828000009059906,0.8460000157356262,0.7894999980926514,0.7745000123977661,0.7773000001907349,0.5194159746170044,0.4365578293800354,0.6640136241912842,0.6633062362670898
19,0.8539999723434448,0.8420000076293945,0.843999981880188,0.795199990272522,0.7818999886512756,0.7789999842643738,0.5536420345306396,0.1856224536895752,0.6467357277870178,0.6575152277946472
20,0.8679999709129333,0.8360000252723694,0.843999981880188,0.7918000221252441,0.7764999866485596,0.786300003528595,0.5841662883758545,0.33004382252693176,0.6825020909309387,0.6437284350395203
21,0.8700000047683716,0.8600000143051147,0.8479999899864197,0.8025000095367432,0.7843000292778015,0.79339998960495,0.36900877952575684,0.30318018794059753,0.6389032006263733,0.6168444752693176
