,acc,loss,val_acc,val_loss
0,0.7035499811172485,2.746554374694824,0.6798250079154968,2.524728536605835
1,0.9300249814987183,1.2702431678771973,0.9205750226974487,1.127625823020935
2,0.9629250168800354,0.547312319278717,0.9555500149726868,0.679576575756073
3,0.9721500277519226,0.45906415581703186,0.9668999910354614,0.5094786286354065
4,0.9753999710083008,0.045696042478084564,0.9699500203132629,0.43824678659439087
5,0.9768000245094299,0.11067622900009155,0.9721999764442444,0.3962840437889099
6,0.9771999716758728,0.023195242509245872,0.9736250042915344,0.3690493702888489
7,0.9786499738693237,0.016336288303136826,0.9753000140190125,0.3481912612915039
8,0.9794750213623047,0.4524138569831848,0.9753999710083008,0.3320131301879883
9,0.9801499843597412,0.011406129226088524,0.9761000275611877,0.3190271854400635
10,0.9800750017166138,0.015954628586769104,0.9762750267982483,0.3114704191684723
11,0.9811999797821045,0.011673911474645138,0.9768750071525574,0.3002653419971466
12,0.980774998664856,0.01803511381149292,0.9768750071525574,0.2929173409938812
13,0.9800999760627747,0.005252314265817404,0.9755749702453613,0.28925395011901855
14,0.9799249768257141,0.01936453953385353,0.9746999740600586,0.28794533014297485
