,acc,loss,val_acc,val_loss
0,0.7160000205039978,2.5751326084136963,0.6956750154495239,2.4668023586273193
1,0.9264000058174133,0.9803829789161682,0.9189249873161316,1.1042479276657104
2,0.9637749791145325,0.9008389115333557,0.9569000005722046,0.6865295171737671
3,0.9700250029563904,0.025219958275556564,0.9652249813079834,0.5295542478561401
4,0.9738749861717224,0.04050818830728531,0.9672750234603882,0.45634281635284424
5,0.9769999980926514,0.03608613833785057,0.9711250066757202,0.4034349024295807
6,0.977275013923645,0.013211669400334358,0.9712749719619751,0.37749725580215454
7,0.978725016117096,0.019530419260263443,0.9729999899864197,0.3506268262863159
8,0.9796249866485596,0.02217748388648033,0.9737499952316284,0.3342881202697754
9,0.9808250069618225,0.01586056500673294,0.9754250049591064,0.3164195418357849
10,0.9811499714851379,0.008888320066034794,0.975724995136261,0.30856451392173767
11,0.9812250137329102,0.0055476222187280655,0.9760000109672546,0.30042412877082825
12,0.9818750023841858,0.00524416659027338,0.9764999747276306,0.28980687260627747
13,0.9797499775886536,0.008870506659150124,0.9743000268936157,0.2933560609817505
14,0.9815000295639038,0.007216132711619139,0.9760000109672546,0.2804563343524933
